id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
1054958,KECAMATAN CIBEUNYING KIDUL,Honorarium Non PNS pada Kegiatan Peningkatan Kualitas Penanganan Ketenteraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,26250000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Honor Non PNS pada Kegiatan Peningkatan Kualitas Penanganan Ketenteraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,APBD,26250000,1.20.18.01,01/01/2014,31/12/2015
1049031,KECAMATAN CIBEUNYING KIDUL,Belanja Pakaian Olahraga pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,6000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota bandung,Tersedianya Pakaian Olahraga pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,APBD,6000000,1.20.18.01,01/01/2014,31/12/2015
1046143,KECAMATAN CIBEUNYING KIDUL,Belanja Perjalanan Dinas Luar Daerah,101400000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Perjalanan Dinas Luar Daerah ,APBD,101400000,1.20.18.01,01/01/2014,31/12/2015
1047527,KECAMATAN CIBEUNYING KIDUL,Belanja Sewa Peralatan Penggung dan Upacara pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,5000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Peralatan Panggung dan Upacara pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,APBD,5000000,1.20.18.01,01/01/2014,31/12/2015
1047154,KECAMATAN CIBEUNYING KIDUL,Belanja ATK pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,4645000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya ATK pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,APBD,4645000,1.20.18.01,01/01/2014,31/12/2015
1060210,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Kegiatan pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,151170000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Makanan dan Minuman Kegiatan pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,APBD,151170000,1.20.18.01,01/01/2014,31/12/2015
1060936,KECAMATAN CIBEUNYING KIDUL,Belanja ATK pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,2825000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya ATK pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,APBD,2825000,1.20.18.01,01/01/2014,31/12/2015
1047304,KECAMATAN CIBEUNYING KIDUL,Belanja Souvenir pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,1000000,PHLN,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Souvenir pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,PHLN,1000000,1.20.18.01,01/01/2014,31/12/2015
1046545,KECAMATAN CIBEUNYING KIDUL,Belanja Cetak pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Barang Cetakan pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan,APBD,1000000,1.20.18.01,01/01/2014,31/12/2015
1046259,KECAMATAN CIBEUNYING KIDUL,Belanja Bahan Bakar Minyak/Gas dan Pelumas,149628000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Bahan Bakar Minyak/Gas dan Pelumas,APBD,149628000,1.20.18.01,01/01/2014,31/12/2015
