id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
774423,"Belanja Modal Pendingin Ruangan",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pernyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kelurahan Hegarmanah","Pengadaan AC Kantor Kelurahan Hegarmanah",APBD," 5000000",1.20.1.20.11.01.13.5.2.3.11.12,"Pengadaan Langsung",02-06-2014,06-06-2014,09-06-2014,26-06-2014
776106,"Belanja Bahan Bakar Minyak / Pelumas",42600000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pemeliharaan Rutin Kendaraan Dinas",Barang/jasa,Barang,"1 paket","Kelurahan Hegarmanah","Belanja Bahan Bakar dan Pelumas Kelurahan Hegarmanah",APBD," 42600000",1.20.1.20.11.02.24.5.2.3.05.03,"Pengadaan Langsung",07-04-2014,14-04-2014,15-04-2014,05-05-2014
833548,"Perbaikan Gedung Kantor Kelurahan Hegarmanah",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Rehab Berat Gedung Kantor",Barang/jasa,"Jasa Konsultansi","1 Paket","Kelurahan Hegarmanah","Konsultan Perencana Pembangunan Gedung Kantor kelurahan Hegarmanah",APBD," 50000000",1.20.1.20.11.02.42.5.2.3.26.01,"Pengadaan Langsung",10-03-2014,14-03-2014,17-03-2014,31-03-2014
764209,"Belanja Modal Pengadaan Notebook",30950000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pengadaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kecamatan Cidadap","Pengadaan 2 unit Ipad, 1 Unit Netbook, 1 unit Notebook",APBD," 30950000",1.20.1.20.11.01.13.5.2.3.12.03,"Pengadaan Langsung",07-04-2014,11-04-2014,14-04-2014,30-04-2014
776795,"Belanja Modal Pesawat Televisi",6050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kelurahan Ciumbuleuit","Pengadaan Pesawat Televisi Kantor Kelurahan Ciumbuleuit",APBD," 6050000",1.20.1.20.11.01.13.5.2.3.11.13,"Pengadaan Langsung",10-03-2014,14-03-2014,17-03-2014,28-03-2014
764886,"Pengadaan Kursi Hadap",21050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pengadaan Mebeulair",Modal,Barang,"1 Paket","Kecamatan Cidadap","Belanja Modal Kursi Hadap Kantor Kecamatan Cidadap",APBD," 21050000",1.20.1.20.11.02.10.5.2.3.13.11,"Pengadaan Langsung",01-09-2014,05-09-2014,08-09-2014,25-09-2014
766388,"Belanja Jasa Konsultansi",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",Barang/jasa,"Jasa Konsultansi","1 Paket","Kecamatan Cidadap","Survei Indeks Kepuasan Masyarakat",APBD," 20000000",1.20.1.20.11.30.07.5.2.2.21.07,"Pengadaan Langsung",04-08-2014,08-08-2014,11-08-2014,29-08-2014
764507,"Jasa Konsultan Pengawasan",90000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pembangunan Gedung Kantor",Barang/jasa,"Jasa Konsultansi","1 Kegiatan","Kecamatan Cidadap","Jasa Konsultan Pengawasan Pembangunan Gedung Kantor Kecamatan Cidadap",APBD," 90000000",1.20.1.20.11.02.03.5.2.3.26.01,"Pengadaan Langsung",10-03-2014,14-03-2014,17-03-2014,31-07-2014
764062,"Belanja Modal Pengadaan Almari Arsip",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kecamatan Cidadap ","Pengadaan Almari Arsip di Kecamatan Cidadap ",APBD," 20000000",1.20.1.20.11.01.13.5.2.3.11.02,"Pengadaan Langsung",04-08-2014,08-08-2014,11-08-2014,28-08-2014
766318,"Belanja Modal sarana dan Prasarana Taman",31050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Fasilitasi Peningkatan Infrastruktur dan Lingkungan Hidup",Modal,Barang,"1 Paket","Kecamatan Cidadap","Pengadaan Pagar Tanaman",APBD," 31050000",1.20.1.20.11.30.03.5.2.3.37.01,"Pengadaan Langsung",07-07-2014,11-07-2014,14-07-2014,01-08-2014
777207,"Belanja Modal Konstruksi Gedung",39350000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pemeliharaan Rutin Gedung Kantor",Modal,"Pekerjaan Konstruksi","1 paket","Kelurahan Ciumbuleuit","Rehab Sedang Gedung Kantor Kelurahan Ciumbuleuit",APBD," 39350000",1.20.1.20.11.02.22.5.2.3.26.01,"Pengadaan Langsung",10-03-2014,14-03-2014,17-03-2014,25-04-2014
776870,"Pengadaa Kamera Digital",8550000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Peneyediaaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","kelurahan Ciumbuleuit","Pengadaan Kamera Digital Kelurahan Ciumbuleuit",APBD," 8550000",1.20.1.20.11.03.13.5.2.3.16.01,"Pengadaan Langsung",05-05-2014,09-05-2014,12-05-2014,23-05-2014
764292,"Belanja Modal Peralatan Jaringan Komputer",16050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pengadaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kecamatan Cidadap","pengadaan Jaringan Komputer / Internet Kantor Kecamatan Cidadap",APBD," 16050000",1.20.1.20.11.01.13.5.2.3.12.10,"Pengadaan Langsung",04-08-2014,08-08-2014,11-08-2014,28-08-2014
777335,"Belanja Peralatan Kebersihan",18000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Fasilitasi Peningkatan Peran Pemerintah kota ndsalam Pembangunan Kelurahan",Barang/jasa,Barang,"1 paket","Kelurahan Ciumbuleuit","Belanja Kantong Sampah Organik dan anorganik Kelurahan Ciumbuleuit",APBD," 18000000",1.20.1.20.11.30.06.5.2.2.01.05,"Pengadaan Langsung",04-08-2014,08-08-2014,11-08-2014,26-08-2014
777134,"Belanja Modal Meja Tamu",4050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pengadaan Mebeulair",Modal,Barang,"1 paket","Kelurahan Ciumbuleuit","Pengadaan Meja Tamu Kelurahan Ciumbuleuit",APBD," 4050000",1.20.1.20.11.02.10.5.2.3.13.17,"Pengadaan Langsung",10-03-2014,14-03-2014,17-03-2014,28-03-2014
774495,"Belanja Modal Pesawat Televisi",6050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kelurahan Hegarmanah","Pengadaan Pesawat Televisi Kantor Kelurahan Hegarmanah",APBD," 6050000",1.20.1.20.11.01.13.5.2.3.11.13,"Pengadaan Langsung",05-05-2014,09-05-2014,12-05-2014,30-05-2014
776413,"Belanja Peralatan Kebersihan",18000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Fasilitasi Peningkatan Peran Pemerintah Kota Dalam Pembangunan",Barang/jasa,Barang,"1 paket","Kelurahan Hegarmanah","Kantong sampah Organik dan Anorganik Kelurahan Hegarmanah",APBD," 18000000",1.20.1.20.11.30.06.5.2.2.01.05,"Pengadaan Langsung",04-08-2014,08-08-2014,11-08-2014,28-08-2014
777259,"Belanja Bahan Bakar Minya dan Pelumas",42600000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pemeliharaan Rutin Kebdaraan Dinas Operasional",Barang/jasa,Barang,"1 paket","Kelurahgan Ciumbuleuit","Belanja Bahan Bakar dan Pelumas Kelurahan Ciumbuleuit Satu tahun Anggaran",APBD," 42600000",1.20.1.20.11.02.24.5.2.2.05.03,"Pengadaan Langsung",10-03-2014,11-03-2014,14-03-2014,31-12-2015
766247,"Belanja ATK",13500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Cidadap","ATK Bantuan Lembaga Kemasyarakatan",APBD," 13500000",1.20.1.20.11.30.02.5.2.2.01.01,"Pengadaan Langsung",03-11-2014,07-11-2014,10-11-2014,27-11-2014
766230,"Belanja Bahan Bakar Minyak dan Pelumas",153950000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pemeliharaan Rutin Kendaraan Dinas Operasional",Barang/jasa,Barang,"1 tahun","Kecamatan Cidadap","Pengadaan Bahan bakar Minyak dan Pelumas dalam 4 Triwulan",APBD," 153950000",1.20.1.20.11.02.24.5.2.2.05.03,"Pengadaan Langsung",10-03-2014,14-03-2014,17-03-2014,31-12-2015
766295,"Belanja Alat Biopori",12375000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Kegiatan Fasilitasi Peningkatan Infrastruktur dan Lingkungan Hidup",Barang/jasa,Barang,"1 Paket","kecamatan Cidadap","Pengadaan 55 alat biopori",APBD," 12375000",1.20.1.20.11.30.03.5.2.2.22.01,"Pengadaan Langsung",05-05-2014,09-05-2014,12-05-2014,30-05-2014
764794,"Pengadaan Meja Rapat",19050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pengadaan Mebeulair",Modal,Barang,"1 Paket","Kecamatan Cidadap","6 unit meja rapat",APBD," 19050000",1.20.1.20.11.02.10.5.2.3.13.02,"Pengadaan Langsung",04-08-2014,08-08-2014,11-08-2014,28-08-2014
774954,"Belanja Modal Kamera Digital",7000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pengadaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kelurahan Hegarmanah","Pengadaan Kamera Digital Kantor Kelurahan Hegarmanah",APBD," 7000000",1.20.1.20.11.01.03.5.2.3.16.01,"Pengadaan Langsung",05-05-2014,09-05-2014,12-05-2014,30-05-2014
775931,"Belanja Modal Konstruksi Gedung Kantor",21050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Pemeliharaan Rutin Gedung kantor",Modal,"Pekerjaan Konstruksi","1 paket","Kelurahan Hegarmanah","Rehab Gedung Kantor Kelurahan Hegarmanah",APBD," 21050000",1.20.1.20.11.02.22.5.2.3.26.01,"Pengadaan Langsung",10-03-2014,14-03-2014,17-03-2014,30-04-2014
766328,"Belanja Modal Konstruksi Reservoir",31050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Fasilitasi Peningkatan Infrastruktur dan Lingkungan Hidup",Modal,"Pekerjaan Konstruksi","1 Paket","Kecamatan Cidadap","Pengadaan Sumur Resapan di 10 titik",APBD," 31050000",1.20.1.20.11.30.03.5.2.3.23.07,"Pengadaan Langsung",21-07-2014,31-07-2014,01-08-2014,15-08-2014
766371,"Belanja Cetak Form Kependudukan",12250000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN CIDADAP",2014,"Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",Barang/jasa,Barang,"1 tahun","Kecamatan Cidadap","Form Resi, Checklist dan SKCK",APBD," 12250000",1.20.1.20.11.30.07.5.2.2.06.01,"Pengadaan Langsung",01-09-2014,05-09-2014,08-09-2014,25-09-2014
