id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3618667,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup LPM",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup LPM ",APBD," 88000000",1.22.1.20.20.22.04,02-01-2015,31-12-2016
3630564,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan perekonomian masyarakat kecamatan dan kelurahan ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja alat tulis kantor, cetak,penggandaan ,makan dan minum kegiatan",APBD," 5500000",1.20.1.20.20.30.01,02-01-2015,31-12-2016
3632567,"KECAMATAN ASTANAANYAR","penyediaan jasa pemeliharaan dan perizinan kendaraan dinas/opersional ",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja perpanjangan pajak kendaraan bermotor",APBD," 2000000",1.20.1.20.20.01.06,02-01-2015,31-12-2016
3619516,"KECAMATAN ASTANAANYAR","rapat-rapat koordinasi dan konsultasi ke luar daerah ",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja perjalanan dinas luar daerah ",APBD," 6000000",1.20.1.20.20.01.18,02-01-2015,31-12-2016
3626917,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup PKK",79900000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar","belanja penunjang kegiatan fasilitas pemberdayaan lingkup PKK",APBD," 79900000",1.22.1.20.20.22.02,02-01-2015,31-12-2016
3621817,"KECAMATAN ASTANAANYAR","penyediaan jasa kebersihan kantor",600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar","belanja pembayaran retribusi kebersihan kantor",APBD," 600000",1.20.1.20.20.01.08,02-01-2015,31-12-2016
3633063,"KECAMATAN ASTANAANYAR","fasilitas pemberdayaan lingkup PKK",79900000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja penunjang kegiatan fasilitas pemberdayaan lingkup PKK",APBD," 79900000",1.22.1.20.20.22.02,02-01-2015,31-12-2016
3632324,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup karang taruna ",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup karang taruna ",APBD," 88000000",1.22.1.20.20.22.03,02-01-2015,31-12-2016
3617029,"KECAMATAN ASTANAANYAR","penyediaan alat tulis kantor",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja alat tulis kantor, prangko, materai, dan benda pos lainya",APBD," 10000000",1.20.1.20.20.01.10,02-01-2015,31-12-2016
3620809,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan pelayanan kepada masyarakat ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja penunjang kegiatan fasilitasi peningkatan pelayanan kepada masyarakat ",APBD," 5500000",1.20.1.20.20.30.07,02-01-2015,31-12-2016
2591648,"KECAMATAN ASTANAANYAR","Penyusunan renstra dan renja SKPD",2500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kecamatan astaanyar","Penyusunan renstra dan renja SKPD",APBD," 2500000",1.20.1.20.20.21.16,05-01-2015,31-12-2016
2588303,"KECAMATAN ASTANAANYAR","Penyediaan Jasa Kebersihan Kantor",61200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","Kecamatan Asatanaanyar","Penyediaan Jasa Kebersihan Kantor",APBD," 61200000",1.20.1.20.20.01.08,05-01-2015,31-12-2016
3619229,"KECAMATAN ASTANAANYAR","penyediaan alat tulis  kantor",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja alat tulis kantor dan materai",APBD," 10000000",1.20.1.20.20.01.10,02-01-2015,31-12-2016
3621106,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup LPM",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup LPM",APBD," 88000000",1.22.1.20.20.22.04,02-01-2015,31-12-2016
3619087,"KECAMATAN ASTANAANYAR","penyediaan jasa kebersihan kantor",600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja pembayaran retribusi kebersihan kantor",APBD," 600000",1.20.1.20.20.01.08,02-01-2015,31-12-2016
3632813,"KECAMATAN ASTANAANYAR","rapat-rapat koordinasi dan konsultasi ke luar daerah ",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja perjalanan dinas luar daerah ",APBD," 6000000",1.20.1.20.20.01.18,02-01-2015,31-12-2016
3629818,"KECAMATAN ASTANAANYAR","penyediaan komponen instalasi listrik/penerangan bangunan kantor",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja alat listrik dan elektronik ",APBD," 1500000",1.20.1.20.20.01.12,02-01-2015,31-12-2016
2590700,"KECAMATAN ASTANAANYAR","penyusunan pelaporan prognosis realisasi anggaran ",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","Kecamatan astanaanyar","penyusunan pelaporan prognosis realisasi anggaran ",APBD," 1500000",1.20.1.20.20.06.03,05-01-2015,31-12-2016
3630680,"KECAMATAN ASTANAANYAR","peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan ",236000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja alat tulis kantor, peralatan kebersihan dan bahan pembersih, sarana informasi lainya, bahan baku bangunan, cetak, penggandaan, sewa mobilitas darat,makan minum kegiatan, pakaian kerja lapangan.petugas kebersihan wilayah dan petugas gorong-gorong ",APBD," 236000000",1.20.1.20.20.30.03,02-01-2015,31-12-2016
3632751,"KECAMATAN ASTANAANYAR","penyediaan peralatan rumah tangga ",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja peralatan kebersihan dan bahan pembersih",APBD," 2000000",1.20.1.20.20.01.14,02-01-2015,31-12-2016
3621050,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup karang taruna ",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup karang taruna ",APBD," 88000000",1.22.1.20.20.22.03,02-01-2015,31-12-2016
3631560,"KECAMATAN ASTANAANYAR","penyediaan komponen instalasi listrik /penerangan bangunan kantor",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja alat listrik dan elektronik ",APBD," 2000000",1.20.1.20.20.01.12,02-01-2015,31-12-2016
2589071,"KECAMATAN ASTANAANYAR","penyediaan peralatan rumah tangga",21300000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","Kecamatan Astanaanyar","penyediaan peralatan rumah tangga",APBD," 21300000",1.20.1.20.20.01.14,05-01-2015,31-12-2016
2593065,"KECAMATAN ASTANAANYAR","peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",208700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kecamatan astaanyar","peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",APBD," 208700000",1.20.1.20.20.30.03,05-01-2015,31-12-2016
3621908,"KECAMATAN ASTANAANYAR","penyediaan jasa perbaikan peralatan kerja",1200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar ","belanja pemeliharaan peralatan dan perlengkapan kantor/ rumah tangga",APBD," 1200000",1.20.1.20.20.01.09,02-01-2015,31-12-2016
2589193,"KECAMATAN ASTANAANYAR","penyediaan makana dan minuman",90000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kecamatan astaanyar","penyediaan makanan dan minuman",APBD," 90000000",1.20.1.20.20.01.17,05-01-2015,31-12-2016
3617117,"KECAMATAN ASTANAANYAR","penyediaan peralatan rumah tangga",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja peralatan kebersihan dan bahan pembersih ",APBD," 1500000",1.20.1.20.20.01.14,02-01-2015,31-12-2016
3632256,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup RW",843000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja alat tulis kantor, peralatan kebersihan,bibit tanaman,penggandaan,cetak, makanan dan minuman kegiatan,pakaian kerja lapangan,",APBD," 843000000",1.22.1.20.20.22.01,02-01-2015,31-12-2016
3630991,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup karang taruna",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup karang taruna",APBD," 88000000",1.22.1.20.20.22.03,02-01-2015,31-12-2016
3631351,"KECAMATAN ASTANAANYAR","penyediaan jasa pemeliharaan dan pemerintahan dan perizinan kendaraan dinas/ operasional ",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja perpanjangan pajak kendaraan bermotor",APBD," 1000000",1.20.1.20.20.01.06,02-01-2015,31-12-2016
3629699,"KECAMATAN ASTANAANYAR","penyediaan jasa perbaikan peralatan kerja",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja pemeliharaan peralatan dan perlengkapan kantor/rumah tangga",APBD," 1100000",1.20.1.20.20.01.09,02-01-2015,31-12-2016
2590002,"KECAMATAN ASTANAANYAR","pembinaan kinerja aparatur",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kecamatan astanaanyar","pembinaan kinerja aparatur",APBD," 7000000",1.20.1.20.20.05.04,05-01-2015,31-12-2016
3630619,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan ",22150000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja penunjang kegiatan fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan ",APBD," 22150000",1.20.1.20.20.30.02,02-01-2015,31-12-2016
3626681,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan pelayanan kepada masyarakat ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar ","belanja penunjang kegiatan fasilitas peningkatan pemerintahan umum kecamatan dan kelurahan",APBD," 5500000",1.20.1.20.20.30.07,02-01-2015,31-12-2016
3632170,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan pemerintahan umum kecamatan dan kelurahan ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak","belanja alat tulis kantor, cetak,penggandaan ,makan dan minum kegiatan ",APBD," 5500000",1.20.1.20.20.30.05,02-01-2015,31-12-2016
3629860,"KECAMATAN ASTANAANYAR","penyediaan peralatan rumah tangga",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja peralatan kebersihan dan bahan pembersih",APBD," 1500000",1.20.1.20.20.01.14,02-01-2015,31-12-2016
2593669,"KECAMATAN ASTANAANYAR","fasilitasi penigkatan pelayanan kepada masyarakat",107000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kecamatan astanaanyar","fasilitas peningkatan pemerintahan umum kecamatan dan kelurahan",APBD," 107000000",1.20.1.20.20.30.07,05-01-2015,31-12-2016
3631462,"KECAMATAN ASTANAANYAR","penyediaan alat tulis kantor",11000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja alat tulis kantor, materai",APBD," 11000000",1.20.1.20.20.01.10,02-01-2015,31-12-2016
3631519,"KECAMATAN ASTANAANYAR","penyediaan barang cetak dan penggandaan ",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak","belanja alat tulis kantor, cetak,penggandaan, umbul-umbul dan saranan informasi lainya",APBD," 15000000",1.20.1.20.20.01.11,02-01-2015,31-12-2016
3633038,"KECAMATAN ASTANAANYAR"," fasilitasi peningkatan pelayanan kepada masyarakat ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja penunjang kegiatan fasilitasi peningkatan pelayanan kepada masyarakat ",APBD," 5500000",1.20.1.20.20.30.07,02-01-2015,31-12-2016
3631651,"KECAMATAN ASTANAANYAR","rapat-rapat koordinasi dan konsultasi ke luar daerah ",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja perjalanan dinas luar daerah ",APBD," 6000000",1.20.1.20.20.01.18,02-01-2015,31-12-2016
3617065,"KECAMATAN ASTANAANYAR","penyediaan barang cetakan dan penggandaan ",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja spanduk brosure pamflet umbul-umbul sarana informasi lainya biaya cetak dan penggandaan ",APBD," 15000000",1.20.1.20.20.01.11,02-01-2015,31-12-2016
3618627,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup karang taruna",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup karangtaruna",APBD," 88000000",1.22.1.20.20.22.03,02-01-2015,31-12-2016
3631894,"KECAMATAN ASTANAANYAR","pemeliharaan rutin/berkala kendaraan dinas/operasional ",9250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja bbm,suku cadang dan service kendaraan dinas operasional ",APBD," 9250000",1.20.1.20.20.02.24,02-01-2015,31-12-2016
3626359,"KECAMATAN ASTANAANYAR","peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan astanaanyar dan kelurahan ",236200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar ","belanja alat tulis kantor, peralatan kebersihan dan bahan pembersih, sarana informasi lainya, bahan baku bangunan, cetak, penggandaan, sewa mobilitas darat,makan minum kegiatan, pakaian kerja lapangan.petugas kebersihan wilayah dan petugas gorong-gorong ",APBD," 236200000",1.20.1.20.20.30.03,02-01-2015,31-12-2016
3632598,"KECAMATAN ASTANAANYAR","penyediaan jasa kebersihan kantor",600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja pembayaran retribusi kebersihan kantor",APBD," 600000",1.20.1.20.20.01.08,02-01-2015,31-12-2016
3618158,"KECAMATAN ASTANAANYAR","peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan ",236500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja alat tulis kantor, peralatan kebersihan dan bahan pembersih, sarana informasi lainya, bahan baku bangunan, cetak, penggandaan, sewa mobilitas darat,makan minum kegiatan, pakaian kerja lapangan.petugas kebersihan wilayah dan petugas gorong-gorong ",APBD," 236500000",1.20.1.20.20.30.03,02-01-2015,31-12-2016
3631949,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan perekonomian masyarakat kecamatan dan kelurahan ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak ","belanja alat tulis kantor,cetak, penggandaan dan makan minum kegiatan ",APBD," 5500000",1.20.1.20.20.30.01,02-01-2015,31-12-2016
3617855,"KECAMATAN ASTANAANYAR","pemeliharaan rutin/berkala kendaraan dinas/ operasional",18720000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja suku cadang, bbm dan pelumas, service kendaraan operasional ",APBD," 18720000",1.20.1.20.20.02.24,02-01-2015,31-12-2016
3621957,"KECAMATAN ASTANAANYAR","penyediaan alat tulis kantor",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar ","belanja alat tulis kantor dan materai ",APBD," 10000000",1.20.1.20.20.01.10,02-01-2015,31-12-2016
2588725,"KECAMATAN ASTANAANYAR","penyediaan barang cetakan dan penggandaan",126600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","Kecamatan Astanaanyar","penyediaan barang cetakan dan penggandaan",APBD," 126600000",1.20.1.20.20.01.11,05-01-2015,31-12-2016
3618310,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan pelayanan kepada masyarakat ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanj alat tulis kantor, cetak, penggandaan, makan dan minum kegiatan ",APBD," 5500000",1.20.1.20.20.30.07,02-01-2015,31-12-2016
3632298,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup PKK",79900000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup PKK",APBD," 79900000",1.22.1.20.20.22.02,02-01-2015,31-12-2016
3632349,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup LPM",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan cibadak","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup LPM",APBD," 88000000",1.22.1.20.20.22.04,02-01-2015,31-12-2016
3622387,"KECAMATAN ASTANAANYAR","rapat-rapat koordinasi dan konsultasi ke luar daerah ",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar ","rapat rapar koordinasi dan konsultasi keluar daerah",APBD," 6000000",1.20.1.20.20.01.18,02-01-2015,31-12-2016
3620486,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan perekonomian masyarakat kecamatan dan kelurahan ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret","belanja penunjang kegiatan fasilitasi peningkatan perekonomian masyarakat kecamatan dan kelurahan ",APBD," 5500000",1.20.1.20.20.30.01,02-01-2015,31-12-2016
3630868,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup RW",435000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup RW",APBD," 435000000",1.22.1.20.20.22.01,02-01-2015,31-12-2016
3617144,"KECAMATAN ASTANAANYAR","penyediaan makanan dan minuman ",16500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","penyediaan makan minum rapat, harian pegawai dan tamu ",APBD," 16500000",1.20.1.20.20.01.17,02-01-2015,31-12-2016
3619399,"KECAMATAN ASTANAANYAR","penyediaan peralatan rumah tangga",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja peralatan kebersihan dan bahan pembersih ",APBD," 2000000",1.20.1.20.20.01.14,02-01-2015,31-01-2015
2588182,"KECAMATAN ASTANAANYAR","penyediaan jasa pemeliharaan dan perizinankendaraan dinas / operasional",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","Kecamatan Astanaanyar","penyediaan jasa pemeliharaan dan perizinankendaraan dinas / operasional",APBD," 7000000",1.20.1.20.20.01.06,01-01-2015,31-12-2016
3630813,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan pelayanan kepada masyarakat ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja penunjang kegiatan fasilitasi peningkatan pelayanan kepada masyarakat ",APBD," 5500000",1.20.1.20.20.30.07,02-01-2015,31-12-2016
3618212,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan pemerintah umum kecamatan dan kelurahan ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karasak ","belanja alat tulis kantor, cetak,penggandaan ,makan dan minum kegiatan ",APBD," 5500000",1.20.1.20.20.30.05,02-01-2015,31-12-2016
3633090,"KECAMATAN ASTANAANYAR"," fasilitasi pemberdayaan lingkup LPM",88000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup LPM",APBD," 88000000",1.22.1.20.20.22.04,02-01-2015,31-12-2016
3632637,"KECAMATAN ASTANAANYAR","penyediaan jasa perbaikan peralatan kerja",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja pemeliharaan peralatan dan perlengkapan kantor/ rumah tangga",APBD," 1000000",1.20.1.20.20.01.09,02-01-2015,31-12-2016
3620574,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan ",32600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja penunjang kegiatan fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan ",APBD," 32600000",1.20.1.20.20.30.02,02-01-2015,31-01-2015
3629632,"KECAMATAN ASTANAANYAR","penyediaan jasa pemeliharaan dan perizinan kendaraan dinas/operasional ",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan panjunan ","belanja perpanjangan stnk kendaraan dinas operasional ",APBD," 2000000",1.20.1.20.20.01.06,02-01-2015,31-12-2016
3620745,"KECAMATAN ASTANAANYAR","fasilitasi peningkatan pemerintahan umum kecamatan dan kelurahan ",5500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan nyengseret ","belanja penunjang kegiatan fasilitasi peningkatan pemerintahan umum kecamatan dan kelurahan ",APBD," 5500000",1.20.1.20.20.30.05,02-01-2015,31-12-2016
3632775,"KECAMATAN ASTANAANYAR","penyediaan makanan dan minuman ",16200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan pelindung hewan ","belanja makan minum tamu, rapat dan harian pegawai ",APBD," 16200000",1.20.1.20.20.01.17,02-01-2015,31-12-2016
3626776,"KECAMATAN ASTANAANYAR","fasilitasi pemberdayaan lingkup RW",603000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ASTANAANYAR",2015,"1 Tahun","kelurahan karanganyar ","belanja penunjang kegiatan fasilitasi pemberdayaan lingkup RW",APBD," 603000000",1.22.1.20.20.22.01,02-01-2015,31-12-2016
