id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6245657,"Belanja Jasa Konsultansi Pengawasan",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pematangan Tanah Milik Daerah",Barang/jasa,"Jasa Konsultansi","1 Paket",DPKAD,"Belanja Jasa Konsultansi Pengawasan Kegiatan Pematangan Tanah Milik Daerah",APBD," 30000000",'1.09.1.20.05.06.16.22.5.2.2.21.03,"Pengadaan Langsung",04-07-2016,18-07-2016,01-08-2016,31-10-2016
8370242,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Personal Komputer-(UPS)",71957117,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan Pemutakhiran Database Aset",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Personal Komputer-(UPS) pada kegiatan Penyusunan dan Pemutakhiran Database Aset",APBDP," 71957117",1.20.1.20.05.06.17.33.5.2.3.29.05,"Pengadaan Langsung",30-11-2016,05-12-2016,06-12-2016,14-12-2016
6287472,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Jaringan (Belanja Server)",195000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Jaringan (Belanja Server) kegiatan Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",APBD," 195000000",1.09.1.20.05.06.16.01.5.2.3.29.06,"Pengadaan Langsung",04-04-2016,18-04-2016,19-04-2016,30-06-2016
6127401,"Belanja Jasa Konsultansi Pengembangan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan Arsip SKPD",Barang/jasa,"Jasa Konsultansi","1 Paket",DPKAD,"Belanja Jasa Konsultansi Pengembangan Kegiatan Penataan Arsip SKPD",APBD," 50000000",1.24.1.20.05.04.15.08.5.2.2.21.04,"Pengadaan Langsung",28-01-2016,04-02-2016,05-02-2016,31-03-2016
6420183,"Belanja Cetak Format Penatausahaan SP2D, STT",149000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Peningkatan Pelayanan Perbendaharaan",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Cetak Format Penatausahaan SP2D, STT kegiatan Peningkatan Pelayanan Perbendaharaan",APBD," 149000000",1.20.1.20.05.04.17.37.5.2.2.06.01,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,30-06-2016
8370237,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer (Barcode Scanner )",168000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan Pemutakhiran Database Aset",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer (Barcode Scanner ) pada kegiatan Penyusunan dan Pemutakhiran Database Aset ",APBDP," 168000000",1.20.1.20.05.06.17.33.5.2.3.29.04,"Pengadaan Langsung",30-11-2016,05-12-2016,06-12-2016,13-12-2016
5983282,"Belanja Jasa Konsultansi Perencanaan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan",Barang/jasa,"Jasa Konsultansi","1 Paket",DPKAD,"Belanja Jasa Konsultansi Perencanaan kegiatan Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan",APBD," 50000000",1.20.1.20.05.02.15.02.5.2.2.21.02.,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,30-06-2016
5949132,"Belanja Pengadaan Pengisian Tabung Pemadam Kebakaran",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pengadaan Perlengkapan Peralatan Aparatur",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Pengadaan Pengisian Tabung Pemadam Kebakaran di Lingkungan DPKAD",APBD," 40000000",1.20.1.20.05.02.02.12.5.2.2.01.07.,"Pengadaan Langsung",20-01-2016,27-01-2016,28-01-2016,31-03-2016
6271090,"Belanja Modal Peralatan dan Mesin - PengadaanPeralatan Ukur, Gip & Feting (Alat Ukur)",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - PengadaanPeralatan Ukur, Gip & Feting (Alat Ukur) kegiatan Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",APBD," 20000000",1.09.1.20.05.06.16.01.5.2.3.23.11,"Pengadaan Langsung",04-04-2016,18-04-2016,19-04-2016,30-06-2016
6287006,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Printer)",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Printer) kegiatan Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",APBD," 20000000",1.09.1.20.05.06.16.01.5.2.3.29.05,"Pengadaan Langsung",03-02-2016,15-02-2016,16-02-2016,31-03-2016
5978397,"Belanja Modal Peralatan dan Mesin - Pengadaan Alat Penyimpanan Perlengkapan Kantor (Filling Kabinet)",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 Tahun",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Alat Penyimpanan Perlengkapan Kantor (Filling Kabinet) di Lingkungan DPKAD",APBD," 25000000",1.20.1.20.05.02.02.12.5.2.3.27.04.,"Pengadaan Langsung",21-01-2016,28-01-2016,29-01-2016,31-03-2016
8370179,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Printer)",12000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pemeliharaan dan Pengembangan Sistem Aplikasi Pelayanan Perbendaharaan",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Personal Komputer (Printer) pada kegiatan Pemeliharaan dan Pengembangan Sistem Aplikasi Pelayanan Perbendaharaan ",APBDP," 12000000",1.20.1.20.05.04.17.56.5.2.3.29.05,"Penunjukan Langsung",30-11-2016,05-12-2016,06-12-2016,14-12-2016
6126298,"Belanja ATK",45000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan Arsip SKPD",Barang/jasa,Barang,"1 Paket",DPKAD,"Belanja ATK Kegiatan Penataan Arsip SKPD",APBD," 45000000",1.24.1.20.05.04.15.08.5.2.2.01.01,"Pengadaan Langsung",28-01-2016,04-02-2016,05-02-2016,31-03-2016
7301961,"Belanja Modal Pengadaan Komputer Note Book",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Sertifikasi Tanah",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Pengadaan Komputer Note Book Kegiatan Sertifikasi Tanah",APBD," 20000000",1.09.1.20.05.06.16.03.5.2.3.29.02,"Pengadaan Langsung",01-02-2016,08-02-2016,09-02-2016,31-03-2016,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer (Note Book) (6238980) "
6362165,"Belanja Cetak",121000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan rancangan peraturan KDH tentang penjabaran APBD",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Cetak Kegiatan Penyusunan rancangan peraturan KDH tentang penjabaran APBD",APBD," 121000000",1.20.1.20.05.03.17.07.5.2.2.06.01,"Pengadaan Langsung",25-01-2016,01-02-2016,02-02-2016,31-03-2016,"Belanja Cetak (6050928) "
6246205,"Belanja Jasa Konsultansi Penelitian (lainnya)",400000000,"Seleksi Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",Barang/jasa,"Jasa Konsultansi","1 Paket",DPKAD,"Belanja Jasa Konsultansi Penelitian (lainnya) kegiatan Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",APBD," 400000000",1.09.1.20.05.06.16.01.5.2.2.21.01,"Seleksi Umum",27-06-2016,29-07-2016,01-08-2016,31-10-2016
6245577,"Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja Lainnya",800000000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pematangan Tanah Milik Daerah",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja Lainnya kegiatan Pematangan Tanah Milik Daerah",APBD," 800000000",'1.09.1.20.05.06.16.22.5.2.3.49.27,"Lelang Umum",20-06-2016,18-07-2016,01-08-2016,31-10-2016
8369853,"Belanja Modal Peralatan dan Mesin-Pengadaan Alat Kantor Lainnya (Alat Penghancur Kertas)",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin-Pengadaan Alat Kantor Lainnya (Alat Penghancur Kertas) pada kegiatan Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan ",APBD," 5000000",1.06.1.20.05.02.15.02.5.2.3.27.05.,"Pengadaan Langsung",30-11-2016,05-12-2016,06-12-2016,12-12-2016
6244304,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer-Laptop",15100000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan Pemutakhiran Database Aset",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer-Laptop kegiatan Penyusunan dan Pemutakhiran Database Aset",APBD," 15100000",1.20.1.20.05.06.17.33.5.2.3.29.02,"Pengadaan Langsung",01-02-2016,15-02-2016,16-02-2016,31-03-2016
8369880,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer (PC Ruang Pengaduan)",25000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer (PC Ruang Pengaduan) pada kegiatan Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan ",APBDP," 25000000",1.06.1.20.05.02.15.02.5.2.3.29.02.,"Pengadaan Langsung",30-11-2016,05-12-2016,06-12-2016,13-12-2016
5980060,"Belanja Pemeliharan Gedung dan Bangunan (DPKAD)",180000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Tahun",DPKAD,"Belanja Pemeliharan Gedung dan Bangunan (DPKAD) di LIngkungan DPKAD",APBD," 180000000",1.20.1.20.05.02.02.22.5.2.2.20.05.,"Pengadaan Langsung",21-01-2016,28-01-2016,29-01-2016,31-03-2016
6245914,"Belanja Jasa Premi Asuransi",683100000,"Lelang Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyediaan jasa jaminan barang milik daerah",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Jasa Premi Asuransi kegiatan Penyediaan jasa jaminan barang milik daerah",APBD," 683100000",1.20.1.20.05.06.01.05.5.2.2.04.02,"Lelang Umum",02-05-2016,03-06-2016,06-06-2016,29-07-2016
8370235,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer (Scanner ADF F4)",10000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan Pemutakhiran Database Aset",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer (Scanner ADF F4) pada kegiatan Penyusunan dan Pemutakhiran Database Aset ",APBDP," 10000000",1.20.1.20.05.06.17.33.5.2.3.29.04,"Penunjukan Langsung",30-11-2016,05-12-2016,06-12-2016,14-12-2016
7066377,"Belanja Alat Tulis Kantor",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah (*)",Barang/jasa,Barang,"1 Paket",DPKAD,"Belanja Alat Tulis Kantor kegiatan Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah (*)",APBD," 60000000",1.20.1.20.05.17.40.5.2.2.01.01,"Pengadaan Langsung",03-02-2016,10-02-2016,11-02-2016,31-03-2016,"Belanja Alat Tulis Kantor (7066198) "
5915721,"Belanja Jasa Cleaning Service",198000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyediaan jasa kebersihan kantor",Barang/jasa,"Jasa Lainnya","1 Tahun",DPKAD,"Belanja Jasa Cleaning Service di Lingkungan DPKAD",APBD," 198000000",1.20.1.20.05.02.01.08.5.2.2.03.15.,"Pengadaan Langsung",20-01-2016,27-01-2016,28-01-2016,12-12-2016
8369751,"Belanja Pemeliharan Gedung dan Bangunan (Bidang Anggaran)",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Pemeliharan Gedung dan Bangunan (Bidang Anggaran) pada kegiatan Pemeliharaan rutin/berkala gedung kantor ",APBD," 10000000",1.20.1.20.05.02.02.22.5.2.2.20.05.,"Pengadaan Langsung",30-11-2016,06-12-2016,07-12-2016,13-12-2016
8369612,"Belanja cetak ",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Belanja Cetak dan Penggandaan",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja cetak pada Belanja Cetak dan Penggandaan",APBD," 100000000",1.20.1.20.05.02.01.11.5.2.2.06.01.,"Pengadaan Langsung",30-11-2016,08-12-2016,08-12-2016,14-12-2016
7145204,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer Laptop",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah (*)",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer Laptop kegiatan Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah",APBD," 60000000",1.20.1.20.05.17.40.5.2.3.29.02,"Pengadaan Langsung",03-02-2016,10-02-2016,11-02-2016,31-03-2016,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer Laptop (6290049) "
7459767,"Belanja Jasa Internet dan Co Location Dedicated/Mirror Server",446000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Implementasi Sistem Informasi Pengelolaan Keuangan Daerah",Barang/jasa,"Jasa Lainnya","1 Tahun",DPKAD,"Belanja Jasa Internet dan Co Location Dedicated/Mirror Server Kegiatan Implementasi Sistem Informasi Pengelolaan Keuangan Daerah",APBD," 446000000",1.20.1.20.05.03.17.26.5.2.2.03.06,"Penunjukan Langsung",25-01-2016,01-02-2016,02-02-2016,12-12-2016,"Belanja Jasa Internet (6051859) "
8106623,"Belanja pemeliharaan arsip restorasi",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",Barang/jasa,"Jasa Lainnya","1 paket",DPKAD,"Belanja pemeliharaan arsip restorasi pada kegiatan Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",APBD," 100000000",1.09.1.20.05.06.06.16.5.2.2.20.08,"Pengadaan Langsung",07-11-2016,14-11-2016,14-11-2016,25-11-2016
7145120,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer PC Tablet",60000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah (*)",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer PC Tablet kegiatan Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah",APBD," 60000000",1.20.1.20.05.17.40.5.2.3.29.02,"Pengadaan Langsung",03-02-2016,10-02-2016,11-02-2016,31-03-2016,"Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer PC Tablet (6289735) "
8370163,"Belanja Modal Peralatan dan Mesin - Pengadaan Alat Komunikasi Telephone (Belanja Modal Alat Komunikasi Command Center)",53000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin - Pengadaan Alat Komunikasi Telephone (Belanja Modal Alat Komunikasi Command Center) pada kegiatan Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan ",APBDP," 53000000",1.06.1.20.05.02.15.02.5.2.3.32.01.,"Pengadaan Langsung",30-11-2016,05-12-2016,06-12-2016,13-12-2016
6420066,"Belanja Cetak Countinous Form SP2D, Buku- buku Register",149000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Peningkatan Pelayanan Perbendaharaan",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Cetak Countinous Form SP2D, Buku- buku Register kegiatan Peningkatan Pelayanan Perbendaharaan",APBD," 149000000",1.20.1.20.05.04.17.37.5.2.2.06.01,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,30-06-2016
5980399,"Belanja Pemeliharan Gedung dan Bangunan (Bidang Aset)",200000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Tahun",DPKAD,"Belanja Pemeliharan Gedung dan Bangunan (Bidang Aset) di Lingkungan DPKAD",APBD," 200000000",1.20.1.20.05.02.02.22.5.2.2.20.05.,"Pengadaan Langsung",21-01-2016,28-01-2016,29-01-2016,31-03-2016
8369949,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer (Belanja Modal Printer dan Scanner)",10000000,"Penunjukan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer (Belanja Modal Printer dan Scanner) pada kegiatan Penyusunan dan pengumpulan data/informasi kebutuhan penyusunan dokumen perencanaan ",APBDP," 10000000",1.06.1.20.05.02.15.02.5.2.3.29.04.,"Penunjukan Langsung",30-11-2016,06-12-2016,07-12-2016,13-12-2016
6049177,"Belanja Cetak",65000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan analisa standar belanja",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Cetak Kegiatan Penyusunan analisa standar belanja ",APBD," 65000000",1.20.1.20.05.03.17.01.5.2.2.06.01,"Pengadaan Langsung",04-04-2016,11-04-2016,12-04-2016,30-06-2016
8369610,"Belanja cetak administrasi umum",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Belanja Cetak dan Penggandaan",Barang/jasa,Barang,"1 Paket","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH","Belanja cetak administrasi umum pada Belanja Cetak dan Penggandaan",APBD," 75000000",1.20.1.20.05.02.01.11.5.2.2.06.01.,"Pengadaan Langsung",30-11-2016,06-12-2016,07-12-2016,14-12-2016
7555316,"Belanja Penggandaan Digital",100000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah (*)",Barang/jasa,"Jasa Lainnya","1 paket",DPKAD,"Belanja Penggandaan Digital pada Kegiatan Penyusunan/Pemutakhiran Sistem dan Prosedur Pengelolaan Aset Daerah (*)",APBD," 100000000",1.20.1.20.05.06.17.40.5.2.2.06.02,"Pengadaan Langsung",10-06-2016,17-06-2016,20-06-2016,29-07-2016
6287660,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Jaringan (Belanja Peralatan Jaringan Lainnya)",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Jaringan (Belanja Peralatan Jaringan Lainnya) kegiatan Penataan penguasaan, pemilikan, penggunaan dan pemanfaatan tanah",APBD," 25000000",1.09.1.20.05.06.16.01.5.2.3.29.06,"Pengadaan Langsung",04-04-2016,18-04-2016,19-04-2016,30-06-2016
6049485,"Belanja Jasa Konsultansi Pengembangan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan analisa standar belanja",Barang/jasa,"Jasa Konsultansi","1 Paket",DPKAD,"Belanja Jasa Konsultansi Pengembangan Kegiatan Penyusunan analisa standar belanja",APBD," 50000000",1.20.1.20.05.03.17.01.5.2.2.21.04,"Pengadaan Langsung",04-07-2016,11-07-2016,12-07-2016,30-09-2016
6128443,"Belanja Cetak Publikasi",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Sosialisasi Paket Regulasi Tentang Pengelolaan Keuangan Daerah",Barang/jasa,"Jasa Lainnya","1 Paket",DPKAD,"Belanja Cetak Publikasi kegiatan Sosialisasi Paket Regulasi Tentang Pengelolaan Keuangan Daerah",APBD," 20000000",1.20.1.20.05.04.17.14.5.2.2.06.03,"Pengadaan Langsung",28-01-2016,04-02-2016,05-02-2016,31-03-2016
6245104,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer-Printer",7000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Penyusunan dan Pemutakhiran Database Aset",Modal,Barang,"1 Paket",DPKAD,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Mini Komputer-Printer kegiatan Penyusunan dan Pemutakhiran Database Aset",APBD," 7000000",1.20.1.20.05.06.17.33.5.2.3.29.04,"Pengadaan Langsung",01-02-2016,15-02-2016,16-02-2016,31-03-2016
6245788,"Belanja Jasa Konsultansi Perencanaan",50000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH",2016,"Perencanaan Pengadaan Tanah Untuk RSUD Kota Bandung",Barang/jasa,"Jasa Konsultansi","1 Paket",DPKAD,"Belanja Jasa Konsultansi Perencanaan kegiatan Perencanaan Pengadaan Tanah Untuk RSUD Kota Bandung",APBD," 50000000",'1.09.1.20.05.06.19.159.5.2.2.21.02,"Pengadaan Langsung",01-02-2016,15-02-2016,16-02-2016,31-03-2016
