id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
946784,KECAMATAN BOJONGLOA KALER,Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan,7250000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Mendukung kegiatan infrastruktur dan lingkungan hidup,APBD,7250000,1.20.1.20.21.30.03,02/01/2014,30/12/2015
915767,KECAMATAN BOJONGLOA KALER,Penyediaan Makanan dan Minuman,8000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Pelayanan administrasi perkantoran,APBD,8000000,1.20.1.20.21.01.17,02/01/2014,30/12/2015
900164,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Pemeliharaan dan Perizinan kendaraan Dinas/Operasional,4000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,"4 mobil, 3 motor",Kecamatan Bojongloa Kaler,Jasa pemeliharaan dan perizinan kendaraan dinas/operasional,APBD,4000000,1.20.1.20.21.01.06,02/01/2014,30/12/2015
915560,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan,2150000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Peningkatan perekonomian masyarakat,APBD,2150000,1.20.1.20.21.30.01,02/01/2014,30/12/2015
900224,KECAMATAN BOJONGLOA KALER,Penyediaan Alat Tulis Kantor,20000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Alat Tulis Kantor,APBD,20000000,1.20.1.20.21.01.10,02/01/2014,30/12/2015
915726,KECAMATAN BOJONGLOA KALER,Penyediaan Barang Cetakan dan Penggandaan,3000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Pelayanan administrasi perkantoran,APBD,3000000,1.20.1.20.21.01.11,02/01/2014,30/12/2015
946605,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,7800000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Kegiatan pemerintahan umum,APBD,7800000,1.20.1.20.21.30.05,02/01/2014,30/12/2015
900213,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,15370000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Jasa surat menyurat,APBD,15370000,1.20.1.20.21.01.01,02/01/2014,30/12/2015
900422,KECAMATAN BOJONGLOA KALER,Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,29000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD,APBD,29000000,1.20.1.20.21.06.01,02/01/2014,30/12/2015
946424,KECAMATAN BOJONGLOA KALER,Penyediaan Alat Tulis Kantor,3000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Pelayanan administrasi perkantoran,APBD,3000000,1.20.1.20.21.01.10,02/01/2014,30/12/2015
906086,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,1780000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Jasa Surat Menyurat,APBD,1780000,1.20.1.20.21.01.01.,02/01/2014,30/12/2015
916007,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pelayanan Kepada Masyarakat,2900000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Meningkatkan pelayanan kepada masyarakat,APBD,2900000,1.20.1.20.21.30.07,02/01/2014,30/12/2015
946135,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Kebersihan Kantor,1200000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pelayanan administrasi perkantoran,APBD,1200000,1.20.1.20.21.01.08,02/01/2014,30/12/2015
946622,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,920000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Pelayanan administrasi perkantoran,APBD,920000,1.20.1.20.21.01.01,02/01/2014,30/12/2015
946130,KECAMATAN BOJONGLOA KALER,"Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",7200000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pelayanan administrasi perkantoran,APBD,7200000,1.20.1.20.21.01.02,02/01/2014,30/12/2015
946412,KECAMATAN BOJONGLOA KALER,"Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",9090000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Pelayanan administrasi perkantoran,APBD,9090000,1.20.1.20.21.01.02,02/01/2014,30/12/2015
946531,KECAMATAN BOJONGLOA KALER,Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional,9900000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Peningkatan sarana dan prasarana aparatur,APBD,9900000,1.20.1.20.21.02.24,02/01/2014,30/12/2015
946404,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,1100000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Pelayanan administrasi perkantoran,APBD,1100000,1.20.1.20.21.01.01,02/01/2014,30/12/2015
915698,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,990000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Pelayanan administrasi perkantoran,APBD,990000,1.20.1.20.21.01.01,02/01/2014,30/12/2015
900790,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pelayanan Kepada Masyarakat,47600000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Peningkatan pelayanan kepada masyarakat,APBD,47600000,1.20.1.20.21.30.07,02/01/2014,30/12/2015
946120,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,1700000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pelayanan administrasi perkantoran,APBD,1700000,1.20.1.20.21.01.01,02/01/2014,30/12/2015
900132,KECAMATAN BOJONGLOA KALER,"Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik ",38200000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,"Penyediaan jasa komunikasi, sumber daya air dan listrik",APBD,38200000,1.20.1.20.21.01.02,02/01/2014,30/12/2015
946774,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan,14700000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Peningkatan kegiatan kemasyarakatan,APBD,14700000,1.20.1.20.21.30.02,02/01/2014,30/12/2015
900546,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan,114500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Peningkatan perekonomian masyarakat,APBD,114500000,1.20.1.20.21.30.01,02/01/2014,30/12/2015
915401,KECAMATAN BOJONGLOA KALER,Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor,1300000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Pelayanan administrasi perkantoran,APBD,1300000,1.20.1.20.21.01.12,02/01/2014,30/12/2015
915900,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan,2500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Peningkatan perekonomian masyarakat,APBD,2500000,1.20.1.20.21.30.01,02/01/2014,30/12/2015
900817,KECAMATAN BOJONGLOA KALER,Rapat-rapat Koordinasi dan Konsultasi ke Luar Daerah,48000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kota Bandung,Perjalanan dinas dalam daerah dan luar daerah,APBD,48000000,1.20.1.20.21.01.18,02/01/2014,30/12/2015
901237,KECAMATAN BOJONGLOA KALER,Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional ,45000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Meningkatkan sarana dan prasarana aparatur,APBD,45000000,1.20.1.20.21.02.24,02/01/2014,30/12/2015
906079,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,1780000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Jasa Surat Menyurat,APBD,1780000,1.20.1.20.21.01.01.,02/01/2014,30/12/2015
946142,KECAMATAN BOJONGLOA KALER,Penyediaan Alat Tulis Kantor,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pelayanan administrasi perkantoran,APBD,2000000,1.20.1.20.21.01.10,02/01/2014,30/12/2015
946730,KECAMATAN BOJONGLOA KALER,Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional,5200000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Peningkatan sarana dan prasarana aparatur,APBD,5200000,1.20.1.20.21.02.24,02/01/2014,30/12/2015
915886,KECAMATAN BOJONGLOA KALER,Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional ,3000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Peningkatan sarana dan prasarana aparatur,APBD,3000000,1.20.1.20.21.02.24,02/01/2014,30/12/2015
915483,KECAMATAN BOJONGLOA KALER,Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional,6800000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Peningkatan sarana prasarana aparatur,APBD,6800000,1.20.1.20.21.02.24,02/01/2014,30/12/2015
946815,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,2500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Kegiatan pemerintahan umum,APBD,2500000,1.20.1.20.21.30.05,02/01/2014,30/12/2015
946456,KECAMATAN BOJONGLOA KALER,Penyediaan Makanan dan Minuman,3500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Pelayanan administrasi perkantoran,APBD,3500000,1.20.1.20.21.01.17,02/01/2014,30/12/2015
915386,KECAMATAN BOJONGLOA KALER,Penyediaan Alat Tulis Kantor,5000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Pelayanan administrasi perkantoran,APBD,5000000,1.20.1.20.21.01.10,02/01/2014,30/12/2015
915381,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Kebersihan Kantor,12600000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Jasa kebersihan kantor,APBD,12600000,1.20.1.20.21.01.08,02/01/2014,30/12/2015
946385,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,4000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pembinaan terhadap RT dan RW ,APBD,4000000,1.20.1.20.21.30.05,02/01/2014,30/12/2015
900880,KECAMATAN BOJONGLOA KALER,Pemeliharaan Rutin/Berkala Perlengkapan Gedung Kantor,20000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Pemeliharaan peralatan dan perlengkapan kantor,APBD,20000000,1.20.1.20.21.02.26,02/01/2014,30/12/2015
946627,KECAMATAN BOJONGLOA KALER,"Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",11400000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Pelayanan administrasi perkantoran,APBD,11400000,1.20.1.20.21.01.02,02/01/2014,30/12/2015
946271,KECAMATAN BOJONGLOA KALER,Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional,2800000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Peningkatan sarana dan prasarana aparatur,APBD,2800000,1.20.1.20.21.02.24,02/01/2014,30/12/2015
900751,KECAMATAN BOJONGLOA KALER,Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,217000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Kualitas penanganan ketentraman dan ketertiban,APBD,217000000,1.20.1.20.21.30.04,02/01/2014,30/12/2015
915697,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Surat Menyurat,990000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Pelayanan administrasi perkantoran,APBD,990000,1.20.1.20.21.01.01,02/01/2014,30/12/2015
915933,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan,27790000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Mendukung kegiatan kemasyarakatan,APBD,27790000,1.20.1.20.21.30.02,02/01/2014,30/12/2015
946210,KECAMATAN BOJONGLOA KALER,Penyediaan Makanan dan Minuman,2400000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pelayanan administrasi perkantoran,APBD,2400000,1.20.1.20.21.01.17,02/01/2014,30/12/2015
900768,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,48000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Peningkatan pemerintahan umum,APBD,48000000,1.20.1.20.21.30.05,02/01/2014,30/12/2015
915713,KECAMATAN BOJONGLOA KALER,Penyediaan Alat Tulis Kantor,5000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Pelayanan administrasi perkantoran,APBD,5000000,1.20.1.20.21.01.10,02/01/2014,30/12/2015
900367,KECAMATAN BOJONGLOA KALER,Pembinaan Kinerja Aparatur,90600000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kota Bandung,Kursus dan bimbingan teknis,APBD,90600000,1.20.1.20.21.05.04,02/01/2014,30/12/2015
915680,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan,12550000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Kegiatan kemasyarakatan di Kelurahan,APBD,12550000,1.20.1.20.21.30.02,02/01/2014,30/12/2015
946700,KECAMATAN BOJONGLOA KALER,Penyediaan Makanan dan Minuman,6800000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Pelayanan administrasi perkantoran,APBD,6800000,1.20.1.20.21.01.17,02/01/2014,30/12/2015
946824,KECAMATAN BOJONGLOA KALER,Peningkatan Pelayanan Kepada Masyarakat,2500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Pelayanan kepada masyarakat,APBD,2500000,1.20.1.20.21.30.07,02/01/2014,30/12/2015
900245,KECAMATAN BOJONGLOA KALER,Penyediaan Barang Cetakan dan Penggandaan,20900000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Cetak dan penggandaan,APBD,20900000,1.20.1.20.21.01.11,02/01/2014,30/12/2015
946635,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Kebersihan Kantor,12900000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Sukaasih,Pelayanan administrasi perkantoran,APBD,12900000,1.20.1.20.21.01.08,02/01/2014,30/12/2015
946596,KECAMATAN BOJONGLOA KALER,Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan,4800000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Mendukung kegiatan peningkatan infrastruktur dan lingkungan hidup,APBD,4800000,1.20.1.20.21.30.03,02/01/2014,30/12/2015
915372,KECAMATAN BOJONGLOA KALER,"Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",8160000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,"Jasa komunikasi, sumber daya air dan listrik",APBD,8160000,1.20.1.20.21.01.02,02/01/2014,30/12/2015
946540,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan,2500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Peningkatan perekonomian kelurahan,APBD,2500000,1.20.1.20.21.30.01,02/01/2014,30/12/2015
915990,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,4500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Tarogong,Pembinaan Rt/Rw dan Linmas,APBD,4500000,1.20.1.20.21.30.05,02/01/2014,30/12/2015
946155,KECAMATAN BOJONGLOA KALER,Penyediaan Barang Cetakan dan Penggandaan,4500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pelayanan administrasi perkantoran,APBD,4500000,1.20.1.20.21.01.11,02/01/2014,30/12/2015
915432,KECAMATAN BOJONGLOA KALER,Penyediaan Makanan dan Minuman,3500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Pelayanan administrasi perkantoran,APBD,3500000,1.20.1.20.21.01.17,02/01/2014,30/12/2015
900295,KECAMATAN BOJONGLOA KALER,Penyediaan Peralatan Rumah Tangga,7000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,"Pengisian tabung gas, pengharum ruangan dan peralatan dapur",APBD,7000000,1.20.1.20.21.01.14,02/01/2014,30/12/2015
946551,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan,33700000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Peningkatan kehidupan kemasyarakatan,APBD,33700000,1.20.1.20.21.30.02,02/01/2014,30/12/2015
915583,KECAMATAN BOJONGLOA KALER,Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan,1700000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Jamika,Peningkatan infrastruktur dan lingkungan hidup,APBD,1700000,1.20.1.20.21.30.03,02/01/2014,30/12/2015
946364,KECAMATAN BOJONGLOA KALER,Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan,6500000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Kegiatan infrastruktur dan lingkungan hidup,APBD,6500000,1.20.1.20.21.30.03,02/01/2014,30/12/2015
946392,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pelayanan Kepada Masyarakat,1900000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Babakan Asih,Pelayanan kepada masyarakat,APBD,1900000,1.20.1.20.21.30.07,02/01/2014,30/12/2015
946420,KECAMATAN BOJONGLOA KALER,Penyediaan Jasa Kebersihan Kantor,15000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Pelayanan administrasi perkantoran,APBD,15000000,1.20.1.20.21.01.08,02/01/2014,30/12/2015
946609,KECAMATAN BOJONGLOA KALER,Fasilitasi Peningkatan Pelayanan Kepada Masyarakat,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kelurahan Kopo,Pelayanan kepada masyarakat,APBD,2000000,1.20.1.20.21.30.07,02/01/2014,30/12/2015
900313,KECAMATAN BOJONGLOA KALER,Penyediaan Makanan dan Minuman,31000000,APBD,Pemerintah Kota Bandung,KECAMATAN BOJONGLOA KALER,2014,12 bulan,Kecamatan Bojongloa Kaler,Penyediaan makanan dan minuman,APBD,31000000,1.20.1.20.21.01.17,02/01/2014,30/12/2015
