id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3715646,"KECAMATAN ANTAPANI","Penyediaan peralatan rumah tangga",12685000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja barang penunjang kegiatan",APBD," 12685000",1.20.1.20.32.05.01.14,19-03-2015,10-12-2015
3752900,"KECAMATAN ANTAPANI","Pemeliharaan rutin berkala kendaraan dinas/operasional",58000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tegah","Belanja BBM dan Pelumas serta suku cadang kendaraan",APBD," 58000000",1.20.1.20.32.04.02.24,24-03-2015,10-12-2015
3598973,"KECAMATAN ANTAPANI","Penyediaan Peralatan Rumah Tangga",36825000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Penyediaan Peralatan Rumah Tangga",APBD," 36825000",1.20.1.20.32.01.01.14,11-03-2015,10-12-2015
3716419,"KECAMATAN ANTAPANI","Fasilitasi Peberdayaan Lingkup PKK",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapani Wetan Kec. Antapani","Fasilitasi Peberdayaan Lingkup PKK",APBD," 100000000",1.22.32.03.22.02,19-03-2015,30-12-2016
3715997,"KECAMATAN ANTAPANI","Fasilitasi peningkatan pelayanan kepada masyarakat",14500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani kidul","Belanja barang penunjang kegiatan dan honorarium",APBD," 14500000",1.20.1.20.32.05.30.07,19-03-2015,10-12-2015
3752625,"KECAMATAN ANTAPANI","Penyediaan Peralatan Rumah Tangga",12685000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Pengisian Tabung Gas, belanja alat pembersih dan bahan pembersih",APBD," 12685000",1.20.1.20.32.04.01.14,24-03-2015,10-12-2015
3752602,"KECAMATAN ANTAPANI","Penyediaan Komponen Instalasi listrik/penerangan bangunan kantor",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Alat listrik penerangan bangunan kantor ",APBD," 3000000",1.20.1.20.32.04.01.12,24-03-2015,10-12-2015
3715568,"KECAMATAN ANTAPANI","Penyediaan Peralatan Rumah Tangga",12685000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapani Wetan Kec. Antapani","Belanja alat kebersihan, Belanja umbul-umbul dan pengsian tabung gas",APBD," 12685000",1.20.32.03.01.14.5.2.2,19-03-2015,30-12-2016
3713638,"KECAMATAN ANTAPANI","Penyediaan Jasa Komunikasi, SUmber Daya Air dan Listrik",8940000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","KKelurahan Antapani wetan Kecamatan Antapani","Pnyediaan Jasa Komunikasi, Sumber daya Air dan Listrik, Belanja internet dan Jasa Pembayaran retribusi kebersihan",APBD," 8940000",1.20.32.02.01.02.5.2.2.03,19-03-2015,30-12-2016
3714725,"KECAMATAN ANTAPANI","Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",78041540,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Belanja Barang penunjang kegiatan dan honorarium",APBD," 78041540",1.20.1.20.32.01.30.07,19-03-2015,10-12-2015
3646161,"KECAMATAN ANTAPANI","Pembinaan Kinerja",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 keg","kecamatan antapani","Honor PBJ",APBD," 1000000",1.20.1.20.32.01.06.04,01-07-2015,31-07-2015
3715842,"KECAMATAN ANTAPANI","Fasilitasi pemberdayaan Lingkup PKK",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","belanja barang penunjang kegiatan dan honorarium",APBD," 100000000",1.22.1.20.32.05.22.02,19-03-2015,10-12-2015
3752626,"KECAMATAN ANTAPANI","Penyediaan Peralatan Rumah Tangga",12685000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Pengisian Tabung Gas, belanja alat pembersih dan bahan pembersih",APBD," 12685000",1.20.1.20.32.04.01.14,24-03-2015,10-12-2015
3597275,"KECAMATAN ANTAPANI","Belanja Barang Cetakan dan Penggandaan",15600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 Bulan","Kecamatan Antapani","Belanja Barang cetakan dan penggandaan",APBD," 15600000",1.20.1.20.32.01.01.11,11-03-2015,10-12-2015
3716451,"KECAMATAN ANTAPANI","Fasilitasi Peberdayaan Lingkup LPM",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapani Wetan Kec. Antapani","Fasilitasi Peberdayaan Lingkup LPM",APBD," 100000000",1.22.32.03.22.04,19-03-2015,30-12-2016
3716382,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan lingkup Rw",939800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapani wetan Kec. Antapani","Fasilitasi Pemberdayaan lingkup Rw",APBD," 939800000",1.22.32.03.22.01,19-03-2015,30-12-2016
3715489,"KECAMATAN ANTAPANI","Penyediaan Komponen instalasi listrik/ penerangan bangunan kantor",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja Komponen instalasi listrik/ penerangan bangunan kantor",APBD," 3000000",1.20.1.20.32.05.01.12,19-03-2015,10-12-2015
3752382,"KECAMATAN ANTAPANI","Penyediaan Jasa Komunikasi Sumber Daya Air dan Listrik",10778130,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Telepon, Listrik, Air, Internet dan surat kabar",APBD," 10778130",1.20.1.20.32.04.01.02,24-03-2015,10-12-2015
3645501,"KECAMATAN ANTAPANI","Pengadaan Pakaian Dinas Beserta Perlengkapannya",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 keg","Kecamatan Antapani","Honor PBJ",APBD," 1000000",1.20.1.20.32.01.03.02,16-03-2015,30-04-2015
3716107,"KECAMATAN ANTAPANI","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Keurahan",80750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. AntapaniWetan Kec. Antapani","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Keurahan",APBD," 80750000",1.20.32.03.30.02,19-03-2015,30-12-2016
3753602,"KECAMATAN ANTAPANI","Fasilitasi peningkatan Pelayanan Kepada Masyarakat",14500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang peningjang Kegiatan dan Honorarium",APBD," 14500000",1.20.1.20.32.04.30.07,24-03-2015,10-12-2015
3715851,"KECAMATAN ANTAPANI","Penyediaan Makanan dan Minuman",8750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapani Wetan Kec. Antapani","Penyediaa Makanan dan Minuman ",APBD," 8750000",1.20.32.03.01.5.2.2.01.17,19-03-2015,30-12-2016
3715306,"KECAMATAN ANTAPANI","Penyediaan Jasa pemeliharaan dan perizinan kendaraan dinas/operasional",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja STNK",APBD," 1000000",1.20.1.20.32.05.01.06,19-03-2015,10-12-2015
3715933,"KECAMATAN ANTAPANI","Fasilitasi peningkatan kualitas kehidupan kemasyarakatn kecamatan dan kelurahan ",103250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja Barang penunjang kegiatan dan honorarium",APBD," 103250000",1.20.1.20.32.05.30.02,19-03-2015,10-12-2015
3695729,"KECAMATAN ANTAPANI","Penyediaan Makanan dan Minuman",8750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Belanja Makanan dan Minuman",APBD," 8750000",1.20.1.20.32.02.01.17,18-03-2015,10-12-2015
3605606,"KECAMATAN ANTAPANI","Rehabilitasi sedang berat gedung kantor",2100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 paket","Kecamatan Antapani","Honor PBJ dan Biaya Pendukung",APBD," 2100000",1.20.1.20.32.01.02.42,11-03-2015,23-05-2015
