id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
6864869,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Spanduk,Brosur,Pamplet,Umbul-Umbul dan Sarana Informasi Lainnya RW.06",APBD," 200000",1.22.1.20.36.22.01.5.2.2.01.10,02-03-2016,31-12-2016
6907533,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",23000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Makanan dan Minuman Kegiatan",APBD," 23000000",1.22.1.20.36.22.02.5.2.2.11.05,04-03-2016,31-12-2016
6860832,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,5000000,"Kelurahan Rancabolang","Belanja Bahan/Bibit Tanaman RW 2 ",APBD," 5000000",1.22.1.20.36.22.01.5.2.2.02.02,02-03-2016,31-12-2016
6876553,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",150000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Cetak RW 08",APBD," 150000",1.22.1.20.36.22.01.5.2.2.06.01,03-03-2016,31-12-2016
6909953,"KECAMATAN GEDEBAGE","Penyediaan peralatan rumah tangga",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Peralatan Kebersihan dan Bahan Pembersih",APBD," 7000000","1.20.1.20.36.01.14.5.2.2.01.05 ",04-03-2016,31-12-2016
6910247,"KECAMATAN GEDEBAGE","Pemeliharaan rutin/berkala kendaraan dinas/operasional",30000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja BBM",APBD," 30000000",1.20.1.20.36.02.24.5.2.2.01.06,04-03-2016,31-12-2016
6842508,"KECAMATAN GEDEBAGE","Pemeliharaan rutin/berkala kendaraan dinas/operasional",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Pembelian Accu, Ban",APBD," 1000000",1.20.1.20.36.02.24.5.2.2.05.09,01-03-2016,31-12-2016
6909762,"KECAMATAN GEDEBAGE","Penyediaan alat tulis kantor",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang",Materai,APBD," 1500000",1.20.1.20.36.01.10.5.2.2.01.04,04-03-2016,31-12-2016
7099837,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 RW","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan PHBN RW 02",APBD," 10000000",1.22.1.20.36.02.22.01.5.2.2.11.05,22-03-2016,31-12-2016
6908137,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",19200000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Cimincrang","Belanja Pemberian Makanan Tambahan (PMT) Pos Yandu",APBD," 19200000000",1.20.1.20.36.30.02.5.2.2.02.06,04-03-2016,31-12-2016
6908588,"KECAMATAN GEDEBAGE","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,paket,"Kelurahan Rancabolang","Belanja Pakaian Kerja Lapangan Gorong-gorong",APBD," 5000000","1.20.1.20.36.30.03.5.2.2.13.01 ",04-03-2016,31-12-2016
6876407,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Cetak RW 07",APBD," 200000",1.22.1.20.36.22.01.5.2.2.06.01,03-03-2016,31-12-2016
6903315,"KECAMATAN GEDEBAGE","Penyediaan jasa komunikasi, sumber daya air dan listrik",7948500,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Cimincrang","Penyediaan jasa komunikasi, sumber daya air dan listrik",APBD," 7948500",1.20.1.20.36.01.02.5.2.2.03.06,04-03-2016,31-12-2016
6908530,"KECAMATAN GEDEBAGE","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",6250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,titik,"Kelurahan Rancabolang","Pembuatan Biopori",APBD," 6250000",1.20.1.20.36.30.03.5.2.2.02.01,04-03-2016,31-12-2016
7141960,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 RW","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan HJKB RW 07",APBD," 10000000",1.22.1.20.36.02.22.01.5.2.2.11.05,28-03-2016,31-12-2016
6891272,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan Lingkup Karang Taruna",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Sewa Peralatan Panggung dan Upacara",APBD," 3000000",1.22.1.20.36.22.03.5.2.2.10.07,03-03-2016,31-12-2016
7116238,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 Kegiatan","Kelurahan Cisaranten Kidul","Belanja Makanan dan Minuman Kegiatan",APBD," 5000000",1.20.1.20.36.03.30.05.5.2.2.11.05,26-02-2016,29-02-2016
6841790,"KECAMATAN GEDEBAGE","Penyediaan komponen instalasi listrik/penerangan bangunan kantor",6470000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Alat Listrik dan Elektronik (Lampu Pijar, Battery Kering)",APBD," 6470000",1.20.1.20.36.01.12.5.2.2.01.03,01-03-2016,31-12-2016
6863988,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",4000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Makanan dan Minuman Kegiatan",APBD," 4000000",1.20.1.20.36.30.07.5.2.2.11.05,02-03-2016,31-12-2016
6864602,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Alat Tulis Kantor RW 07",APBD," 600000",1.22.1.20.36.22.01.5.2.2.01.01,02-03-2016,31-12-2016
7116123,"KECAMATAN GEDEBAGE","Pemeliharaan rutin/berkala kendaraan dinas/operasional",24600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Belanja Bahan Bakar Minyak",APBD," 24600000",1.20.1.20.36.03.02.24.5.2.2.01.06,26-02-2016,31-10-2016
6879618,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Makanan dan Minuman Rapat RW. 06",APBD," 3000000",1.22.1.20.36.22.01.5.2.2.11.02,03-03-2016,31-12-2016
7141322,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 RW","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan HJKB RW 04",APBD," 10000000",1.22.1.20.36.02.22.01.5.2.2.11.05,28-03-2016,31-12-2016
6842696,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan",1025000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","belanja alat tulis kantor",APBD," 1025000",1.20.1.20.36.30.01.5.2.2.01.01,01-03-2016,31-12-2016
7116096,"KECAMATAN GEDEBAGE","Penyediaan peralatan rumah tangga",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Belanja Peralatan Kebersihan dan Bahan Pembersih",APBD," 6000000",1.20.1.20.36.03.01.14.5.2.2.01.05,26-02-2016,31-12-2016
6879250,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",2800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Makanan dan Minuman Kegiatan RW. 02",APBD," 2800000",1.22.1.20.36.22.01.5.2.2.11.05,03-03-2016,31-12-2016
6844662,"KECAMATAN GEDEBAGE","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"2 orang","Kelurahan Rancanumpang","Belanja Pakaian Kerja Tenaga Penyiram",APBD," 1000000",1.20.1.20.36.30.03.5.2.2.13.01,01-03-2016,31-12-2016
7116272,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan Lingkup Karang Taruna",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Honor Wakil Ketua Karang Taruna",APBD," 3000000",1.22.1.20.36.03.22.03.5.2.1.02.02,27-02-2016,31-12-2016
6908253,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,kegiatan,"Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan",APBD," 2000000",1.20.1.20.36.30.02.5.2.2.11.05,04-03-2016,31-12-2016
7140496,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 RW","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan HJKB RW 02",APBD," 10000000",1.22.1.20.36.02.22.01.5.2.2.11.05,28-03-2016,31-12-2016
6885897,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"12 bulan","Kelurahan Rancanumpang","Ketua PKK",APBD," 1800000",1.22.1.20.36.22.02.5.2.1.02.02,03-03-2016,31-12-2016
7115954,"KECAMATAN GEDEBAGE","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",150000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Honor Tenaga Kebersihan Gorong-gorong",APBD," 150000000",1.20.1.20.36.03.30.03.5.2.1.02.02,26-02-2016,31-12-2016
6887000,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumopang","Belanja Alat Tulis Kantor",APBD," 10000000",1.22.1.20.36.22.02.5.2.2.01.01,03-03-2016,31-12-2016
7116061,"KECAMATAN GEDEBAGE","Penyediaan alat tulis kantor",5600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Belanja Alat Tulis Kantor",APBD," 5600000",1.20.1.20.36.03.01.10.5.2.2.01.01,26-02-2016,31-12-2016
7421432,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Cisaranten Kidul","Belanja Makanan dan Minuman Rapat PKK",APBD," 1000000",1.22.1.20.36.03.22.02.5.2.2.11.02,01-06-2016,31-12-2016
7115886,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Belanja Alat Tulis Kantor",APBD," 1000000",1.20.1.20.36.03.30.01.5.2.2.01.01,26-02-2016,31-12-2016
7162330,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",24500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan PKK",APBD," 24500000",1.22.1.20.36.02.22.02.5.2.2.11.05,30-03-2016,31-12-2016
6909675,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",50400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Cimincrang","Honorarium RT",APBD," 50400000",1.20.1.20.36.30.05.5.2.1.02.02,04-03-2016,31-12-2016
6857180,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",9600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,bulan,"Kelurahan Rancabolang","Honor Petugas Sampah",APBD," 9600000",1.22.1.20.36.22.01.5.2.1.02.02,02-03-2016,03-03-2016
6908089,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan Lingkup Karang Taruna",29000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Makanan dan Minuman Kegiatan Karang Taruna",APBD," 29000000",1.22.1.20.36.22.03.5.2.2.11.05,04-03-2016,31-12-2016
7115881,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan",1300000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 Kegiatan","Kelurahan Cisaranten Kidul","Honorarium Panitia Pelaksana Kegiatan",APBD," 1300000",1.20.1.20.36.03.30.01.5.2.1.01.01,26-02-2016,30-04-2016
7116093,"KECAMATAN GEDEBAGE","Penyediaan komponen instalasi listrik/penerangan bangunan kantor",6489564,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Belanja Lampu Pijar",APBD," 6489564",1.20.1.20.36.03.01.12.5.2.2.01.03,26-02-2016,31-12-2016
6858613,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",12000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,bulan,"Kelurahan Rancabolang","Honor Petugas Sampah",APBD," 12000000",1.22.1.20.36.22.01.5.2.1.02.02,02-03-2016,31-12-2016
7116320,"KECAMATAN GEDEBAGE","Penyediaan jasa komunikasi, sumber daya air dan listrik",2448500,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Belanja Surat Kabar/Majalah",APBD," 2448500",1.20.1.20.36.03.01.02.5.2.2.03.05,26-02-2016,31-12-2016
6910201,"KECAMATAN GEDEBAGE","Penyediaan Jasa Pengamanan Kantor",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,bulan,"Kelurahan Rancabolang","Belanja jasa Pengamanan Kantor/ Piket Jaga Malam",APBD," 15000000","1.20.1.20.36.01.20.5.2.2.03.17 ",04-03-2016,31-12-2016
7116021,"KECAMATAN GEDEBAGE","Penyediaan jasa kebersihan kantor",600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Pembayaran Jasa Retribusi Sampah",APBD," 600000",1.20.1.20.36.03.01.08.5.2.2.03.13,26-02-2016,31-12-2016
7421607,"KECAMATAN GEDEBAGE","Penyediaan Jasa Tenaga Pendukung Administrasi Perkantoran/Teknis Perkantoran",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 (satu) tahun","Kelurahan Cisaranten Kidul","Honor Tenaga Administrasi Perkantoran/Honor IT CISKID",APBD," 15000000",1.20.1.20.36.03.01.19.5.2.1.02.02,26-02-2016,31-12-2016
6907201,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Cetak",APBD," 1000000",1.22.1.20.36.22.02.5.2.2.06.01,04-03-2016,31-12-2016
6891513,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan Lingkup Karang Taruna",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Mamin Kegiatan Pagelaran Seni Karang Taruna Kelurahan",APBD," 5000000",1.22.1.20.36.22.03.5.2.2.11.05,03-03-2016,31-12-2016
6909310,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja ATK LINMAS",APBD," 1500000","1.20.1.20.36.30.05.5.2.2.01.01 ",04-03-2016,31-12-2016
6970705,"KECAMATAN GEDEBAGE","Penyediaan alat tulis kantor",5400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Cimincrang","Belanja Alat Tulis Kantor",APBD," 5400000",1.20.1.20.36.01.10.5.2.2.01.01,10-03-2016,31-12-2016
6910028,"KECAMATAN GEDEBAGE","Penyediaan peralatan rumah tangga",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Pengahrum Ruangan ",APBD," 1500000","1.20.1.20.36.01.14.5.2.2.01.09 ",04-03-2016,31-12-2016
6860084,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",46400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Bahan Baku Bangunan RW 04 ",APBD," 46400000","1.22.1.20.36.22.01.5.2.2.02.01 ",02-03-2016,31-12-2016
6910275,"KECAMATAN GEDEBAGE","Pemeliharaan rutin/berkala kendaraan dinas/operasional",2500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Jasa Service ",APBD," 2500000",1.20.1.20.36.02.24.5.2.2.05.01,04-03-2016,31-12-2016
6864523,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",4000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Pakaian Kerja Lapangan RW 09",APBD," 4000000",1.22.1.20.36.22.01.5.2.2.13.01,02-03-2016,31-12-2016
7142122,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 RW","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan HJKB 08",APBD," 10000000",1.22.1.20.36.02.22.01.5.2.2.11.05,28-03-2016,31-12-2016
6854665,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",1300000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 kegiatan","Kelurahan Rancanumpang","Honorarium Panitia Pelaksana Kegiatan",APBD," 1300000",1.20.1.20.36.30.05.5.2.1.01.01,02-03-2016,31-12-2016
6873714,"KECAMATAN GEDEBAGE","Pembuatan Sarana Air Bersih RW.03",35000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Perbaikan Gedung Serbaguna RW. 03",APBD," 35000000","1.22.1.20.36.22.01.5.2.2.02.01 ",03-03-2016,31-12-2016
6909039,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan Lingkup LPM",16500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Makanan dan Minuman Kegiatan",APBD," 16500000",1.22.1.20.36.22.04.5.2.2.11.05,04-03-2016,31-12-2016
6910403,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"10 orang","Kelurahan Cimincrang","Belanja Pakaian LINMAS",APBD," 5000000",1.20.1.20.36.30.05.5.2.2.12.07,04-03-2016,31-12-2016
7162374,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Cimincrang","HONOR Ketua PKK",APBD," 1800000",1.22.1.20.36.02.22.02.5.2.2.28.01,30-03-2016,31-12-2016
6909737,"KECAMATAN GEDEBAGE","Penyediaan alat tulis kantor",4400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Alat Tulis Kantor",APBD," 4400000",1.20.1.20.36.01.10.5.2.2.01.01,04-03-2016,31-12-2016
7141733,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 RW","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan HJKB RW 06",APBD," 10000000",1.22.1.20.36.02.22.01.5.2.2.11.05,28-03-2016,31-12-2016
6969375,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",1250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"50 dus","Kelurahan Cimincrang","Belanja Makanan dan Minuman Rapat Koordinasi Pelayanan",APBD," 1250000","1.20.1.20.36.30.07.5.2.2.11.02 ",10-03-2016,31-12-2016
6843368,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",1350000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Makanan dan Minuman Rapat",APBD," 1350000",1.20.1.20.36.30.02.5.2.2.11.02,01-03-2016,31-12-2016
6908436,"KECAMATAN GEDEBAGE","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",4350000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,kegiatan,"Kelurahan Cimincrang","Honorarium Panitia Pelaksana Kegiatan Reqruitment",APBD," 4350000",1.20.1.20.36.30.03.5.2.1.01.01,04-03-2016,31-12-2016
7419015,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan Lingkup Karang Taruna",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Cisaranten Kidul","Sewa Gedung",APBD," 5000000",1.22.1.20.36.03.22.03.5.2.2.07.02,27-02-2016,31-07-2016
6968523,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",1600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Cimincrang","Honor Panitia Pelaksana Kegiatan",APBD," 1600000",1.20.1.20.36.30.07.5.2.1.02.02,10-03-2016,31-12-2016
6888189,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Rancanumpang","Belanja Sewa Meja Kursi Culinary Night",APBD," 3000000",1.22.1.20.36.22.02.5.2.2.10.01,03-03-2016,31-12-2016
7162397,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup PKK",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"1 tahun","Kelurahan Cimincrang","HONOR Wakil Ketua PKK",APBD," 1500000",1.22.1.20.36.02.22.02.5.2.2.28.01,30-03-2016,31-12-2016
6858880,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",2700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Materai RW 01 - RW 09",APBD," 2700000",1.22.1.20.36.22.01.5.2.2.01.04,02-03-2016,31-12-2016
6904108,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan",1535000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan ",APBD," 1535000",1.20.1.20.36.30.01.5.2.2.11.05,04-03-2016,31-12-2016
6864471,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Rancabolang","Belanja Pakaian Kerja Lapangan RW 08",APBD," 3000000","1.22.1.20.36.22.01.5.2.2.13.01 ",02-03-2016,31-12-2016
6909792,"KECAMATAN GEDEBAGE","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",118750,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,tahun,"Kelurahan Cimincrang","Belanja Alat Tulis Kantor",APBD," 118750","1.20.1.20.36.30.05.5.2.2.01.01 ",04-03-2016,31-12-2016
7099013,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",8000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2016,"8 RW","Kelurahan Cimincrang","Belanja Cetak RW",APBD," 8000000",1.22.1.20.36.02.22.01.5.2.2.06.01,22-03-2016,22-03-2016
