id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
798032,"Belanja Makanan dan Minuman Kegiatan",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Supervisi, Pembinaan dan Stimulasi pada Perpustakaan Umum, Perpustakaan Khusus, Perpustakaan Sekolah dan Perpustakaan Masyarakat",Barang/jasa,Barang,"1 paket","Kota Bandung","Penyediaan kebutuhan makanan-minuman kegiatan perlombaan dalam rangka peningkatan budaya minat baca.",APBD," 10000000",5.2.17.05.2.11.04,"Pengadaan Langsung",19-03-2014,31-03-2014,01-04-2014,30-04-2014
813367,"Belanja jasa konsultansi pengawasan ( pembangunan taman).",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Rehabilitasi sedang/berat gedung kantor",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Jasa konsultansi pengawasan dalam proses pembangunan taman kantor.",APBD," 8000000",5.2.02.42.3.,"Pengadaan Langsung",18-07-2014,31-07-2014,01-08-2014,31-08-2014
788939,"Belanja Modal Buku Ilmu Pengetahuan Umum",181900000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pengadaan Bahan Pustaka",Modal,Barang,"1 paket","Kota Bandung","Penambahan Koleksi Buku Ilmu Pengetahuan Umum di perpustakaan",APBD," 181900000",5.2.17.01.3.27.13,"Pengadaan Langsung",18-05-2014,31-05-2014,01-06-2014,30-06-2014
811921,"Belanja modal Pengadaan meja kerja",31000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja Modal Pengadaan Meubeler",Modal,Barang,"1 paket","Kota Bandung","Belanja pengadaan meja kerja untuk mengganti / melengkapi",APBD," 31000000",5.2.02.10.3.13.01,"Pengadaan Langsung",23-05-2014,06-06-2014,06-03-2014,31-03-2014
808707,"Belanja Modal Pengadaan Komputer ( Komputer, Monitor, printer)",93475000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 paket","Kota Bandung","Belanja perangkat komputer untuk kelancaran pekerjaan kantor.",APBD," 93475000",5.2.01.13.3.12,"Pengadaan Langsung",24-03-2014,03-04-2014,03-04-2014,30-04-2014
812034,"Belanja modal Pengadaan meja rapat",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja modal pengadaan meubeler",Modal,Barang,"1 paket","Kota Bandung","Pengadaan meja rapat , melengkapi ruang aula.",APBD," 15000000",5.2.02.10.3.13.02,"Pengadaan Langsung",23-05-2014,06-06-2014,06-06-2014,30-06-2014
813423,"Belanja Kursus-Kursus Singkat/Pelatihan",35000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Seminar dan Lokakarya",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung dan lainnya","keikutsertaan dalam kursus/seminar.",APBD," 35000000",5.2.05.05.2.17.01,"Pengadaan Langsung",21-03-2014,31-03-2014,01-04-2014,31-07-2014
812610,"Belanja Penggantian Suku Cadang",4400000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja Perawatan kendaraan bermotor",Barang/jasa,"Jasa Lainnya","4 paket","Kota Bandung","Pekerjaan bulan :Maret, April, Juli, Oktober",APBD," 4400000",5.2.02.24.2.05.02,"Pengadaan Langsung",24-02-2014,06-03-2014,06-03-2014,31-10-2014
813395,"Belanja perjalanan dinas luar daerah",73050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 paket","Republik Indonesia","Kegiatan pembinaan kinerja pegawai negeri sipil untuk menajamkan pemahaman tupoksi",APBD," 73050000",5.2.05.04.2.15.02,"Pengadaan Langsung",22-08-2014,01-09-2014,02-09-2014,30-09-2014
813220,"Belanja jasa konsultasi pengawasan pengadaan jasa konstruksi pagar gedung kantor",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Rehabilitasi sedang/berat gedung kantor",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Jasa Konsultansi pengawasan pengadaan konstruksi pagar gedung kantor.",APBD," 8000000",5.2.02.42,"Pengadaan Langsung",23-05-2014,30-05-2014,01-06-2014,30-06-2014
788393,"Belanja Modal Pengadaan Buku Bahasa dan Sastra",151050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pengadaan Bahan Pustaka",Modal,Barang,"1 paket","Kota Bandung","Pengadaan paket buku buku bertema bahasa dan sastra untuk menambah koleksi buku di perpustakaan",APBD," 151050000",5.2.17.01.3.27.09,"Pengadaan Langsung",15-05-2014,31-05-2014,01-06-2014,30-06-2014
813363,"Belanja jasa konsultansi perencanaan pengadaan jasa konstruksi taman.",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Rehabilitasi sedang/berat gedung kantor",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Jasa konsultansi perencanaan untuk pembangunan taman kantor.",APBD," 10000000",5.2.02.42.3.26,"Pengadaan Langsung",23-06-2014,30-06-2014,01-07-2014,31-07-2014
798545,"Belanja Dekorasi",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Sosialisasi/Penyuluhan Perpustakaan di Lingkungan Instansi Pemerintah/ Swasta",Barang/jasa,"Jasa Lainnya","3 paket","Kota Bandung","Penyediaan jasa dekorasi stand pameran yang diselenggarakan oleh IKAPI JABAR tahun 2014.",APBD," 6000000",5.2.17.08.2.01.14,"Pengadaan Langsung",20-02-2014,01-10-2014,27-02-2014,31-10-2014
805289,"Belanja Cetak",102000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"1 paket","Kota Bandung","Pengadaan Barang cetakan kantor, (penyerapan bulan Maret, April, Juli dan Oktober 2014)",APBD," 102000000",5.2.01.11.2.06.01,"Pengadaan Langsung",01-03-2014,10-03-2014,11-03-2014,31-10-2014
812119,"Belanja modal Pengadaan kursi rapat",35000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja modal pengadaan meubeler",Modal,Barang,"1 paket","Kota Bandung","Pengadaan kursi rapat",APBD," 35000000",5.2.02.10.3.13.05,"Pengadaan Langsung",23-05-2014,06-06-2014,06-06-2014,30-06-2014
788765,"Belanja Modal Buku Keagamaan",119000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pengadaan Bahan Pustaka",Modal,Barang,"1 paket","Kota Bandung","Penambahan koleksi buku di perpustakaan",APBD," 119000000",5.2.17.01.3.29,"Pengadaan Langsung",16-06-2014,30-06-2014,01-07-2014,31-07-2014
808580,"Belanja Modal Pengadaan Gordyn",26000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"1 Paket","Kota Bandung","Belanja gordyn geser utk lantai 3",APBD," 26000000",5.2.01.13.3.11.20,"Pengadaan Langsung",28-03-2014,06-03-2014,06-03-2014,31-03-2014
813414,"Belanja perjalanan dinas luar daerah",55000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Seminar dan Lokakarya",Barang/jasa,"Jasa Lainnya","1 paket","Republik Indonesia","Pelaksanaan pekerjaan/kegiatan April dan Juli 2014.",APBD," 55000000",5.2.05.05.2.15.02,"Pengadaan Langsung",24-03-2014,31-03-2014,01-04-2014,31-07-2014
812483,"Belanja Pemeliharaan Bangunan",83050000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Pemeliharaan rutin gedung, ",APBD," 83050000",5.2.02.22.2.20.04,"Pengadaan Langsung",21-07-2014,31-07-2014,01-08-2014,31-08-2014
798741,"Belanja Pakai Habis Kantor ( Belanja ATK, Belanja spanduk,brosur, pamflet dan sarana informasi lainnya, Belanja Dekorasi, Belanja Cetak)",22275000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Sosialisasi/penyuluhan kearsipan dilingkungan instansi pemerintah/swasta",Barang/jasa,Barang,"1 paket","Kota Bandung","Penyediaan atk dll untuk keperluan seminar/lokakarya/workshop kearsipan;",APBD," 22275000",5.2.18.03.2.01,"Pengadaan Langsung",19-08-2014,01-09-2014,01-09-2014,30-09-2014
813406,"Belanja Kursus-Kursus Singkat/Pelatihan",60000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung dan lainnya","Belanja pengadaan kursus-kursua singkat untuk pegawai di lingkungan Kantor.",APBD," 60000000",5.2.05.04.2.17.01,"Pengadaan Langsung",21-08-2014,01-09-2014,02-09-2014,30-09-2014
802740,"Belanja alat tulis kantor",17750000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Penyediaan Alat Tulis Kantor",Barang/jasa,Barang,"4 paket","Kota bandung","Pengadaan ATK untuk bulan Maret, April, Juli dan Oktober 2014 dalam rangka pemenuhan kebutuhan kantor.",APBD," 17750000",5.2.01.10.2.01.01,"Pengadaan Langsung",05-03-2014,12-03-2014,13-03-2014,31-10-2014
812171,"Belanja modal Pengadaan sofa",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja pengadaan meubeler",Modal,Barang,"1 Paket","Kota Bandung","Belanja pengadaan sofa untuk ruang tamu atau audio visual.",APBD," 20000000",5.2.02.10.3.13.08,"Pengadaan Langsung",23-05-2014,06-06-2014,06-06-2014,30-06-2014
813282,"Belanja pengadaan konstruksi Pagar gedung",190000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Rehabilitasi sedang/berat gedung kantor",Modal,"Pekerjaan Konstruksi","1 paket","Kota bandung","Pengadaan jasa konstruksi pagar gedung kantor.",APBD," 190000000",5.2.02.42.3.26,"Pengadaan Langsung",23-05-2014,31-05-2014,01-06-2014,30-06-2014
797951,"Belanja Bahan Pakai Habis Kantor ( Belanja Spanduk, Brosur, Pamflet, Umbul-Umbul dan Sarana Informasi Lainnya; Belanja Souvenir; Belanja Dekorasi); Belanja Cetak",30000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Supervisi, Pembinaan dan Stimulasi pada Perpustakaan Umum, Perpustakaan Khusus, Perpustakaan Sekolah dan Perpustakaan Masyarakat",Barang/jasa,Barang,"1 paket","Kota Bandung","Kegiatan perlombaan dll.",APBD," 30000000",5.2.17.05.2.01,"Pengadaan Langsung",01-04-2014,13-04-2014,14-04-2014,30-04-2014
807552,"Belanja Sewa Perlengkapan dan Peralatan Kantor (Belanja sewa meja kursi, Belanja Sewa Peralatan Panggung dan Upacara); ",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Supervisi, Pembinaan dan Stimulasi pada Perpustakaan Umum, Perpustakaan Khusus, Perpustakaan Sekolah dan Perpustakaan Masyarakat,",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Penyelenggaraan perlombaan dalam rangka stimulasi.",APBD," 8000000",5.2.17.05.2.10,"Pengadaan Langsung",27-03-2014,07-04-2014,08-03-2014,31-03-2014
812254,"Belanja modal pengadaan rak buku",66200000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja pengadaan meubeler",Modal,Barang,"1 paket","Kota Bandung","Pengadaan rak buku untuk melengkapi di ruang pelayanan.",APBD," 66200000",5.2.02.10.3.13.09,"Pengadaan Langsung",23-05-2014,06-06-2014,06-06-2014,30-06-2014
798676,"Belanja pakaian batik tradisional",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Sosialisasi/Penyuluhan Perpustakaan di Lingkungan Instansi Pemerintah/ Swasta",Barang/jasa,Barang,"1 paket","Kota Bandung","Penyediaan pakaian batik tradisional untuk para pegawai di lingkungan Kapusarda Kota Bandung dalam mendukung kegiatan pameran.",APBD," 8000000",5.2.17.08.2.14.03,"Pengadaan Langsung",07-02-2014,17-02-2014,18-02-2014,24-02-2014
801900,"Belanja Jasa Cleaning Service",88800000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Penyediaan jasa kebersihan kantor",Barang/jasa,"Jasa Lainnya","1 Paket","Kota bandung","Penyediaan jasa kebersihan kantor, meliputi gedung, halaman dan taman.",APBD," 88800000",5.2.01.08.2.03.15,"Pengadaan Langsung",15-01-2014,21-01-2014,01-02-2014,05-12-2014
812298,"Belanja modal Pengadaan rak buku/tv/kembang (Belanja rak tv)",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja pengadaan meubeler",Modal,Barang,"1 paket","Kota Bandung","Belanja modal pengadaan rak tv/bunga,",APBD," 15000000",5.2.02.10.3.13.09,"Pengadaan Langsung",05-03-2014,11-03-2014,11-03-2014,17-03-2014
812810,"Belanja Pembelian Accu, Ban kendaraan operasional/dinas",4000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,Barang,"4 paket","Kota Bandung","Penyerapan Maret, April, Juli, Oktober 2014",APBD," 4000000",5.2.02.24.2.05.07,"Pengadaan Langsung",23-02-2014,06-03-2014,06-03-2014,31-10-2014
797836,"Belanja Cetak",16000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Kajian sistem administrasi kearsipan",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Pemenuhan kebutuhan barang cetakan untuk kegiatan.",APBD," 16000000",5.2.15.06.2.06.01,"Pengadaan Langsung",08-06-2014,17-06-2014,18-06-2014,27-06-2014
812563,"Belanja Jasa Service",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja Perawatan Kendaraan Bermotor",Barang/jasa,"Jasa Lainnya","4 paket","Kota Bandung","Penyerapan Maret, April, Juli, Oktober",APBD," 12000000",5.2.02.24.2.05.01,"Pengadaan Langsung",24-02-2014,03-03-2014,04-03-2014,31-10-2014
808349,"Belanja Modal Pengadaan Pesawat Televisi, Radio/Tape, dan Monitor Pemantau (CC-TV)",31000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota Bandung","Belanja perangkat cctv untuk pemantauan keamanan luar dan dalam gedung;",APBD," 31000000",5.2.01.13.3.11.13,"Pengadaan Langsung",17-03-2014,24-03-2014,24-03-2014,31-03-2014
812346,"Belanja Modal Pengadaan Lemari Buku",26000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja pengadaan meubeler",Modal,Barang,"1 paket","Kota Bandung","Lemari buku untuk ruangan kerja",APBD," 26000000",5.2.02.10.3.13.13,"Pengadaan Langsung",23-05-2014,06-06-2014,06-06-2014,30-06-2014
798377,"Belanja Makanan dan Minuman Kegiatan",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pelaksanaan Koordinasi Pengembangan Perpustakaan dan Budaya Baca",Barang/jasa,"Jasa Lainnya","3 paket","Kota Bandung","Penyediaan makanan-minuman kegiatan untuk 3 paket pengadaan.",APBD," 12000000",5.2.17.06.2.11.04,"Pengadaan Langsung",18-03-2014,31-10-2014,01-04-2014,31-10-2014
808112,"Belanja modal Pengadaan white board",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota Bandung","White board untuk papan informasi umum",APBD," 8000000",5.2.01.13.3.11.05,"Pengadaan Langsung",25-04-2014,01-05-2014,01-05-2014,31-05-2014
808857,"Belanja Modal Pengadaan Alat-alat Studio ( Belanja Modal pengadaan proyektor, Belanja Modal pengadaan alatMic Conference dan Sound System)",81600000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 paket","Kota Bandung","Belanja Modal penyediaan alat studio untuk ruangan audio visual/aula rapat lantai 3.",APBD," 81600000",5.2.01.13.3.16,"Pengadaan Langsung",26-03-2014,08-04-2014,09-04-2014,30-04-2014
798760,"Belanja Makanan dan Minuman Kegiatan",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Sosialisasi/penyuluhan kearsipan dilingkungan instansi pemerintah/swasta",Barang/jasa,"Jasa Lainnya","1 paket","Kota Bandung","Belanja paket meeting untuk kegiatan satu hari (tanggal kegiatan menyusul)",APBD," 20000000",5.2.18.03.2.11.04,"Pengadaan Langsung",25-08-2014,05-09-2014,05-09-2014,30-09-2014
812367,"Belanja Modal Pengadaan Lemari Kaca",12000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja pengadaan meubeler",Modal,Barang,"1 paket","Kota Bandung",--,APBD," 12000000",5.2.02.10.3.13.15,"Pengadaan Langsung",23-05-2014,06-06-2014,06-06-2014,30-06-2014
813182,"Belanja Jasa Konsultasi perencanaan",10000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Rehabilitasi sedang/berat gedung kantor",Barang/jasa,"Jasa Konsultansi","1 paket","Kota Bandung","Perencanaan Konstruksi Pagar.",APBD," 10000000",5.2.02.42,"Pengadaan Langsung",23-04-2014,05-05-2014,05-05-2014,31-05-2014
808483,"Belanja Modal Pengadaan Karpet",15000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Belanja Modal Pengadaan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota Bandung","Belanja pengadaan karpet untuk lantai ruang audio/lainnya.",APBD," 15000000",5.2.01.13.3.11.19,"Pengadaan Langsung",24-05-2014,04-06-2014,05-06-2014,30-06-2014
813383,"Belanja pakaian adat daerah",24000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KANTOR PERPUSTAKAAN DAN ARSIP DAERAH",2014,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 paket","Kota Bandung","Mendukung program Pemkot Bandung ",APBD," 24000000",5.2.03.05.2.14.02,"Pengadaan Langsung",23-02-2014,03-03-2014,04-03-2014,31-03-2014
