id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
4075166,"Pengadaan Handphone",4500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Penyediaan peralatan dan perlengkapan kantor (Pengadaan Handphone)",Modal,Barang,"1 buah",Kel.Batununggal,"Pengadaan Handphone Kel.Batununggal",APBD," 4500000",1.20.1.20.35.01.13.5.2.3.32.01,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4110987,"Pengadaan pot bunga di RW.02",4875000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 paket","RW 02 Kel.Batununggal","Pengadaan pot bunga di RW.02 Kel.Batununggal",APBD," 4875000",1.20.1.20.35.22.01.5.2.2.31.01,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4097330,"Pembuatan Plang Nama Ketua RW,RT & Nama Gang",3200000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"16 buah","RW 10 Kel.Batununggal","Pembuatan Plang Nama Ketua RW,RT & Nama Gang RW 10 Kel.Batununggal",APBD," 3200000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4096265,"Pembuatan Papan Nama Ketua RT & RW",2000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"10 buah","RW 08 Kel.Batununggal","Pembuatan Papan Nama Ketua RT & RW Kel.Batununggal",APBD," 2000000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4100749,"Belanja pakaian linmas di RW.09",3500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"7 stel","RW 09 Kel.Batununggal","Belanja pakaian linmas di RW.09 Kel.Batununggal",APBD," 3500000",1.20.1.20.35.22.01.5.2.2.10.07,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4113740,"Belanja Modal Peralatan dan Mesin-Pengadaan Handy Talky di RW.06",1650000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"3 buah","RW 06 Kel.Batununggal","Belanja Modal Peralatan dan Mesin-Pengadaan Handy Talky di RW.06 Kel.Batununggal",APBD," 1650000",1.20.1.20.35.22.01.5.2.3.32.01,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4112939,"Pengadaan Meubelair Kantor RW (meja/kursi/lemari) RW.08",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"1 set","RW 08 Kel.Batununggal","Pengadaan Meubelair Kantor RW (meja/kursi/lemari) RW.08 Kel.Batununggal",APBD," 5000000",1.20.1.20.35.22.01.5.2.3.28.06,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4077126,"Pengadaan tong sampah plastik",1500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"6 buah","RW 10 Kel.Batununggal","Pengadaan tong sampah plastik RW 10 Kel.Batununggal",APBD," 1500000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,02-01-2015
4095182,"Pembuatan saluran air kotor RW 05 Kel.Batununggal",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,"Pekerjaan Konstruksi","1 paket","RW 05 Kel.Batununggal","Pembuatan saluran air kotor RW 05 Kel.Batununggal",APBD," 5000000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4096544,"Pembuatan tempat pemandian jenazah",13000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 Set","RW 09 Kel.Batununggal","Pembuatan tempat pemandian jenazah RW 09 Kel.Batununggal",APBD," 13000000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3986395,"Pengadaan Kursi/Meja/Lemari untuk sarana Posyandu",5000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup PKK",Modal,Barang,"1 Paket",Kel.Wates,"Pengadaan Kursi/Meja/Lemari untuk sarana Posyandu Kel.Wates",APBD," 5000000",1.22.1.20.35.22.02.5.2.3.28.01,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3522649,"Pembuatan pagar dan paving blok halaman kantor Kecamatan",184400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Pemeliharaan rutin/berkala perlengkapan gedung kantor",Barang/jasa,"Pekerjaan Konstruksi","1 paket","Kecamatan Bandung Kidul","Pembuatan Pagar dan Paving blok halaman kantor Kecamatan",APBD," 184400000",1.20.1.20.35.01.02.26.5.2.3.49.01,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4114643,"Pengadan Alat Kesehatan untuk posyandu di RW.07",3500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"1 paket","RW 07 Kel.Batununggal","Pengadan Alat Kesehatan untuk posyandu di RW.07 Kel.Batununggal",APBD," 3500000",1.20.1.20.35.22.01.5.2.3.35.01,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4113056,"Pengadaan Pengeras Suar (amplifier) di RW.09",2500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"1 set","RW 09 Kel.Batununggal","Pengadaan Pengeras Suar (amplifier) di RW.09 Kel.Batununggal",APBD," 2500000",1.20.1.20.35.22.01.5.2.3.28.06,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4096727,"Perbaikan saluran air kotor di RT.01,05",12400000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,"Pekerjaan Konstruksi","1 paket",Kel.Batununggal,"Perbaikan saluran air kotor di RT.01,05 RW 10 Kel.Batununggal",APBD," 12400000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4097279,"Perbaikan pembuangan saluran air kotor di RT,01,05 ",12200000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,"Pekerjaan Konstruksi","1 paket","RW 10 Kel.Batununggal","Perbaikan pembuangan saluran air kotor di RT,01,05 RW 10 Kel.Batununggal",APBD," 12200000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3524082,"Belanja pakaian batik tradisional",26950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"50 stel","Kecamatan Bandung Kidul","Pengadaan Pakaian batik tradisional",APBD," 26950000",1.20.1.20.35.01.03.05.5.2.2.14.03,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3832100,"Pengadaan Peralatan Komputer untuk e-KELURAHAN Kel.Mengger",8000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket",Kel.Mengger,"Pengadaan Peralatan Komputer untuk e-KELURAHAN Kel.Mengger",APBD," 8000000",1.20.1.20.35.01.13.5.2.3.29.02,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3848613,"Pengadaan printer Kel.Mengger",2000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup LPM",Modal,Barang,"1 buah",Kel.Mengger,"Pengadaan printer Kel.Mengger",APBD," 2000000",1.20.1.20.35.22.04.5.2.3.29.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3702791,"Belanja Modal Peralatan dan Mesin Pengadaan Kendaraan Bermotor Beroda Tiga (Kel.Kujangsari)",294435000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Modal,Barang,"9 Buah","Kelurahan Kujangsari","Belanja Modal Peralatan dan Mesin Pengadaan Kendaraan Bermotor Beroda Tiga (Kel.Kujangsari)",APBD," 294435000",1.20.1.20.35.22.01.5.2.3.17.06,"Penunjukan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4101110,"Perbaikan paving block RW 01 Kel.Batununggal",1000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"1 kegiatan","RW 01 Kel.Batununggal","Perbaikan paving block RW 01 Kel.Batununggal",APBD," 1000000",1.20.1.20.35.22.01.5.2.2.20.01,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3832286,"Pengadaan filling kabinet besi Kel.Mengger",2315000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 set",Kel.Mengger,"Pengadaan filling kabinet besi Kel.Mengger",APBD," 2315000",1.20.1.20.35.02.12.5.2.3.27.04,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
3848374,"Pengadaan filter air bersih Kel.Mengger",2800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup LPM",Modal,Barang,"4 RW",Kel.Mengger,"Pengadaan filter air bersih Kel.Mengger",APBD," 2800000",1.20.1.20.35.22.04.5.2.3.28.06,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
4095208,"Belanja Bahan Baku Bangunan di RW 06",1000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"Fasilitasi Pemberdayaan Lingkup RW",Barang/jasa,Barang,"5 RT","RW 06 Kel.Batununggal","Belanja Bahan Baku Bangunan di RW 06 Kel.Batununggal",APBD," 1000000",1.20.1.20.35.22.01.5.2.2.01.05,"Pengadaan Langsung",02-01-2015,31-12-2016,02-01-2015,31-12-2016
