id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
7283342,"Belanja Modal Laptop",15000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Unit","Kelurahan Cisaranten Wetan","Pekerjaan Di Laksanakan pada Triwulan I",APBD," 15000000",1.20.1.20.38.04.01.13.5.2.3.29.04,"Pengadaan Langsung",26-02-2016,14-03-2016,15-03-2016,28-03-2016
7018130,"Pemeliharaan Bangunan Gedung Kantor Kecamatan",110000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Kecamatan Cinambo","Pekerjaan di Laksanakan pada Triwulan I",APBD," 110000000",1.20.1.20.38.01.02.22.5.2.2.20.05,"Pengadaan Langsung",01-02-2016,02-03-2016,01-03-2016,31-03-2016
6434510,"Belanja Modal Peralatan dan Mesin-Pengadaan Kendaraan Bermotor Beroda Tiga",51100000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Pengadaan Kendaraan Dinas/Operasional",Modal,Barang,"1 Unit","Kecamatan Cinambo","Pekerjaan ini pada triwulan I",APBD," 51100000",1.20.1.20.38.01.5.2.02.05.3.17.06,E-Purchasing,15-02-2016,29-02-2016,01-03-2016,31-03-2016
6434258,"Belanja Modal Peralatan dan Mesin-Pengadaan Kendaraan Bermotor Beroda Dua",41100000,e-Purchasing,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Pengadaan Kendaraan Dinas/Operasional",Modal,Barang,"2 Unit","Kecamatan Cinambo","Pekerjaan ini di laksanakan pada triwulan I",APBD," 41100000",1.20.1.20.38.01.5.2.02.05.3.17.05,E-Purchasing,15-02-2016,29-02-2016,01-03-2016,31-03-2016
7282437,"MOnitor TVCCTV",65000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Cisaranten Wetan","Pekerjaan di laksanakan triwulan I",APBD," 65000000",1.20.1.20.38.04.01.13.5.2.3.27.05,"Pengadaan Langsung",26-02-2016,04-03-2016,02-03-2016,28-03-2016
7320934,"Pengadaan Bibit Tanaman",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Cinambo","Pekerjaan ini di laksanakan pada triwulan I",APBD," 40000000",1.20.1.20.38.01.30.03.5.2.2.02.02,"Pengadaan Langsung",09-02-2016,19-02-2016,19-02-2016,31-03-2016,"Belanja Bahan/Bibit Tanaman (6434793) "
7341595,"Pemeliharaan Bangunan",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Kelurahan Cisaranten Wetan","Pekerjaan pada Triwulan II",APBD," 25000000",1.20.1.20.38.04.02.22.5.2.2.20.05,"Pengadaan Langsung",22-02-2016,30-03-2016,30-03-2016,19-04-2016
7277819,"Pembuatan Taman bermain",10000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Pemeliharaan rutin/berkala gedung kantor",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Kecamatan Cinambo","Pekerjaan di Laksanakan Pada Triwulan II",APBD," 10000000",1.20.1.20.38.01.02.22.5.2.2.20.05,"Pengadaan Langsung",02-05-2016,20-05-2016,20-05-2016,31-05-2016,"Pembuatan Taman bermain (7045956) "
7297699,"Belanja mesin absensi",7500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Babakan Penghulu","Pekerjaan Di Laksanakan Triwulan I",APBD," 7500000",1.20.1.20.38.05.01.13.5.2.3.27.05,"Pengadaan Langsung",26-02-2016,14-03-2016,15-03-2016,30-03-2016
7283292,"Belanja Mesin absensi",7500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Penyediaan peralatan dan perlengkapan kantor",Modal,Barang,"1 Paket","Kelurahan Cisaranten Wetan","Pelaksanaan Pekerjaan Pada Triwulan I",APBD," 7500000",1.20.1.20.38.04.01.13.5.2.3.27.05,"Pengadaan Langsung",26-02-2016,14-03-2016,15-03-2016,28-03-2016
7315176,"Pembelian Tong Sampah",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2016,"Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",Barang/jasa,Barang,"1 Paket","Kecamatan Cinambo","Pdekerjaan ini di laksanakan pada triwulan I",APBD," 30000000",1.20.1.20.38.01.30.03.5.2.2.01.05,"Pengadaan Langsung",08-02-2016,15-02-2016,15-02-2016,29-02-2016,"Belanja Peralatan Kebersihan dan Bahan Pembersih (6558408) "
