id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3843561,"KECAMATAN GEDEBAGE","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan, Belanja Makanan dan Minuman Rapat (Kelurahan Cimincrang)",500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 500000",1.20.1.20.36.30.03.5.2.2.11.02,01-04-2015,31-12-2016
3854722,"KECAMATAN GEDEBAGE","Peningkatan Sarana dan Prasarana Aparatur, Belanja Perawatan Kendaraan Bermotor, Belanja Penggantian Suku Cadang (Kelurahan Cisaranten Kidul)",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 2000000",1.20.1.20.36.02.24.5.2.2.05.02,02-04-2015,31-12-2016
7140800,"KECAMATAN GEDEBAGE","Fasilitasi Pemberdayaan lingkup RW",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,"1 RW","Kelurahan Cimincrang","Belanja Makanan dan Minuman Kegiatan HJKB RW 03",APBD," 10000000",1.22.1.20.36.02.22.01.5.2.2.11.05,28-03-2016,31-12-2016
3842236,"KECAMATAN GEDEBAGE","Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan, Belanja Bahan Material, Belanja Persedian Makanan Pokok, Belanja Pemberian Makanan Tambahan (PMT) Posyandu (Kelurahan Cimincrang)",19200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 19200000",1.20.1.20.36.30.01.5.2.2.02.06,01-04-2015,31-12-2016
3842029,"KECAMATAN GEDEBAGE","Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan, Belanja Bahan Pakai Habis, Belanja Alat Tulis Kantor (Kelurahan Cimincrang)",250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 250000",1.20.1.20.36.30.02.5.2.2.01.01,01-04-2015,31-12-2016
3841186,"KECAMATAN GEDEBAGE","Belanja Makanan dan Minuman, Belanja Makanan dan Minuman Tamu (Kelurahan Cimincrang)",7410000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 7410000",1.20.1.20.36.01.17.5.2.2.11.03,01-04-2015,31-12-2016
3831396,"KECAMATAN GEDEBAGE","Belanja Jasa Cleaning Service, Belanja Jasa Petugas Cleaning Service (Kelurahan Cimincrang)",12000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 12000000",1.20.1.20..36.01.08.5.2.2.03.15,31-03-2015,31-12-2016
3854239,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Administrasi Perkantoran, Belanja Makanan dan Minuman, Belanja Makanan dan Minuman Tamu (Kelurahan Cisaranten Kidul)",3600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 3600000",1.20.1.20.36.01.17.5.2.2.11.03,02-04-2015,31-12-2016
3853299,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Administrasi Perkantoran, Belanja Jasa Kantor, Belanja Perawatan Kendaraan Bermotor, Belanja Surat Tanda Nomor Kendaraan (Kelurahan Cisaranten Kidul) ",2090000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 2090000",1.20.1.20.36.01.06.5.2.2.05.07,02-04-2015,31-12-2016
3844985,"KECAMATAN GEDEBAGE","Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan, Belanja Makanan dan Minuman Kegiatan (Kelurahan Cimincrang)",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan ",Langsung,APBD," 1000000",1.20.1.20.36.30.05.5.2.2.11.05,01-04-2015,31-12-2016
3786163,"KECAMATAN GEDEBAGE","Penyedian Barang Cetakan dan Penggandaan",12781703,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan no.292 bandung","Pengadaan sarung pohon ",APBD," 12781703",1.20.1.20.36.01.11.5.2.2.01.10,26-03-2015,31-12-2016
3853820,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Administrasi Perkantoran, Belanja Bahan Pakai Habis, Belanja Alat Listrik dan Elektronik, Lampu Pijar (Kelurahan Cisaranten Kidul)",2385000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 2385000",1.20.1.20.36.01.12.5.2.2.01.03,02-04-2015,31-12-2016
3854923,"KECAMATAN GEDEBAGE","Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan, Belanja Bahan/Material, Belanja Bahan Sample Produk Unggulan (boneka)(Kelurahan Cisaranten Kidul)",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 1800000",1.20.1.20.36.30.01.5.2.2.02.07,02-04-2015,31-12-2016
3841836,"KECAMATAN GEDEBAGE","Belanja Cetak dan Penggandaan, Belanja Penggandaan/Fotocopy (Kelurahan Cimincrang)",100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 100000",1.20.1.20.36.02.24.5.2.2.06.02,01-04-2015,31-12-2016
3785106,"KECAMATAN GEDEBAGE","Penyediaan Alat Tulis Kantor",23150000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Ji. Gedebage Selatan No.292 Bandung","Belanja Bahan Habis Peralatan Kantor",APBD," 23150000",1.20.1.20.36.01.10.5.2.2.01.01,26-03-2015,31-12-2016
3832815,"KECAMATAN GEDEBAGE","Belanja Cetak dan Penggandaan, Belanja Penggandaan, Cetak dan Penjilidan (Kelurahan Cimincrang)",500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 500000",1.20.1.20..36.01.11.5.2.2.06.02,31-03-2015,31-12-2016
3853679,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Administrasi Perkantoran, Belanja Bahan Pakai Habis, Belanja Spanduk, Brosur, Pamflet, Umbul-umbul dan Sarana Informasi Lainnya (Kelurahan Cisaranten Kidul)",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 2000000",1.20.1.20.36.01.11.5.2.2.01.10,02-04-2015,31-12-2016
3840745,"KECAMATAN GEDEBAGE","Belanja Bahan Pakai Habis, Belanja Alat Listrik dan Elektronik, Belanja Lampu Pijar (Kelurahan Cimincrang)",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 1000000",1.20.1.20.36.01.12.5.2.2.01.03,01-04-2015,31-12-2016
3845478,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Kecamatan dan Kelurahan, Belanja Makanan dan Minuman Rapat, Belanja Makanan dan Minuman Kegiatan Sosialisasi SOP (Kelurahan Cimincrang)",1750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 1750000",1.20.1.20.36.30.07.5.2.2.11.05,01-04-2015,31-12-2016
3830977,"KECAMATAN GEDEBAGE","Belanja Jasa Kantor, Belanja Surat Kabar/Majalah (Kelurahan Cimincrang)",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 1000000",1.20.1.20..36.01.02.5.2.2.03.05,31-03-2015,31-12-2016
3841086,"KECAMATAN GEDEBAGE","Belanja Bahan Pakai Habis, Belanja Pengisian Tabung Gas (Kelurahan Cimincrang)",540000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 540000",1.20.1.20.36.01.14.5.2.2.01.08,01-04-2015,31-12-2016
3845289,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Kecamatan dan Kelurahan, Belanja Makanan dan Minuman Rapat, Belanja Makanan dan Minuman Rapat Koordinasi Pelayanan (Kelurahan Cimincrang)",3500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 3500000",1.20.1.20.36.30.07.5.2.2.11.02,01-04-2015,31-12-2016
3845269,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Kecamatan dan Kelurahan, Belanja Makanan dan Minuman Rapat, Belanja Makanan dan Minuman Rapat Pengolahan Data IKM (Kelurahan Cimincrang)",3500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 3500000",1.20.1.20.36.30.07.5.2.2.11.02,01-04-2015,31-12-2016
3842356,"KECAMATAN GEDEBAGE","Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan, Belanja Sewa Perlengkapan dan Peralatan Kantor, Belanja Sewa Peralatan Panggung dan Upacara (Kelurahan Cimincrang)",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 1000000",1.20.1.20.36.30.02.5.2.1.10.07,01-04-2015,31-12-2016
3854779,"KECAMATAN GEDEBAGE","Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan, Belanja Honorarium PNS, Belanja Honorarium Panitia Pelaksana Kegiatan (Kelurahan Cisaranten Kidul)",1300000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 1300000",1.20.1.20.36.30.01.5.2.1.01.01,02-04-2015,31-12-2016
3844197,"KECAMATAN GEDEBAGE","Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan, Belanja Bahan Pakai Habis, Belanja ATK (Kelurahan Cimincrang)",150000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 150000",1.20.1.20.36.30.05.5.2.2.01.01,01-04-2015,31-12-2016
3843752,"KECAMATAN GEDEBAGE","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan, Belanja Jasa Tenaga Ahli/Narasumber, Belanja Honorarium Tenaga Kebersihan Wilayah (Kelurahan Cimincrang)",125000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 125000000",1.20.1.20.36.30.03.5.2.2.28.01,01-04-2015,31-12-2016
3853387,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Administrasi Perkantoran, Belanja Jasa Kantor, Belanja Jasa Petugas Cleaning Service (Kelurahan Cisaranten Kidul)",12000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 12000000",1.20.1.20.36.01.08.5.2.2.03.15,02-04-2015,31-12-2016
3853742,"KECAMATAN GEDEBAGE","Peningkatan Pelayanan Administrasi Perkantoran, Belanja Cetak dan Penggandaan, Belanja Cetak (Kelurahan Cisaranten Kidul) ",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN GEDEBAGE",2015,1,"Jl. Gedebage Selatan No.292",Langsung,APBD," 2000000",1.20.1.20.36.01.11.5.2.2.06.01,02-04-2015,31-12-2016
