id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
832851,"belanja cetak",55300000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"Sosialisasi/penyuluhan perda perwal trantib",Barang/jasa,Barang,"1 paket","kota bandung",cetak,APBD," 55300000",5.2.2.06.01.,"Pengadaan Langsung",07-03-2014,14-03-2014,17-03-2014,31-12-2015
836544,"mamin kegiatan",58500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"penyuluhan pencegahan peredaran minimuman keras dan narkoba",Barang/jasa,Barang,"1 paket","kota bandung",mamin,APBD," 58500000",5.2.2.11.04,"Pengadaan Langsung",07-03-2014,14-03-2014,17-03-2014,31-12-2015
725490,"belanja modal pengadaan dongkrak",20000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"penyediaan jasa peralatan dan perlengkapan kantor",Modal,Barang,"1 unit","kota bandung","pengadaan dongkrak",APBD," 20000000",5.2.3.08.03,"Pengadaan Langsung",17-03-2014,31-03-2014,01-04-2014,30-06-2014
729442,"belanja jasa konsultasi perencanaan
",60000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD",Barang/jasa,"Jasa Konsultansi","1 paket","kota bandung","konsultasi RENJA",APBD," 60000000",5.2.2.21.02,"Pengadaan Langsung",17-06-2014,30-06-2014,01-07-2014,30-09-2014
836616,"mamin kegiatan",58500000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"penyuluhan pencegahan praktek perjuadian",Barang/jasa,Barang,"1 paket","kota bandung",mamin,APBD," 58500000",5.2.2.11.04,"Pengadaan Langsung",07-03-2014,14-03-2014,17-03-2014,31-12-2015
725774,"belanja modal pengadaan printer",8000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"penyediaan jasa peralatan dan perlengkapan kantor",Modal,Barang,"1 unit","kota bandung","pengadaan printer laser warna",APBD," 8000000",5.2.3.12.04,"Pengadaan Langsung",24-03-2014,31-03-2014,01-04-2014,30-06-2014
778082,"belanja jas hujan",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"penertiban reklame ilegal",Barang/jasa,Barang,"1 paket","kota bandung","jas hujan",APBD," 50000000",5.2.2.01.13,"Pengadaan Langsung",03-03-2014,28-03-2014,31-03-2014,31-12-2015
727674,"belanja BBM/gas dan pelumas",2217360000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"pemeliharaan rutin/berkala kendaraan dinas/operasional",Barang/jasa,Barang,166304,"kota bandung","BBM pertamax dan pelumas utk kendaraan R4 R2 mini bus, truck, jeep",APBD," 2217360000",5.2.2.05.03,"Penunjukan Langsung",25-02-2014,07-03-2014,09-03-2014,31-12-2015
779069,"belanja pakaian dinas harian",195000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"belanja pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"260 stel 130 set","kota bandung",pdh,APBD," 195000000",5.2.2.12.04,"Pengadaan Langsung",04-03-2014,07-03-2014,10-03-2014,31-03-2014
727982,"belanja pakaian dinas lapangan",595000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"pengadaan pakaian kerja lapangan",Barang/jasa,Barang,"1 paket","kota bandung",PDL,APBD," 595000000",5.2.2.13.01,"Pengadaan Langsung",17-03-2014,31-03-2014,01-04-2014,30-06-2014
781151,"instalasi listrik",42000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"penyediaan jasa komunikasi, sumber daya air dan listrik",Barang/jasa,"Jasa Lainnya","1 paket","kota bandung",instalasi,APBD," 42000000",5.2.3.25.01,"Pengadaan Langsung",03-03-2014,14-03-2014,17-03-2014,31-12-2015
829767,"belanja pakaian olahraga",140000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"pembinaan kinerja aparatur",Barang/jasa,Barang,"2 paket","kota bandung","pakaian OR",APBD," 140000000",5.2.2.14.04,"Pengadaan Langsung",06-03-2014,14-03-2014,17-03-2014,30-09-2014
736478,"belanja makan minum kegiatan",108000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"pemeliharaan ketentraman dan ketertiban umum",Barang/jasa,Barang,"4 paket","kota bandung","pamwal tempat penting, kegiatan penting, ejabat penting, unjuk rasa",APBD," 108000000",5.2.2.11.04,"Pengadaan Langsung",27-02-2014,14-03-2014,17-03-2014,31-12-2015
829753,"sewa gedung",60000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"pembinaan kinerja aparatur",Barang/jasa,"Jasa Lainnya","1 paket","kota bandung",sewa,APBD," 60000000",5.2.2.07.02,"Pengadaan Langsung",06-03-2014,21-03-2014,24-03-2014,30-09-2014
777689,"belanja mamin kegiatan",75000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","SATUAN POLISI PAMONG PRAJA",2014,"kerjasama pengembangan kemampuan aparat pol pp dengan TNI/POLRI dan kejaksaan",Barang/jasa,"Jasa Lainnya","1 paket","kota bandung","MAMIN GIAT",APBD," 75000000",5.2.2.11.04,"Pengadaan Langsung",04-03-2014,21-03-2014,24-03-2014,31-12-2015
