id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
2631302,"BAGIAN HUKUM & HAM","Belanja Sewa Ruang Rapat",8000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 8000000",1.20.03.06.37.01,03-02-2015,31-12-2016
4078820,"BAGIAN HUKUM & HAM","Belanja Perjalanan Dinas Luar Daerah",30000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 30000000",1.20.03.06.26.13.5.2.2.15.02,03-02-2015,31-12-2016
2671203,"BAGIAN HUKUM & HAM","Honorarium Pejabat Pengadaan Barang dan Jasa",3300000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 3300000",1.20.03.06.37.05,10-02-2015,26-12-2015
2668039,"BAGIAN HUKUM & HAM","Belanja Alat Tulis Kantor",15838000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 15838000",1.20.03.06.37.04,10-02-2015,26-12-2015
2672072,"BAGIAN HUKUM & HAM","Belanja Makanan dan Minuman Kegiatan",9000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 9000000",1.20.03.06.37.05,10-02-2015,26-12-2015
2615326,"BAGIAN HUKUM & HAM","Belanja Penggandaan",45787000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 45787000",1.20.03.06.37.02,03-02-2015,31-12-2016
2762132,"BAGIAN HUKUM & HAM","Belanja Penggandaan",39000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 39000000",1.20.03.06.26.14.06.02,02-02-2015,29-12-2016
4019743,"BAGIAN HUKUM & HAM","Belanja Jasa Tenaga Ahli/Narasumber",337200000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 337200000",1.20.03.06.26.14.28.01,02-02-2015,29-12-2016
4110797,"BAGIAN HUKUM & HAM","Belanja Jasa Ahli/Narasumber",19000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 19000000",1.20.03.06.26.13.28.01,03-02-2015,31-12-2016
2759782,"BAGIAN HUKUM & HAM","Belanja Penggandaan",30000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 30000000",1.20.03.06.26.13.01.02,03-02-2015,31-12-2016
2671587,"BAGIAN HUKUM & HAM","Belanja Alat Tulis Kantor",15000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 15000000",1.20.03.06.37.05,10-02-2015,26-12-2015
4019874,"BAGIAN HUKUM & HAM","Belanja Honorarium Tim Pelaksana Kegiatan ",216200000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 216200000",1.20.03.06.26.14.01.02,02-02-2015,29-12-2016
2669961,"BAGIAN HUKUM & HAM","Belanja Perjalanan Dinas Luar Daerah",10000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 10000000",1.20.03.06.37.04,03-02-2015,31-12-2016
4019540,"BAGIAN HUKUM & HAM","Belanja Penggandaan",48500000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 48500000",5.2.2.06.02.37.07,03-02-2015,31-12-2016
2669230,"BAGIAN HUKUM & HAM","Belanja Sewa Ruang Rapat",6000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 6000000",1.20.03.06.37.04,03-02-2015,31-12-2016
2631378,"BAGIAN HUKUM & HAM","Belanja Sewa Meja kursi",4000000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 4000000",1.20.03.06.37.01,03-02-2015,31-12-2016
2627716,"BAGIAN HUKUM & HAM","Rapat Koordinasi dan Konsultasi Luar Daerah
-Honorarium Tim Panitia Barang dan Jasa",3300000,APBD,"Pemerintah Daerah Kota Bandung","BAGIAN HUKUM & HAM",2015,-,Bandung,-,APBD," 3300000",1.20.03.06.01.18.01.02,02-01-2015,31-12-2016
