id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3985744,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup LPM",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"ATK untuk Kegiatan Musyawarah Pengurus LPM Kelurahan",APBD," 1500000",1.22.1.20.35.22.04.5.2.1.01.01,02-01-2015,31-12-2016
3850162,"KECAMATAN BANDUNG KIDUL","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Alat Tulis Kantor Keg.Infrastruktur dan LH",APBD," 1000000",1.20.1.20.35.30.03.5.2.2.01.01,02-01-2015,31-12-2016
4026588,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Pelayanan kepada Masyarakat",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"50 dus",Kel.Batununggal,"Snack Belanja mamin Pembinaan administrasi pelayanan kependudukan",APBD," 750000",1.20.1.20.35.30.07.5.2.2.11.05,02-01-2015,31-12-2016
4046503,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",2475000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja alat tulis kantor Faslitasi Pemberdayaan Lingkup LPM",APBD," 2475000",1.22.1.20.35.22.04.5.2.2.01.01,02-01-2015,31-12-2016
3871962,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup PKK",12000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Makan dan Minum Pertemuan rutin TP. PKK Kelurahan Kel.Mengger",APBD," 12000000",1.20.1.20.35.22.02.5.2.2.11.05,02-01-2015,31-12-2016
3872700,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",6500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Makan dan Minum Bakti sosial Kel.Mengger",APBD," 6500000",1.22.1.20.35.22.04.5.2.2.11.05,02-01-2015,31-12-2016
4026530,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Pelayanan kepada Masyarakat",500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja Penggandaan Fasilitasi Peningkatan Pelayanan kepada Masyarakat",APBD," 500000",1.20.1.20.35.30.07.5.2.2.06.02,02-01-2015,31-12-2016
3871896,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup PKK",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Makan dan Minum Sosialisasi pengembangan dan pemanfaatan TOGA dan pot",APBD," 5000000",1.20.1.20.35.22.02.5.2.2.11.05,02-01-2015,31-12-2016
3872762,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",7500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Makan dan Minum Kegiatan Keagamaan Kel.Mengger",APBD," 7500000",1.22.1.20.35.22.04.5.2.2.11.05,02-01-2015,31-12-2016
4010137,"KECAMATAN BANDUNG KIDUL","Penyediaan jasa komunikasi, sumber daya air dan listrik",2760000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja Listrik Kel.Batununggal",APBD," 2760000",1.20.1.20.35.01.02.5.2.2.03.03,02-01-2015,31-12-2016
3850969,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",350000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Spanduk Keg.Pemerintahan umum Kel.Mengger",APBD," 350000",1.20.1.20.35.30.05.5.2.2.01.10,02-01-2015,31-12-2016
3941255,"KECAMATAN BANDUNG KIDUL","Penyediaan jasa perbaikan peralatan kerja",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Perbaikan PC, Printer, Notebook,mesin tik",APBD," 2000000",1.20.1.20.35.01.01.09.5.2.2.20.08,02-01-2015,31-12-2016
3986025,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup LPM",1750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Penggandaan untuk kegiatan Pelatihan",APBD," 1750000",1.22.1.20.35.22.04.5.2.2.06.02,02-01-2015,31-12-2016
3871199,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup RW",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Rapat koordinasi RT-RW Kel.Mengger",APBD," 1500000",1.20.1.20.35.22.01.5.2.2.11.02,02-01-2015,31-12-2016
3597388,"KECAMATAN BANDUNG KIDUL","Fasilitasi peningkatan pelayanan kepada masyarakat(Belanja makanan dan minuman rapat)",500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Fasilitasi peningkatan pelayanan kepada masyarakat(Belanja makanan dan minuman rapat)",APBD," 500000",1.20.1.20.35.01.30.07.5.2.2.11.02,02-01-2015,31-12-2016
3984100,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan  Pelayanan Kepada Masyarakat",500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Penggandaan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",APBD," 500000",1.20.1.20.35.30.07.5.2.2.06.02,02-01-2015,31-12-2016
3848947,"KECAMATAN BANDUNG KIDUL","Penyediaan barang cetakan dan penggandaan",4000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Penyediaaan Cetakan Kel.Mengger",APBD," 4000000",1.20.1.20.35.01.11.5.2.2.06.01,02-01-2015,31-12-2016
3594291,"KECAMATAN BANDUNG KIDUL","Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan (Belanja ATK)",8000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan (Belanja ATK)",APBD," 8000000",1.20.1.20.35.01.30.03.5.2.2.01.01,02-01-2015,31-12-2016
4027029,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup RW",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"100 dus",Kel.Batununggal,"Snack mamin kegiatan bhakti sosial di RW.07",APBD," 1000000",1.20.1.20.35.22.01.5.2.2.11.05,02-01-2015,31-12-2016
4046760,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"1 buah",Kel.Batununggal,"Cetak papan struktural",APBD," 400000",1.22.1.20.35.22.04.5.2.2.06.01,02-01-2015,31-12-2016
3941406,"KECAMATAN BANDUNG KIDUL","Penyediaan makanan dan minuman",4500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja makanan dan minuman rapat Kel.Wates",APBD," 4500000",1.20.1.20.35.01.01.17.5.2.2.11.02,02-01-2015,31-12-2016
4046849,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",300000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Rapat DPC/DPD LPM",APBD," 300000",1.22.1.20.35.22.04.5.2.2.11.02,02-01-2015,31-12-2016
3984301,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup PKK",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.wates,"Belanja Penggandaan Fasilitasi Pemberdayaan Lingkup PKK",APBD," 2000000",1.22.1.20.35.22.02.5.2.2.06.02,02-01-2015,31-12-2016
3872603,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Makan dan Minum Sosialisasi pembuatan komposter Kel.Mengger",APBD," 5000000",1.22.1.20.35.22.04.5.2.2.11.05,02-01-2015,31-12-2016
3984682,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Mamin Peringatan Hari Besar dan Keagamaan Pelatihan/ Sosialisasi kewirausahaan Fasilitasi Pemberdayaan Lingkup Karang Taruna",APBD," 15000000",1.22.1.20.35.22.03.5.2.2.11.05,02-01-2015,31-12-2016
3986057,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup LPM",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Penggandaan untuk kegiatan Pembinaan SOP",APBD," 750000",1.22.1.20.35.22.04.5.2.2.01.05,02-01-2015,31-12-2016
4038259,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup PKK",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja penggandaan ",APBD," 2000000",1.22.1.20.35.22.02.5.2.2.06.02,02-01-2015,31-12-2016
4038617,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup Karang Taruna",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Mamin Fasilitasi di tingkat kota/kecamatan",APBD," 5000000",1.22.1.20.35.22.03.5.2.2.11.05,02-01-2015,31-12-2016
4010891,"KECAMATAN BANDUNG KIDUL","Belanja makanan dan minuman kegiatan PHBN dan Hari Besar Keagamaan",7500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja Nasi Box makanan dan minuman kegiatan PHBN dan Hari Besar Keagamaan",APBD," 7500000",1.20.1.20.35.30.02.5.2.2.11.05,02-01-2015,31-12-2016
4026779,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup RW",5250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"1 paket",Kel.Batununggal,"Pengadaan penerangan neonisasi RW.10",APBD," 5250000",1.20.1.20.35.22.01.5.2.2.01.03,02-01-2015,31-12-2016
4046711,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"50 orang",Kel.Batununggal,"Souvenir bantuan seragam SMA/SMK",APBD," 6000000",1.22.1.20.35.22.04.5.2.2.01.11,02-01-2015,31-12-2016
3984575,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Hadiah untuk lomba-lomba Fasilitasi Pemberdayaan Lingkup Karang Taruna ",APBD," 5000000",1.22.1.20.35.22.03.5.2.2.01.11,02-01-2015,31-12-2016
4046943,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup LPM",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"1 Kegiatan",Kel.Batununggal,"Belanja Mamin Kegiatan Lomba Menggambar",APBD," 1500000",1.22.1.20.35.22.04.5.2.2.11.05,02-01-2015,31-12-2016
4026698,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup RW",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"24 titik",Kel.Batununggal,"Pengadaan penerangan neonisasi RW.04",APBD," 6000000",1.20.1.20.35.22.01.5.2.2.01.03,02-01-2015,31-12-2016
3851651,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Pelayanan kepada Masyarakat",600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Snack Keg.Pelayanan Kel.Mengger",APBD," 600000",1.20.1.20.35.30.07.5.2.2.11.05,02-01-2015,31-12-2016
3872637,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Makan dan Minum Hari Jadi Kota Bandung Kel.Mengger",APBD," 3000000",1.22.1.20.35.22.04.5.2.2.11.05,02-01-2015,31-12-2016
3848889,"KECAMATAN BANDUNG KIDUL","Penyediaan jasa perbaikan peralatan kerja",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Pemeliharaan Peralatan dan Perlengkapan Kantor/Rumah Tangga Kel.Mengger",APBD," 2000000",1.20.1.20.35.01.09.5.2.2.20.05,02-01-2015,31-12-2016
3569328,"KECAMATAN BANDUNG KIDUL","Fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan (Belanja cetak)",250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan (Belanja cetak)",APBD," 250000",1.20.1.20.35.01.30.02.5.2.2.06.01,02-01-2015,31-12-2016
3872545,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup LPM",1200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja penggandaan Kel.Mengger",APBD," 1200000",1.22.1.20.35.22.04.5.2.2.01.01,02-01-2015,31-12-2016
3986001,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup LPM",500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Penggandaan untuk kegiatan Musyawarah Pengurus LPM",APBD," 500000",1.22.1.20.35.22.04.5.2.2.06.02,02-01-2015,31-12-2016
3984514,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup PKK",20000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Mamin KegiatanKegiatan dan Lomba-lomba di Tk. Kota dan Kecamatan Fasilitasi Pemberdayaan Lingkup PKK",APBD," 20000000",1.22.1.20.35.22.02.5.2.2.11.05,02-01-2015,31-12-2016
3849759,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan ",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Snack kegiatan sosialisasi kesehatan Kel.Mengger",APBD," 750000",1.20.1.20.35.30.02.5.2.2.11.05,02-01-2015,31-12-2016
3526811,"KECAMATAN BANDUNG KIDUL","Penyediaan Barang Cetakan dan Penggandaan (Belanja Cetak)",21775000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Belanja Cetak Kecamatan",APBD," 21775000",1.20.1.20.35.01.01.11,02-01-2015,31-12-2016
3596834,"KECAMATAN BANDUNG KIDUL","Fasilitasi peningkatan pemerintahan umum kecamatan dan kelurahan(Belanja makanan dan minuman rapat)",1725000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Fasilitasi peningkatan pemerintahan umum kecamatan dan kelurahan(Belanja makanan dan minuman rapat)",APBD," 1725000",1.20.1.20.35.01.30.05.5.2.2.11.02,02-01-2015,31-12-2016
3941446,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Perekonomian Masyarakat Kec. Kelurahan",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"ATK Fasilitasi Peningkatan Perekonomian Masyarakat Kec. Kelurahan",APBD," 1000000",1.20.1.20.35.30.01.5.2.2.01.01,02-01-2015,31-12-2016
3844745,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup Karang Taruna Kel.Mengger",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"1 Paket",Kel.Mengger,"Sewa tenda Kel.Mengger",APBD," 5000000",1.22.1.20.35.22.03.5.2.2.10.05,02-01-2015,31-12-2016
3871145,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup RW Kel.Mengger",500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja penggandaan di RW. 04 Kel.Mengger",APBD," 500000",1.20.1.20.35.22.01.5.2.2.06.02,02-01-2015,31-12-2016
3595738,"KECAMATAN BANDUNG KIDUL","Peningkatan kualitas penanganan ketentraman dan ketertiban tingkat kecamatan dan kelurahan(Belanja spanduk)",1050000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Peningkatan kualitas penanganan ketentraman dan ketertiban tingkat kecamatan dan kelurahan(Belanja spanduk)",APBD," 1050000",1.20.1.20.35.01.30.04.5.2.2.01.10,02-01-2015,31-12-2016
3851124,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Penggandaan Keg.Pemerintahan Umum Kel.Mengger",APBD," 750000",1.20.1.20.35.30.05.5.2.2.06.02,02-01-2015,31-12-2016
3870758,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup RW Kel.Mengger",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja alat tulis kantor di RW. 01 Kel.Mengger",APBD," 1000000",1.20.1.20.35.22.01.5.2.2.01.01,02-01-2015,31-12-2016
4038370,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup PKK",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja Mamin Kegiatan TP. PKK Kelurahan",APBD," 3000000",1.22.1.20.35.22.02.5.2.2.11.05,02-01-2015,31-12-2016
3851675,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Pelayanan kepada Masyarakat",1200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Nasi Box Keg.Pelayanan Kel.Mengger",APBD," 1200000",1.20.1.20.35.30.07.5.2.2.11.05,02-01-2015,31-12-2016
3594841,"KECAMATAN BANDUNG KIDUL","Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan (Belanja perjalanan dinas luar daerah)",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan (Belanja perjalanan dinas luar daerah)",APBD," 7000000",1.20.1.20.35.01.30.03.5.2.2.15.02,02-01-2015,31-12-2016
4046972,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan lingkup LPM",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"1 Kegiatan",Kel.Batununggal,"Belanja mamin Kegiatan Lomba da'I cilik",APBD," 2000000",1.22.1.20.35.22.04.5.2.2.11.05,02-01-2015,31-12-2016
3545648,"KECAMATAN BANDUNG KIDUL","Penyediaan peralatan rumah tangga(Belanja peralatan dan bahan pembersih)",6130000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Belanja peralatan dan bahan pembersih",APBD," 6130000",1.20.1.20.35.01.01.14.5.2.2.01.05,02-01-2015,31-12-2016
3844779,"KECAMATAN BANDUNG KIDUL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",7500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"1 Paket",Kel.Mengger,"sewa panggung dan sound system Kel.Mengger",APBD," 7500000",1.22.1.20.35.22.03.5.2.2.10.07,02-01-2015,31-12-2016
3569127,"KECAMATAN BANDUNG KIDUL","Fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan (Belanja Spanduk dan banner)",3400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Fasilitasi peningkatan kualitas kehidupan kemasyarakatan kecamatan dan kelurahan (Belanja Spanduk dan banner)",APBD," 3400000",1.20.1.20.35.01.30.02.5.2.2.01.10,02-01-2015,31-12-2016
3872403,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup Karang Taruna",4500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Makan dan Minum Fasilitasi Kegiatan di tk kota/kecamatan Kel.Mengger",APBD," 4500000",1.22.1.20.35.22.02.5.2.2.11.05,02-01-2015,31-12-2016
4025954,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",350000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"2 buah",Kel.Batununggal,"Belanja spanduk Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",APBD," 350000",1.20.1.20.35.30.05.5.2.2.01.10,02-01-2015,31-12-2016
4010462,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja alat tulis kantor Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan ",APBD," 1000000",1.20.1.20.35.30.02.5.2.2.01.01,02-01-2015,31-12-2016
3848829,"KECAMATAN BANDUNG KIDUL","Penyediaan jasa komunikasi, sumber daya air dan listrik",2760000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Listrik Kel.Mengger",APBD," 2760000",1.20.1.20.35.01.02.5.2.2.03.03,02-01-2015,31-12-2016
3935776,"KECAMATAN BANDUNG KIDUL","Penyediaan jasa komunikasi, sumber daya air dan listrik",600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Wates,"Belanja Air Kel.Wates",APBD," 600000",1.20.1.20.35.01.01.02.5.2.2.03.02,02-01-2015,31-12-2016
3849175,"KECAMATAN BANDUNG KIDUL","Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan",250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja Penggandaan Keg.Perekonomian Kel.Mengger",APBD," 250000",1.20.1.20.35.30.01.5.2.2.06.02,02-01-2015,31-12-2016
4025623,"KECAMATAN BANDUNG KIDUL","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",3000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Nasi Dus Belanja Makanan dan Minuman Kegiatan Musrenbang Tk Kelurahan",APBD," 3000000",1.20.1.20.35.30.03.5.2.2.11.05,02-01-2015,31-12-2016
4026746,"KECAMATAN BANDUNG KIDUL","Faslitasi Pemberdayaan Lingkup RW",7500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"30 titik",Kel.Batununggal,"Pengadaan penerangan neonisasi RW.08",APBD," 7500000",1.20.1.20.35.22.01.5.2.2.01.03,02-01-2015,31-12-2016
3849039,"KECAMATAN BANDUNG KIDUL","Penyediaan bahan bacaan dan peraturan perundang-undangan",1200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Mengger,"Belanja surat kabar/majalah Kel.Mengger",APBD," 1200000",1.20.1.20.35.01.15.5.2.2.03.05,02-01-2015,31-12-2016
3594780,"KECAMATAN BANDUNG KIDUL","Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan (Belanja Makanan dan minuman kegiatan)",25500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan","Kecamatan Bandung Kidul","Peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan (Belanja Makanan dan minuman kegiatan)",APBD," 25500000",1.20.1.20.35.01.30.03.5.2.2.11.04,02-01-2015,31-12-2016
4010234,"KECAMATAN BANDUNG KIDUL","Penyediaan barang cetakan dan penggandaan",4000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KIDUL",2015,"12 Bulan",Kel.Batununggal,"Belanja cetak Kel.Batununggal",APBD," 4000000",1.20.1.20.35.01.11.5.2.2.06.01,02-01-2015,31-12-2016
