id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3411873,"KECAMATAN REGOL","Penyediaan Peralatan dan Perlengkapan Kantor",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk pengadaan smartphone",APBD," 750000",1.20.1.20.25.01.13.5.2.3.32.01,02-03-2015,16-03-2015
3544664,"KECAMATAN REGOL","Pengadaan pakaian khusus hari-hari tertentu",4760000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Cigereleng","Penyediaan pakaian olahraga dan pakaian adat sunda",APBD," 4760000","1.20.1.20.25.03.05.5.2.2.14.02 dan 1.20.1.20.25.03.05.5.2.2.14.04",10-03-2015,31-03-2015
3660132,"KECAMATAN REGOL","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan ",3380000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Kegiatan fasilitasi pemerintahan umum",APBD," 3380000",1.20.1.20.25.30.05,16-03-2015,31-03-2015
3809153,"KECAMATAN REGOL","Penyediaan Komponen Instalasi Listrik / Penerangan Bangunan Kantor ",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Penyediaan dana untuk komponen instalasi listrik di Kelurahan Ciateul",APBD," 1800000",1.20.25.01.12,05-01-2015,31-12-2016
3743168,"KECAMATAN REGOL","Penyediaan barang cetakan dan penggandaan ",5400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Penyediaan barang cetakan dan penggandaan ",APBD," 5400000",1.20.1.20.25.01.11,01-01-2015,31-12-2016
3809022,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",95000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Fasilitasi Pemberdayaan Lingkup Karang taruna pada Kelurahan Ancol",APBD," 95000000",1.20.25.22.03,05-01-2015,30-12-2016
3387571,"KECAMATAN REGOL","Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik ",76640000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Pembayaran telephone, air, listrik dan internet selama tahun 2015",APBD," 76640000",1.20.1.20.25.01.02,26-02-2015,31-12-2016
3388456,"KECAMATAN REGOL","Penyediaan Jasa Perbaikan Peralatan Kerja ",10000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Perbaikan peralatan kerja",APBD," 10000000",1.20.1.20.25.01.09,26-02-2015,31-12-2016
3670704,"KECAMATAN REGOL","Penyediaan komponen instalasi listrik ",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Pengadaan alat listrik keperluan kelurahan ciseureuh",APBD," 1800000",1.20.1.20.25.01.12,17-03-2015,31-12-2016
3657839,"KECAMATAN REGOL","Penyediaan makanan dan minuman ",3780000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Pengadaan makanan dan minuman rapat dan tamu",APBD," 3780000",1.20.1.20.25.01.17,16-03-2015,31-12-2016
3698346,"KECAMATAN REGOL","Pendidikan dan Pelatihan Formal",5000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Biaya pelatihan dan pendidikan formal",APBD," 5000000",1.20.1.20.25.05.01.5.2.2.17.01,01-01-2015,31-12-2016
3809029,"KECAMATAN REGOL","Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",18240000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Jasa Komunikasi, Sumber Daya Air dan Listrik Kelurahan Balonggede",APBD," 18240000",1.20.25.01.02,05-01-2015,30-12-2016
3743254,"KECAMATAN REGOL","Penyediaan peralatan dan perlengkapan kantor",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Ancol","Honorarium Tim PPBJ untuk pengadaan pendingin ruangan /AC",APBD," 1100000",1.20.1.20.25.01.13,01-04-2015,30-04-2015
3550152,"KECAMATAN REGOL","Penyediaan Jasa Perbaikan Peralatan Kerja",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan Pasirluyu","Penyediaan peralatan kantor",APBD," 1800000",1.20.1.20.25.01.09,10-03-2015,31-12-2016
3545370,"KECAMATAN REGOL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan ",64490000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan Cigereleng","Kegiatan Kemas",APBD," 64490000",1.20.1.20.25.30.02,10-03-2015,31-12-2016
3809231,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",90000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Fasilitasi Pemberdayaan Lingkup Karang Taruna pada Kelurahan Ciateul",APBD," 90000000",1.22.25.22.03,05-01-2015,31-12-2016
3570262,"KECAMATAN REGOL","Penyediaan Makanan dan Minuman",4800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan Pasirluyu","Penyediaan makanan dan minuman ",APBD," 4800000",1.20.1.20.25.01.17,10-03-2015,31-12-2016
3809003,"KECAMATAN REGOL","Penyediaan Peralatan dan Perlengkapan Kantor / Belanja Modal Pengadaan AC dan Vacuum Cleaner",1400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk pengadaan AC dan Vaccum Cleaner pada Kecamatan Regol",APBD," 1400000",1.20.25.01.13,01-04-2015,30-04-2015
3539919,"KECAMATAN REGOL","Penyediaan peralatan dan perlengkapan kantor",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Cigereleng","Honorarium PPBJ pengadaan printer dan komputer",APBD," 750000",1.20.1.20.25.01.13.5.2.3.29.02,01-04-2015,30-04-2015
3809006,"KECAMATAN REGOL","Pengadaan  Perlengkapan Gedung Kantor",1700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honoarium PPBJ untuk penataan interior aula dan pembuatan tempat wudlu pada Kecamatan Regol",APBD," 1700000",1.20.25.02.07,01-04-2015,30-06-2015
3489768,"KECAMATAN REGOL","Penyediaan jasa kebersihan kantor",900000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Penyediaan jasa kebersihan ",APBD," 900000",1.20.1.20.25.01.08,04-03-2015,31-12-2016
3658125,"KECAMATAN REGOL","Pengadaan perlengkapan Gedung Kantor",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan pungkur","Honorarium PPBJ untuk pengadaan sumur artesis",APBD," 1100000",1.20.1.20.25.02.07,01-04-2015,30-04-2015
3809021,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup PKK",86100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Fasilitasi Pemberdayaan Lingkup PKK pada Kelurahan Ancol",APBD," 86100000",1.22.25.22.02,05-01-2015,30-12-2016
3549411,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup PKK",81400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigereleng","Kegiatan untuk PKK Kelurahan ",APBD," 81400000",1.20.1.20.25.22.02,10-03-2015,31-12-2016
3742828,"KECAMATAN REGOL","Penyediaan jasa perbaikan peralatan kerja",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Penyediaan dana untuk jasa perbaikan peralatan kerja",APBD," 1800000",1.20.1.20.25.01.09,02-01-2015,30-12-2016
3439830,"KECAMATAN REGOL","Pengadaan Perlengkapan Peralatan Aparatur",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk meja kerja, kursi kerja putar dan kursi rapat",APBD," 1100000",1.20.1.20.25.02.12.5.2.3.30.03,01-05-2015,29-05-2015
3659962,"KECAMATAN REGOL","Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan ",4110000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Pungkur","Kegiatan peningkatan kualitas ketentraman dan ketertiban ",APBD," 4110000",1.20.1.20.25.30.04,01-04-2015,31-12-2016
3809105,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup LPM",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Fasilitasi Pemberdayaan Lingkup Karang Taruna pada Kelurahan balonggede",APBD," 100000000",1.22.25.22.04,05-01-2015,31-12-2016
3460062,"KECAMATAN REGOL","Pendidikan dan Pelatihan Formal",40000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kecamatan Regol","Kegiatan kursus dan pelatihan ",APBD," 40000000",1.20.1.20.25.05.01.5.2.2.17.01,03-03-2015,30-12-2016
3809101,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup RW",630200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Fasilitasi Pemberdayaan Lingkup RW pada Kelurahan Balonggede",APBD," 630200000",1.22.25.22.01,05-01-2015,31-12-2016
3659435,"KECAMATAN REGOL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan ",39920000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan Pungkur","Kegiatan kemas di Kelurahan Pungkur",APBD," 39920000",1.20.1.20.25.30.02,16-03-2015,31-12-2016
3809014,"KECAMATAN REGOL","Penyediaan Perlengkapan Peralatan Aparatur ",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Cigereleng","Honorarium PPBJ Pengadaan Lemari Es dan Televisi LED pada Kelurahan Cigereleng",APBD," 750000",1.20.25.02.12,01-04-2015,30-04-2015
3656765,"KECAMATAN REGOL","Penyediaan Jasa Komunikasi, Sumber daya air dan listrik ",21300000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Pembayaran rekening listrik, phone, air dan internet",APBD," 21300000",1.20.1.20.25.01.02,16-03-2015,31-12-2016
3547127,"KECAMATAN REGOL","Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan ",28700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigereleng","Pengajuan Kualitas Penanganan Ketentraman dan Ketertiban",APBD," 28700000",1.20.1.20.25.30.04,09-03-2015,31-12-2016
3670648,"KECAMATAN REGOL","Penyediaan Jasa Kebersihan Kantor",1500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Penyediaan jasa kebersihan kantor",APBD," 1500000",1.20.1.20.25.01.08,18-03-2015,31-12-2016
3808945,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup Karang Taruna",98150000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Fasiliasi pemberdayaan lingkup karang taruna pada Kelurahan Pasirluyu",APBD," 98150000",1.22.22.03,02-01-2015,30-12-2016
3809143,"KECAMATAN REGOL","Penyediaan Jasa Kebersihan Kantor",900000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Penyediaan dana jasa kebersihan Kelurahan Ciateul",APBD," 900000",1.20.25.01.08,05-01-2015,31-12-2016
3438386,"KECAMATAN REGOL","Penyediaan bahan bacaan dan peraturan perundang undangan ",8600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Pembayaran langganan koran dan biaya pemasangan iklan",APBD," 8600000",1.20.1.20.25.01.15,02-03-2015,31-12-2016
3809047,"KECAMATAN REGOL","Penyediaan Alat Tulis Kantor",3870000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Pengadaan alat tulis kantor pada Kelurahan Balonggede",APBD," 3870000",1.20.25.01.10,05-01-2015,30-12-2016
3809108,"KECAMATAN REGOL","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan",224290000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Dana kegiatan infrastruktur dan lh pada Kelurahan Balonggede",APBD," 224290000",1.20.25.30.03,05-01-2015,31-12-2016
3809141,"KECAMATAN REGOL","Penyediaan Jasa Pemeliharaan dan Perizinan Kendaraan Dinas / Operasional",2000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Penyediaan dana jasa STNK untuk Kelurahan Ciateul",APBD," 2000000",1.20.25.01.06,05-01-2015,31-12-2016
3809169,"KECAMATAN REGOL","Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciateul","Penyediaan dana untuk bahan bacaan Kelurahan Ciateul",APBD," 1800000",1.20.25.01.15,05-01-2015,31-12-2016
3569708,"KECAMATAN REGOL","Penyediaan bahan bacaan dan peraturan perundang-undangan",2400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan pasirluyu","Penyediaan untuk biaya langganan koran dan majalah",APBD," 2400000",1.20.1.20.25.01.15,11-03-2015,31-12-2016
3809040,"KECAMATAN REGOL","Penyediaan Jasa Kebersihan Kantor",900000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Penyediaan dana untuk Jasa Kebersihan pada Kelurahan Balonggede",APBD," 900000",1.20.25.01.08,05-01-2015,30-12-2016
3659501,"KECAMATAN REGOL","Peningkatan Infrastrukutr dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",195710000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan Pungkur","Kegiatan infrastruktur dan Lingkungan hidup pada kelurahan pungkur",APBD," 195710000",1.20.1.20.25.30.03,16-03-2015,31-12-2016
3809041,"KECAMATAN REGOL","Penyediaan Jasa Perbaikan Peralatan Kerja",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Balonggede","Dana untuk perbaikan peralatan kerja pada Kelurahan Balonggede",APBD," 1800000",1.20.25.01.09,05-01-2015,30-12-2016
3809005,"KECAMATAN REGOL","Pengadaan  Perlengkapan Gedung Kantor",1400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk Pengadaan Pavling Block pada Kecamatan Regol",APBD," 1400000",1.20.25.02.07,01-04-2015,30-06-2015
3809099,"KECAMATAN REGOL","Pengadaan Pakaian Khusus Hari-Hari Tertentu",7560000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Balonggede","Pengadaan pakaian dinas hari tertentu Kelurahan Balonggede",APBD," 7560000",1.20.25.03.05,01-04-2015,30-06-2015
3551295,"KECAMATAN REGOL","Penyediaan Barang Cetakan dan Penggandaan",6000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Penyediaan barang cetakan dan penggandaan",APBD," 6000000",1.20.1.20.25.01.11,10-03-2015,31-12-2016
3657007,"KECAMATAN REGOL","Penyediaan Jasa Perbaikan Peralatan Kerja",2400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Penyediaan dana untuk perbaikan peralatan kerja",APBD," 2400000",1.20.1.20.25.01.09,16-03-2015,31-12-2016
3539799,"KECAMATAN REGOL","Penyediaan peralatan dan perlengkapan kantor",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Cigereleng","Honorarium PPBJ pengadaan AC",APBD," 750000",1.20.1.20.25.01.13..5.2.3.28.04,01-04-2015,30-04-2015
3389188,"KECAMATAN REGOL","Penyediaan barang cetakan dan penggandaan",16800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Pengadaan barang cetakan utk kecamatan ",APBD," 16800000",1.20.1.20.25.01.11,26-02-2015,31-12-2016
3809146,"KECAMATAN REGOL","Penyediaan Jasa Perbaikan Peralatan Kerja",1200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Ciateul","Penyediaan dana untuk perbaikan peralatan kantor",APBD," 1200000",1.20.25.01.09,05-01-2015,31-12-2016
3605817,"KECAMATAN REGOL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan ",80620000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Kegiatan kemas ",APBD," 80620000",1.20.1.20.25.30.02,11-03-2015,31-12-2016
3743301,"KECAMATAN REGOL","Penyediaan Peralatan dan perlengkapan kantor",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Ancol","Honorarium Team PPBJ pengadaan kursi rapat",APBD," 1100000",1.20.1.20.25.01.13,01-04-2015,30-04-2015
3489672,"KECAMATAN REGOL","Penyediaan jasa pemeliharaan dan perizinan kendaraan dinas/operasional",3200000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Penyediaan jasa pemeliharaan dan perizinan kendaraan",APBD," 3200000",1.20.1.20.25.08.01.06,04-03-2015,31-12-2016
3606854,"KECAMATAN REGOL","Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan ",10455000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Tahun","Kelurahan Pasirluyu","Kegiatan trantib",APBD," 10455000",1.20.1.210.25.30.04,01-04-2015,31-12-2016
3411074,"KECAMATAN REGOL","Penyediaan Peralatan dan Perlengkapan Kantor",750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk kegiatan pengadaan notebook dan komputer",APBD," 750000",1.20.1.20.25.01.13.5.2.3.29.05,01-04-2015,28-04-2015
3809024,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup LPM",85700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Fasilitasi Pemberdayaan Lingkup LPM pada Kelurahan Ancol",APBD," 85700000",1.22.25..22.04,05-01-2015,31-12-2016
3754407,"KECAMATAN REGOL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan ",48560000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Anggaran untuk kegiatan Kemasyarakatan ",APBD," 48560000",1.20.1.20.25.30.02,02-01-2015,30-12-2016
3697461,"KECAMATAN REGOL","Pengadaan Perlengkapan Gedung Kantor",1100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kelurahan Ciseureuh","Honorarium Team PPBJ Pengadaan kanopy dan sumur artesis",APBD," 1100000",1.20.1.20.25.02.07,01-04-2015,30-04-2015
3657042,"KECAMATAN REGOL","Penyediaan alat tulis kantor",3540000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Pengadaan alat tulis kantor dan materai",APBD," 3540000",1.20.1.20.25.01.10,16-03-2015,31-12-2016
3742725,"KECAMATAN REGOL","Penyediaan jasa komunikasi, sumber daya air dan listrik ",17400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Penyediaan dana untuk listrik, telephon, air dan internet",APBD," 17400000",1.20.1.20.25.01.02,02-01-2015,30-12-2016
3657788,"KECAMATAN REGOL","Penyediaan bahan bacaan dan peraturan perundang undangan ",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Pengadaan bahan bacaan dan peraturan perundung undangan",APBD," 1800000",1.20.1.20.25.01.15,16-03-2015,31-12-2016
3808997,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup RW",706800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Kegiatan fasilitasi pemberdayaan lingkup Rw pada kelurahan Ciseureuh",APBD," 706800000",1.22.22.01,31-03-2015,31-12-2016
3476041,"KECAMATAN REGOL","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakat Kecamatan dan Kelurahan ",156700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Kegiatan kemasyarakatan di kecamatan ",APBD," 156700000",1.20.1.20.25.30.02,04-03-2015,30-12-2016
3697339,"KECAMATAN REGOL","Rapat Rapat Koordinasi dan Konsultasi ke luar daerah",8000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Biaya perjalanan dinas luar daerah",APBD," 8000000",1.20.1.20.25.01.18,02-01-2015,31-12-2016
3657623,"KECAMATAN REGOL","Penyediaan Peralatan Rumah Tangga",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan pungkur","Pengadaan peralatan rumah tangga ",APBD," 1800000",1.20.1.20.25.01.14,16-03-2015,31-12-2016
3605870,"KECAMATAN REGOL","Peningkatan Infrastruktur dan Lingkungan Hidup Tingkat Kecamatan dan Kelurahan ",203220000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pasirluyu","Kegiatan Infrastrutkur dan Lingkungan Hidup Kelurahan Pasirluyu",APBD," 203220000",1.20.1.20.25.30.03,11-03-2015,31-12-2016
3667484,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup PKK",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Pungkur","Kegiatan Fasilitasi Pemberdayaan PKK",APBD," 100000000",1.20.1.20.25.22.02,16-03-2015,31-12-2016
3670658,"KECAMATAN REGOL","Penyediaan Jasa Perbaikan Peralatan Kerja",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Penyediaan dana untuk perbaikan peralatan kantor",APBD," 1800000",1.20.1.20.25.01.09,17-03-2015,31-12-2016
3809008,"KECAMATAN REGOL","Penyediaan Peralatan Peralatan Aparatur  / Belanja Modal Pengadaan Kursi Rapat",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Honorarium PPBJ untuk pengadaan kursi rapat pada Kecamatan Regol",APBD," 1000000",1.20.25.02.12,01-05-2015,31-05-2015
3743610,"KECAMATAN REGOL","Rapat-rapat koordinasi dan konsultasi ke luar daerah ",9000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Penyediaan biaya perjalanan luar daerah ",APBD," 9000000",1.20.1.20.25.01.18,02-01-2015,30-12-2016
3461163,"KECAMATAN REGOL","Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan ",28375000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kecamatan Regol","Kegiatan Perekonomian ",APBD," 28375000",1.20.1.20.25.30.01,03-03-2015,30-12-2016
3540852,"KECAMATAN REGOL","Penyediaan Peralatan Rumah Tangga",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigereleng","Penyediaan peralatan rumah tangga",APBD," 1800000",1.20.1.20.25.01.14,09-03-2015,31-12-2016
3703512,"KECAMATAN REGOL","Fasilitasi Peningkatan Kualitas Kemasyarakatan Kecamatan dan Kelurahan ",69190000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Kegiatan kemas",APBD," 69190000",1.20.1.20.25.30.02,02-01-2015,31-12-2016
3541198,"KECAMATAN REGOL","Rapat-rapat koordinasi dan konsultasi ke luar daerah",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Cigereleng","Penyediaan dana untuk perjalanan dinas",APBD," 7000000",1.20.1.20.25.01.18,09-03-2015,30-12-2016
3743497,"KECAMATAN REGOL","Penyediaan Peralatan Rumah Tangga ",1800000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ancol","Pengadaan peralatan kebersihan kantor",APBD," 1800000",1.20.1.20.25.01.14,02-01-2015,30-12-2016
3809123,"KECAMATAN REGOL","Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",4000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Kegiatan ","Kelurahan Balonggede","Dana untuk kegiatan Pemum di kelurahan Balonggede",APBD," 4000000",1.20.25.30.05,05-01-2015,31-12-2016
3708673,"KECAMATAN REGOL","Fasilitasi Pemberdayaan Lingkup PKK",95500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"12 Bulan","Kelurahan Ciseureuh","Biaya fasilitasi pemberdayaan lingkup RW",APBD," 95500000",1.20.1.20.25.22.02,02-01-2015,30-12-2016
3439036,"KECAMATAN REGOL","Pengadaan Perlengkapan Gedung Kantor",1700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN REGOL",2015,"1 Paket","Kecamatan Regol","Pembayaran honorarium PPBJ untuk kegiatan pembangunan Bandung Control Room",APBD," 1700000",1.20.1.20.25.02.07.5.2.3.49.01,01-04-2015,30-04-2015
