id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
7684886,"Belanja Modal peralatan dan Mesin - Pengadaan Alat Penyimpanan Perlengkapan kantor ( Rak Besi/Metal)",98600000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota Bandung","Tersedianya Rak Besi/Metal",APBD," 98600000",1.20.1.20.08.01.13.5.2.3.27.04,"Pengadaan Langsung",01-06-2016,29-07-2016,01-06-2016,29-07-2016,"Belanja Modal peralatan dan Mesin - Pengadaan Alat Penyimpanan Perlengkapan kantor ( Rak Besi/Metal) (6500157) "
6362613,"Belanja makanan dan minuman kegiatan",175000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Bimbingan teknis implementasi peraturan perundang-undangan",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Belanja makanan dan minuman kegiatan",APBD," 175000000",1.20.1.20.08.05.03.5.2.2.11.05,"Pengadaan Langsung",05-02-2016,31-10-2016,05-02-2016,31-10-2016
6445563,"Belanja jasa konsultansi penelitian",49000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Analisa dan evaluasi pemungutan pajak daerah/survey kepuasan WP atas pelayanan pajak",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja jasa konsultansi penelitian",APBD," 49000000",1.20.1.20.08.40.06.5.2.2.21.01,"Pengadaan Langsung",01-04-2016,31-05-2016,01-06-2016,30-11-2016
7685021,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Jaringan (Peralatan Jaringan Lain-lain)",193200000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 paket","Kota Bandung","Tersedianya Peralatan jaringan lain-lain di disyanjak",APBD," 193200000",1.20.1.20.08.01.13.5.2.3.29.06,"Pengadaan Langsung",04-02-2016,29-07-2016,04-02-2016,29-07-2016,"Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Jaringan (Peralatan Jaringan Lain-lain) (6333970) "
6420303,"Belanja jasa konsultansi perencanaan (Belanja jasa konsultansi perencanaan pemutakhiran data PBB Bandung Utara dan Bandung Tengah)",950000000,"Seleksi Umum",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penetapan NJOP klasifikasi Bumi dan Bangunan setiap Kelurahan",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja jasa konsultansi perencanaan (Belanja jasa konsultansi perencanaan pemutakhiran data PBB Bandung Utara dan Bandung Tengah)",APBD," 950000000",1.20.1.20.08.40.02.5.2.2.21.02,"Seleksi Umum",09-02-2016,29-04-2016,01-04-2016,31-10-2016
8395479,"Genset Silent Bis Layanan Pajak",148200000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Penyediaan komponen instalasi listrik/penerangan bangunan kantor",Barang/jasa,Barang,"1 Paket","Kota bandung","Genset Silent Bis Layanan Pajak",APBDP," 148200000",1.20.1.20.08.01.12.5.2.3.27.05,"Pengadaan Langsung",02-12-2016,02-12-2016,05-12-2016,09-12-2016
6361640,"Belanja Alat Tulis Kantor",85000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Bimbingan teknis implementasi peraturan perundang-undangan",Barang/jasa,Barang,"1 Tahun","Kota Bandung","Belanja Alat Tulis Kantor",APBD," 85000000",1.20.1.20.08.05.03.5.2.2.01.01,"Pengadaan Langsung",05-02-2016,31-10-2016,05-02-2016,31-10-2016
6432231,"Belanja jasa konsultansi pengembangan (Jasa konsultansi pengembangan sistem informasi geografis PBB menjadi webbase aplikasi)",150000000,"Seleksi Sederhana",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Perencanaan dan pengembangan kebijakan komunikasi dan informasi pajak daerah",Barang/jasa,"Jasa Konsultansi","1 Paket","Kota Bandung","Belanja jasa konsultansi pengembangan (Jasa konsultansi pengembangan sistem informasi geografis PBB menjadi webbase aplikasi)",APBD," 150000000",1.20.1.20.08.40.12.5.2.2.21.04,"Seleksi Sederhana",02-05-2016,30-06-2016,01-07-2016,31-10-2016
6432805,"Belanja paket/pengiriman",175000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Intensifikasi dan ekstensifikasi pajak bumi dan bangunan",Barang/jasa,"Jasa Lainnya","1 Paket","Kota Bandung","Belanja paket/pengiriman",APBD," 175000000",1.20.1.20.08.17.47.5.2.2.03.07,"Pengadaan Langsung",01-03-2016,30-11-2016,01-03-2016,30-11-2016
6508249,"Belanja Pakaian Kerja Lapangan",74800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Pengadaan Pakaian Dinas beserta Perlengkapannya",Barang/jasa,Barang,"1 paket","Kota Bandung","Tersedianya Pakaian Kerja Lapangan",APBD," 74800000",1.20.1.20.08.03.02.5.2.2.13.01,"Pengadaan Langsung",01-06-2016,30-06-2016,01-07-2016,31-07-2016
8398843,"Lemari Kayu",15000000,"Pengadaan Langsung",APBDP,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Pengadaan mebeleur",Barang/jasa,Barang,"1 paket","Kota bandung","Lemari Kayu",APBDP," 15000000",1.20.1.20.08.02.10.5.2.3.28.01,"Pengadaan Langsung",02-12-2016,02-12-2016,05-12-2016,09-12-2016
6508163,"Belanja Pakaian Olahraga",178500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","DINAS PELAYANAN PAJAK",2016,"Pengadaan Pakaian Dinas beserta Perlengkapannya",Barang/jasa,Barang,"1 paket","Kota Bandung","Tersedianya Pakaian Olahraga",APBD," 178500000",1.20.1.20.08.03.02.5.2.2.14.04,"Pengadaan Langsung",01-06-2016,30-06-2016,01-07-2016,31-07-2016
