id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
972353,"terlaksananya rehabilitasi gedung kantor",373250000,"Lelang Umum",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"Rehabilitasi sedang/berat gedung kantor kelurahan paledang",Barang/jasa,"Pekerjaan Konstruksi","1 Paket","Jl.Karapitan No. 8E Kantor kelurahan paledang","program peningkatan sarana dan prasarana aparatur",APBD," 373250000",1.20.1.20..26.02.42.5.2.3.26.01,"Lelang Umum",19-03-2014,30-04-2014,19-03-2014,31-12-2015
1015043,"pengadaan tablet( handphone)",5000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan peralatan aparatur",Modal,Barang,"1 paket","kelurahan lingkar selatan","belanja modal pengadaan tablet (handphone)",APBD," 5000000",1.20.1.20.26.02.07.5.2.3.17.01,"Penunjukan Langsung",24-03-2014,31-08-2014,24-03-2014,31-08-2014
1030625,"pembuatan pojok informasi pembangunan",5500000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pembuatan pojok informasi",Modal,Barang,"1 paket","kelurahan cikawao","pembuatan pojok informasi",APBD," 5500000","1.20.1.20.26.30,08.5.2.3.10.12","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
972799,"optimalisas pemanpaatan teknologi",30000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"penyusunan sistem informasi terhadap pelayanan publik",Modal,Barang,"1 paket","kecamatan lengkong","belanja modal PC /kompiteur",APBD," 30000000",1.20.1.20..26.23.01.5.2.3.12.02,"Penunjukan Langsung",20-03-2014,30-04-2014,20-03-2014,30-04-2014
1015345,"pengadaan notebook",8000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"3 unit","kelurahan burangrang","belanja modal pengadaan nootebook",APBD," 8000000",1.20.1.20.26.02.12.5.2.3.12.03,"Penunjukan Langsung",24-03-2014,30-04-2014,24-03-2014,30-04-2014
829058,"pengadaan telepon dan jaringannya",30000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan peralatan gedung kantor",Modal,Barang,"1 paket","kecamatan lengkong","terpenuhinya peralatan gedung kantor yang memadai",APBD," 30000000",1.20.1.20.26.02.09,"Penunjukan Langsung",07-03-2014,31-08-2014,07-03-2014,30-07-2014
1014304,"pengadaan Kulkas",5000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 unit","kelurahan cijagra","belanja modal pengadaan kulkas",APBD," 5000000",1.20.1.20.26.02.12.5.2.3.14.05,"Penunjukan Langsung",24-03-2014,30-04-2014,01-05-2014,31-08-2014
1030878,"pengadaan kamera",5000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"1 paket","kelurahan turangga","tersedianya peralatan yang memadai",APBD," 5000000","1.20.1.20.26.02,12.5.2.3.16.01","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
1015361,"sisa pembayaran jasa konsultan perencana TA 2013",3000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"rehabilitasi sedang/berat gedung kantor(sisa pembayaran jasa konsultan perencana TA 2013 )",Barang/jasa,"Jasa Konsultansi","1 paket","kelurahan burangrang","peningkatan sarana dan prasarana gedung kantor (sisa pembayaran jasa konsultan TA 2013)",APBD," 3000000",1.20.1.20.26.02.42.5.2.3.26.01,"Penunjukan Langsung",24-03-2014,30-04-2014,24-03-2014,30-04-2014
1030747,"belanja modal pengadaan meja pojok pelayanan dan papan informasi pelayanan",4000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan mebeuler",Modal,Barang,"1 unit","kelurahan malabar","tersedianya mebeleur kelurahan yang menadai",APBD," 4000000","1.20.1.20.26.02,10.5.2.3.13.01","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
1030850,"pengadaan komputer/PC",7500000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"1 unit","kelurahan turangga","tersedianya peralatan dan perlengkapan aparatur",APBD," 7500000","1.20.1.20.26.02,12.5.2.3.12.02","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
1014693,"pengadaan papan informasi",5500000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pembuatan pojok informasi(Banprop)",Modal,Barang,"1 paket","kelurahan cijagra","belanja modal pengadaan papan informasi",APBD," 5500000",1.20.1.20.26.30.08.5.2.3.10.12,"Penunjukan Langsung",24-03-2014,30-04-2014,24-03-2014,30-04-2014
1014267,"belanja modal pengadaan stabilizer",2000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"2 unit","kelurahan cijagra","belanja modal pengadaan stabilizer",APBD," 2000000",1.20.1.20.26.02.12.5.2.3.12.08,"Penunjukan Langsung",24-03-2014,30-04-2014,01-04-2014,31-07-2014
1030887,"pengadaan filling kabinet",3000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan mebeleur",Modal,Barang,"1 paket","kelurahan turangga","tersedianya peralatan yang memadai",APBD," 3000000","1.20.1.20.26.02,10.5.2.3.11.04","Penunjukan Langsung",26-03-2014,30-04-2014,26-03-2014,30-04-2014
1015328,"pengadaan perlengkpan kantor",3000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan meubeuler",Modal,Barang,"2 unit","kelurahan burangrang","belanja modal pengadaan almari",APBD," 3000000",1.20.1.20.26.02.10.5.2.3.11.02,"Penunjukan Langsung",24-03-2014,30-04-2014,24-03-2014,30-04-2014
1013974,"belanja modal filing kabinet",2500000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"2 unit","kelurahan cijagra","belanja modal pengadaan filling kabinet",APBD," 2500000",1.20.1.20.26.02.12.5.2.3.11.04,"Penunjukan Langsung",24-03-2014,31-08-2014,01-05-2014,31-08-2014
972716,"tersedianya peralatan gedung kantor",6000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 unit","kecamatan lengkong","belanja modal pendingin ruangan /ac",APBD," 6000000",1.20.1.20..26.02.12.5.2.3.11.12,"Penunjukan Langsung",20-03-2014,01-05-2014,20-03-2014,01-05-2014
829196,"belanja modal pengadaan mesin tik",5000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"1 paket","kecamatan lengkong","terpenuhinya peralatan gedung kantor yang memadai",APBD," 5000000",1.20.1.20.26.02.12.5.2.3.10.01,"Pengadaan Langsung",07-03-2014,31-08-2014,07-03-2014,31-08-2014
824135,"Belanja Modal pengadaan lemari buku/arsip",74685000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,"1 set","kecamatan lengkong","Penyediaan peralatan dan perlengkapan kantor",APBD," 74685000",1.20.1.20.26.01.13.5.2.3.13.13,"Pengadaan Langsung",06-03-2014,20-03-2014,20-03-2014,27-03-2014
1030774,"pengadaan komputer/ PC",7000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan malabar","peningkatan sarana dan prasarana aparatur",APBD," 7000000","1.20.1.20.26.02,12.5.2.3.12.02","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
972696,"tersedianya peralatan gedung kantor",4000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kecamatan lengkong","belanja modal pengadaan whiteboard",APBD," 4000000",1.20.1.20..26.02.12.5.2.3.11.05,"Penunjukan Langsung",20-03-2014,01-05-2014,20-03-2014,01-05-2014
1030885,"pengadaan Handphone tablet",6000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"1 paket","kelurahan turangga","ersedianya peralatan yang memadai",APBD," 6000000","1.20.1.20.26.02,12.5.2.3.17.01","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
1030868,"pengadaan perlengkapan komputer",500000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"1 paket","kelurahan turangga","tersedianya perlengkapan yang memadai",APBD," 500000","1.20.1.20.26.02,12.5.2.3.12.09","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
1030703,"pengadaan papan informasi",5500000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pembuatan pojok informasi",Modal,Barang,"1 paket","kelurahan malabar","pembuatan papan pojok informasi",APBD," 5500000","1.20.1.20.26.30,08.5.2.3.10.12","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
972744,"peningkatan sarana dan prasarana aparatur",10000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kecamatan lengkong","belanja modal pengadaan komputer/PC",APBD," 10000000",1.20.1.20..26.02.12.5.2.3.12.02,"Penunjukan Langsung",20-03-2014,01-05-2014,20-03-2014,01-05-2014
972803,"optimalkan pemanpatan teknologo informasi",10000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"penyusunan sistem informasi tarhadap playan publiek",Modal,Barang,"1 paket","kecamatan lengkong","blanja modal pengadaan printer",APBD," 10000000",1.20.1.20..26.23.01.5.2.3.12.02,"Penunjukan Langsung",20-03-2014,30-04-2014,20-03-2014,30-04-2014
1015349,"pengadaan kamera",4000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"4 unit","kelurahan burangrang","belanja modal pengadaan kamera",APBD," 4000000",1.20.1.20.26.02.12.5.2.3.16.01,"Penunjukan Langsung",24-03-2014,30-04-2014,24-03-2014,30-04-2014
829417,"belanja modal pengadaan brankas",6000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur ",Modal,Barang,"1 paket","kecamatan lengkong","terpenuhinya peralatan gedung kantor yang memadai",APBD," 6000000",1.20.1.20.26.02.12.5.2.3.11.03,"Pengadaan Langsung",07-03-2014,31-08-2014,07-03-2014,27-10-2014
1014348,"pengadaan kamera",5000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan aparatur",Modal,Barang,"1 unit","kelurahan cijagra","belanja modal pengadaan kamera",APBD," 5000000",1.20.1.20.26.02.12.5.2.3.16.01,"Penunjukan Langsung",24-03-2014,30-04-2014,01-05-2014,31-08-2014
1014962,"pengadaan perlengkapan gedung kantor",750000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan gedung kantor",Modal,Barang,"5 buah","kelurahan lingkar selatan","belanja modal pengadaan kursi kerja",APBD," 750000",1.20.1.20.26.02.07.5.2.3.13.04,"Penunjukan Langsung",24-03-2014,31-08-2014,24-03-2014,31-08-2014
1030654,"pengadaan notebook",7000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"belanja modal pengadaan komputer nootebook",Modal,Barang,"1 paket","kelurahan cikawao","terpenuhinya peralatan kerja sesuaim kebutuhan",APBD," 7000000","1.20.1.20.26.02,12.5.2.3.12.03","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
1013894,"belanja modal pengadaan almari kaca",3000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapanperalatan aparatur",Modal,Barang,"2 unit","kelurahan cijagra","belanja modal pengadaan almari kaca",APBD," 3000000",1.20.1.20.26.02.12.5.2.3.11.02,"Penunjukan Langsung",01-05-2014,30-08-2014,01-05-2014,31-08-2014
1030782,"pengadaan komputer notebook",8000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 unit","kelurahan malabar","pengadaan notebook",APBD," 8000000","1.20.1.20.26.02,12.5.2.3.12.03","Penunjukan Langsung",25-03-2014,30-04-2014,25-03-2014,30-04-2014
828833,"kendaraan dinas ",70400000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan kendaraan dinas / operasional",Modal,Barang,"1 unit","kecamatan lengkong","terpenuhinya kendaraan dinas/operasinal yang memadai",APBD," 70400000",1.20.1.20.26.02.05,"Penunjukan Langsung",07-03-2014,31-08-2014,07-03-2014,31-08-2014
972726,"tersedianya perlengkapan gedung kantor",15000000,"Penunjukan Langsung",N/A,"Pemerintah Kota Bandung","KECAMATAN LENGKONG",2014,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kecamatan lengkong","belanja modal pengadaan gordeng",APBD," 15000000",1.20.1.20..26.02.12.5.2.3.11.20,"Penunjukan Langsung",20-03-2014,01-05-2014,20-03-2014,01-05-2014
