id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
6921095,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",15250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Kaler","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK Karang Taruna Kelurahan Cigondewah Kaler",APBD," 15250000",1.22.1.20.24.06.22.03.5.2.2.01.10,07-03-2016,31-12-2016
6918934,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",140000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"14 paket","Kelurahan Cigondewah Kaler","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK RW Kelurahan Cigondewah Kaler",APBD," 140000000",1.22.1.20.24.06.22.01.5.2.2.01.10,07-03-2016,31-12-2016
6917897,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",240000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"6 paket","Kelurahan Caringin","Belanja Pemeliharaan Yang Diswakelolakan pada PIPPK RW Kelurahan Caringin",APBD," 240000000",1.22.1.20.24.05.22.01.5.2.2.20.10,07-03-2016,31-12-2016
6921251,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Gempolsari","Belanja Alat Tulis Kantor pada PIPPK PKK Kelurahan Gempolsari",APBD," 15000000",1.22.1.20.24.07.22.02.5.2.2.01.01,07-03-2016,31-12-2016
8387292,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup LPM",15000000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Rahayu","Belanja Pakaian Kerja Lapangan",APBDP," 15000000","1.22 . 1.20.24 . 08 . 22 . 04. 5 . 2 . 2 . 13 . 01",01-12-2016,09-12-2016
6916395,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",17750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cibuntu","Belanja Alat Tulis Kantor pada PIPPK Karang Taruna Kelurahan Cibuntu",APBD," 17750000",1.22.1.20.24.03.22.03.5.2.2.01.01,07-03-2016,31-12-2016
6918918,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",140000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"14 paket","Kelurahan Cigondewah Kaler","Belanja Alat Tulis Kantor pada PIPPK RW Kelurahan Cigondewah Kaler",APBD," 140000000",1.22.1.20.24.06.22.01.5.2.2.01.01,07-03-2016,31-12-2016
6916716,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup LPM",27750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cibuntu","Belanja Makanan dan Minuman Kegiatan pada PIPPK LPM Kelurahan Cibuntu",APBD," 27750000",1.22.1.20.24.03.22.04.5.2.2.11.05,07-03-2016,31-12-2016
6922185,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Kidul","Belanja Alat Tulis Kantor pada PIPPK PKK Kelurahan Cigondewah Kidul",APBD," 15000000",1.22.1.20.24.09.22.02.5.2.2.01.01,07-03-2016,31-12-2016
6907508,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"10 Paket","Kelurahan Cijerah Kecamatan Bandung Kulon","Belanja Spanduk, Brosur, Pamflet, Umbul-Umbul dan Sarana Informasi Lainya",APBD," 100000000",1.22.1.20.24.02.22.01.5.2.2.01.10,07-03-2016,31-12-2016
6922152,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",30000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"6 paket","Kelurahan Cigondewah Kidul","Belanja Cetak pada PIPPK RW Kelurahan Cigondewah Kidul",APBD," 30000000",1.22.1.20.24.09.22.01.5.2.2.06.01,07-03-2016,31-12-2016
6918038,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",15250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Caringin","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK Karang Taruna Kelurahan Caringin",APBD," 15250000",1.22.1.20.24.05.22.03.5.2.2.01.10,07-03-2016,31-12-2016
6911628,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup LPM",8750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cijerah","Belanja Penggandaan",APBD," 8750000",1.22.1.20.24.02.22.04.5.2.2.06.02,07-03-2016,31-12-2016
6921111,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",16750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Kaler","Belanja Makanan dan Minuman Rapat pada PIPPK Karang Taruna Kelurahan Cigondewah Kaler",APBD," 16750000",1.22.1.20.24.06.22.03.5.2.2.11.02,07-03-2016,31-12-2016
6916812,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"10 paket","Kelurahan Warung Muncang","Belanja Makanan dan Minuman Rapat pada PIPPK RW Kelurahan Warung Muncang",APBD," 100000000",1.22.1.20.24.04.22.01.5.2.2.11.02,07-03-2016,31-12-2016
8376020,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",10600000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 Paket","Kelurahan Cijerah","elanja Pemeliharaan Jalan RW. 05",APBDP," 10600000","1.22 . 1.20.24 . 02 . 22 . 01. 5 . 2 . 2 . 20 . 01",01-12-2016,09-12-2016
6921691,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",160000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"8 paket","Kelurahan Cigondewah Rahayu","Belanja Makanan dan Minuman Kegiatan pada PIPPK RW Kelurahan Cigondewah Rahayu",APBD," 160000000",1.22.1.20.24.08.22.01.5.2.2.11.05,07-03-2016,31-12-2016
6917881,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",60000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"6 paket","Kelurahan Caringin","Belanja Makanan dan Minuman Rapat pada PIPPK RW Kelurahan Caringin",APBD," 60000000",1.22.1.20.24.05.22.01.5.2.2.11.02,07-03-2016,31-12-2016
6921703,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",15000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Rahayu","Belanja Alat Tulis Kantor pada PIPPK PKK Kelurahan Cigondewah Rahayu",APBD," 15000000",1.22.1.20.24.08.22.02.5.2.2.01.01,07-03-2016,31-12-2016
8385700,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",96250000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"3 Paket","Kelurahan Gempolsari","Belanja Pemeliharaan Taman RW. 03, 06, 08",APBDP," 96250000","1.22 . 1.20.24 . 07 . 22 . 01. 5 . 2 . 2 . 20 . 09",01-12-2016,09-12-2016
6921640,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",40000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"8 paket","Kelurahan Cigondewah Rahayu","Belanja Penggandaan pada PIPPK RW Kelurahan Cigondewah Rahayu",APBD," 40000000",1.22.1.20.24.08.22.01.5.2.2.06.02,07-03-2016,31-12-2016
6916405,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",15250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cibuntu","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK Karang Taruna Kelurahan Cibuntu",APBD," 15250000",1.22.1.20.24.03.22.03.5.2.2.01.10,07-03-2016,31-12-2016
6921026,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",140000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"14 paket","Kelurahan Cigondewah Kaler","Belanja Makanan dan Minuman Rapat pada PIPPK RW Kelurahan Cigondewah Kaler",APBD," 140000000",1.22.1.20.24.06.22.01.5.2.2.11.02,07-03-2016,31-12-2016
6921243,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",400000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"10 paket","Kelurahan Gempolsari","Belanja Pemeliharaan Yang Diswakelolakan pada PIPPK RW Kelurahan Gempolsari",APBD," 400000000",1.22.1.20.24.07.22.01.5.2.2.20.10,07-03-2016,31-12-2016
6921574,"KECAMATAN BANDUNG KULON","Belanja Penggandaan pada PIPPK RW Kelurahan Gempolsari",8750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Gempolsari","Belanja Penggandaan pada PIPPK LPM Kelurahan Gempolsari",APBD," 8750000",1.22.1.20.24.07.22.04.5.2.2.06.02,07-03-2016,31-12-2016
6922148,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",60000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"6 paket","Kelurahan Cigondewah Kidul","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK RW Kelurahan Cigondewah Kidul",APBD," 60000000",1.22.1.20.24.09.22.01.5.2.2.01.10,07-03-2016,31-12-2016
6916775,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"10 paket","Kelurahan Warung Muncang","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK RW Kelurahan Warung Muncang",APBD," 100000000",1.22.1.20.24.04.22.01.5.2.2.01.10,07-03-2016,31-12-2016
8417710,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",11000000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 Paket","Kelurahan Cigondewah Rahayu","Belanja Pakaian Kerja Lapangan",APBDP," 11000000","1.22 . 1.20.24 . 08 . 22 . 03. 5 . 2 . 2 . 13 . 01",01-11-2016,09-12-2016
6917599,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup LPM",8750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Warung Muncang","Belanja Penggandaan pada PIPPK LPM Kelurahan Warung Muncang",APBD," 8750000",1.22.1.20.24.04.22.04.5.2.2.06.02,07-03-2016,31-12-2016
6916364,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",9000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cibuntu","Belanja Cetak pada PIPPK PKK Kelurahan Cibuntu",APBD," 9000000",1.22.1.20.24.03.22.02.5.2.2.06.01,07-03-2016,31-12-2016
6921068,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",25000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Kaler","Belanja Makanan dan Minuman Kegiatan pada PIPPK PKK Kelurahan Cigondewah Kaler",APBD," 25000000",1.22.1.20.24.06.22.02.5.2.2.11.05,07-03-2016,31-12-2016
6907409,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"10 Paket","Kelurahan Cijerah Kecamatan Bandung Kulon","Belanja Makanan dan Minuman Kegiatan",APBD," 100000000",1.22.1.20.24.22.01.5.2.2.11.05,07-03-2016,31-12-2016
6922088,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",10750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Rahayu","Belanja Penggandaan pada PIPPK Karang Taruna Kelurahan Cigondewah Rahayu",APBD," 10750000",1.22.1.20.24.08.22.03.5.2.2.06.02,07-03-2016,31-12-2016
6918016,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",25000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Caringin","Belanja Makanan dan Minuman Kegiatan pada PIPPK PKK Kelurahan Caringin",APBD," 25000000",1.22.1.20.24.05.22.02.5.2.2.11.05,07-03-2016,31-12-2016
6916891,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",9000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Warung Muncang","Belanja Cetak pada PIPPK PKK Kelurahan Warung Muncang",APBD," 9000000",1.22.1.20.24.04.22.02.5.2.2.06.01,07-03-2016,31-12-2016
8377182,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",43820000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 Paket","Kelurahan Cijerah","Belanja Pemeliharaan Jalan RW. 08",APBDP," 43820000","1.22 . 1.20.24 . 02 . 22 . 01. 5 . 2 . 2 . 20 . 01",01-12-2016,09-12-2016
6922098,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",27750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Rahayu","Belanja Makanan dan Minuman Kegiatan pada PIPPK Karang Taruna Kelurahan Cigondewah Rahayu",APBD," 27750000",1.22.1.20.24.08.22.03.5.2.2.11.05,07-03-2016,31-12-2016
8381969,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",10000000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 Paket","Kelurahan Cijerah","Belanja Bahan Baku Bangunan",APBDP," 10000000","1.22 . 1.20.24 . 02 . 22 . 02. 5 . 2 . 2 . 02 . 01",01-12-2016,09-12-2016
8378514,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",13000000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 Paket","Kelurahan Cijerah","Belanja Pemeliharan Gedung dan Bangunan RW. 06",APBDP," 13000000","1.22 . 1.20.24 . 02 . 22 . 01. 5 . 2 . 2 . 20 . 05",01-12-2016,09-12-2016
6910342,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",25000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cijerah Kecamatan Bandung Kulon","Belanja Makanan dan Minuman Kegiatan",APBD," 25000000",1.22.1.20.24.02.22.02.5.2.2.11.05,07-03-2016,31-12-2016
8383341,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup LPM",10000000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Warung Muncang","Belanja Pakaian Kerja Lapangan",APBDP," 10000000","1.22 . 1.20.24 . 04 . 22 . 04. 5 . 2 . 2 . 13 . 01",01-12-2016,09-12-2016
6917102,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",17750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Warung Muncang","Belanja Alat Tulis Kantor pada PIPPK Karang Taruna Kelurahan Warung Muncang",APBD," 17750000",1.22.1.20.24.04.22.03.5.2.2.01.01,07-03-2016,31-12-2016
6917885,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",120000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"6 paket","Kelurahan Caringin","Belanja Makanan dan Minuman Kegiatan pada PIPPK RW Kelurahan Caringin",APBD," 120000000",1.22.1.20.24.05.22.01.5.2.2.11.05,07-03-2016,31-12-2016
6911409,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",16750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cijerah","Belanja Makanan dan Minuman Rapat (Kel. Cijerah)",APBD," 16750000",1.22.1.20.24.02.22.03.5.2.2.11.02,07-03-2016,31-12-2016
6922116,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup LPM",9750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Rahayu","Belanja Cetak pada PIPPK LPM Kelurahan Cigondewah Rahayu",APBD," 9750000",1.22.1.20.24.08.22.04.5.2.2.06.01,07-03-2016,31-12-2016
8383916,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",14900000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Caringin","Belanja Pakaian Kerja Lapangan",APBDP," 14900000","1.22 . 1.20.24 . 05 . 22 . 03. 5 . 2 . 2 . 13 . 01",01-12-2016,09-12-2016
6916360,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",12500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cibuntu","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK PKK Kelurahan Cibuntu",APBD," 12500000",1.22.1.20.24.03.22.02.5.2.2.01.10,07-03-2016,31-12-2016
6922174,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",240000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"6 paket","Kelurahan Cigondewah Kidul","Belanja Pemeliharaan Yang Diswakelolakan pada PIPPK RW Kelurahan Cigondewah Kidul",APBD," 240000000",1.22.1.20.24.09.22.01.5.2.2.20.10,07-03-2016,31-12-2016
8382776,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",10000000,APBDP,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cibuntu","Belanja Bahan Baku Bangunan",APBDP," 10000000","1.22 . 1.20.24 . 03 . 22 . 02. 5 . 2 . 2 . 02 . 01",01-12-2016,09-12-2016
6921220,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"10 paket","Kelurahan Gempolsari","Belanja Spanduk, Brosur,Pamflet, Umbul-Umbul, dan Sarana Informasi Lainnya pada PIPPK RW Kelurahan Gempolsari",APBD," 100000000",1.22.1.20.24.07.22.01.5.2.2.01.10,07-03-2016,31-12-2016
6921108,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",10750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Cigondewah Kaler","Belanja Penggandaan pada PIPPK Karang Taruna Kelurahan Cigondewah Kaler",APBD," 10750000",1.22.1.20.24.06.22.03.5.2.2.06.02,07-03-2016,31-12-2016
6921266,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup PKK",8000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Gempolsari","Belanja Penggandaan pada PIPPK PKK Kelurahan Gempolsari",APBD," 8000000",1.22.1.20.24.07.22.02.5.2.2.06.02,07-03-2016,31-12-2016
6921306,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan Lingkup Karang Taruna",10750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"1 paket","Kelurahan Gempolsari","Belanja Penggandaan pada PIPPK Karang Taruna Kelurahan Gempolsari",APBD," 10750000",1.22.1.20.24.07.22.03.5.2.2.06.02,07-03-2016,31-12-2016
6921235,"KECAMATAN BANDUNG KULON","Fasilitasi Pemberdayaan lingkup RW",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN BANDUNG KULON",2016,"10 paket","Kelurahan Gempolsari","Belanja Makanan dan Minuman Rapat pada PIPPK RW Kelurahan Gempolsari",APBD," 100000000",1.22.1.20.24.07.22.01.5.2.2.11.02,07-03-2016,31-12-2016
