id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6775044,"pengadaan alat studio",78227000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan lingkar selatan kecamatan lengkong","tersedianaya alat studio",APBD," 78227000",1.20.1.20.26.03.02.12.5.2.3.31,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6777757,"pengadaan alat kantor",72570000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan paledang kecamatan lengkong","tersedianya alat kantor",APBD," 72570000",1.20.1.20.26.05.02.12.5.2.3.27,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6771799,"pengadaan perlengkapan peralatan aparatur",21000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kecamatan lengkong","tersedianya perlengkapan aparatur",APBD," 21000000",1.20.1.20.26.01.02.12.5.2.3.28,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6744966,"pengadaan perlengkapan gedung kantor",25100000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan gedung kantor",Modal,Barang,"1 paket","kelurahan lingkarselatan kecamatan lengkong","program peningkatan sarana dan prasarana gedung kantor",APBD," 25100000",1.20.1.20.26.03.02.07.5.2.3.28,"Pengadaan Langsung",24-02-2016,24-02-2016,24-02-2016,31-08-2016
6777783,"pengadaan alat rumah tangga",50140000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan paledang kecamatan lengkong","tersedianya alat rumah tangga",APBD," 50140000",1.20.1.20.26.05.02.12.5.2.3.28,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778256,"pengadaan alat rumah tangga",29000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan cikawao kecamatan lengkong","tersedianya alat rumah tangga",APBD," 29000000",1.20.1.20.26.08.02.12.5.2.3.28,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778170,"pengadaan meja dan kursi",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan turangga kecamatan lengkong","tersedianya meja dan kursi",APBD," 3000000",1.20.1.20.26.06.02.12.5.2.3.30,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6775253,"pengadaan alat kedokteran",3000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan lingkar selatan kecamatan lengkong","tersedianya alat kedokteran",APBD," 3000000",1.20.1.20.26.03.02.12.5.2.3.34,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
7286005,"pengadaan pakaian dinas dan perlengkapannya",223000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan pakaian dinas dan perlengkapannya",Barang/jasa,"Jasa Lainnya","1 paket","kecamatan lengkong","terciptanya aparatur yang disiplin dan berwibawa",APBD," 223000000",1.20.1.20.26.04.22.01.5.2.2,"Penunjukan Langsung",11-04-2016,30-12-2016,11-04-2016,30-12-2016
6778201,"pengadaan alat rumah tangga",59675000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan malabar kecamatan lengkong","tersedianya alat rumah tangga",APBD," 59675000",1.20.1.20.26.07.02.12.5.2.3.28,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
