id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3302470,"KECAMATAN CINAMBO","Penyediaan jasa komunikasi, sumber daya air dan listrik",9999600,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Sukamulya","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 9999600",1.20.38.03.5.2.01.02,02-01-2015,31-12-2016
3292470,"KECAMATAN CINAMBO","Fasilitasi Pemberdayaan Lingkup PKK",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Babakan Penghulu","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 100000000",1.20.38.05.5.2.22.02,02-01-2015,31-12-2016
3292682,"KECAMATAN CINAMBO","Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan",12525000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Cisaranten Wetan","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 12525000",1.20.38.04.5.2.30.04,02-01-2015,31-12-2016
3292150,"KECAMATAN CINAMBO","Penyediaan bahan bacaan dan peraturan perundang-undangan",3600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kecamatan Cinambo","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 3600000",1.20.38.01.5.2.01.15,02-01-2015,31-12-2016
3302572,"KECAMATAN CINAMBO","Penyediaan jasa kebersihan kantor",840000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Sukamulya","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 840000",1.20.38.03.5.2.01.08,02-01-2015,31-12-2016
3292139,"KECAMATAN CINAMBO","Penyediaan komponen instalasi listrik/penerangan bangunan kantor",9000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kecamatan Cinambo","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 9000000",1.20.38.01.5.2.01.12,02-01-2015,31-12-2016
3379709,"KECAMATAN CINAMBO","Fasilitasi Pemberdayaan Lingkup RW",309300000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Babakan Penghulu","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 309300000",1.20.38.05.5.2.22.01,02-01-2015,31-12-2016
3292592,"KECAMATAN CINAMBO","Penyediaan alat tulis kantor",9000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Cisaranten Wetan","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 9000000",1.20.38.04.5.2.01.10,02-01-2015,31-12-2016
3299709,"KECAMATAN CINAMBO","Penyediaan alat tulis kantor",8400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Pakemitan","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 8400000",1.20.38.02.5.2.01.10,02-01-2015,31-12-2016
3299433,"KECAMATAN CINAMBO","Penyediaan jasa kebersihan kantor",2400000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN CINAMBO",2015,"12 bulan","Kelurahan Pakemitan","Pelaksanaan pekerjaan ini di lakukan awal Januari sampai dengan Desember 2015",APBD," 2400000",1.20.38.02.5.2.01.08,02-01-2015,31-12-2016
