id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
797205,"Belanja cetak",41100000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Penyediaan barang cetakan dan penggandaan",Barang/jasa,Barang,"1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Pengadaan barang cetak",APBD," 41100000",1.20.1.20.03.01.11.5.2.2.06.01,"Pengadaan Langsung",01-04-2014,30-04-2014,21-04-2014,30-04-2014
797171,"Belanja peralatan kebersihan dan bahan pembersih",11000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Penyediaan jasa kebersihan kantor",Barang/jasa,Barang,"1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Pengadaan peralatan dan bahan kebersihan",APBD," 11000000",1.20.1.20.03.01.08.5.2.2.01.05,"Pengadaan Langsung",01-02-2014,10-02-2014,09-02-2014,10-02-2014
797519,"Belanja Pakaian Sipil Harian (PSH), Pakaian Sipil Lengkap (PSL), Pakaian Dinas Harian (PDH), Pakaian Sipil Resmi (PSR)",16525000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Pengadaan pakaian dinas beserta perlengkapannya",Barang/jasa,Barang,"1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Pengadaan pakaian dinas beserta perlengkapannya",APBD," 16525000","1.20.1.20.03.03.02.5.2.2.12.02 & 1.20.1.20.03.03.02.5.2.2.12.03 & 1.20.1.20.03.03.02.5.2.2.12.04 & 1.20.1.20.03.03.02.5.2.2.12.06","Pengadaan Langsung",10-06-2014,30-06-2014,20-06-2014,30-06-2014
797195,"Belanja Jasa Cleaning Service",22000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Penyediaan jasa kebersihan kantor",Barang/jasa,"Jasa Lainnya","1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Penyediaan tenaga jasa cleaning service",APBD," 22000000",1.20.1.20.03.01.08.5.2.2.03.15,"Pengadaan Langsung",01-02-2014,10-02-2014,10-02-2014,10-12-2014
797544,"Belanja Kursus-Kursus Singkat/Pelatihan",16000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Pembinaan Kinerja Aparatur",Barang/jasa,"Jasa Lainnya","1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Penyediaan jasa pelatihan",APBD," 16000000",1.20.1.20.03.05.04.5.2.2.17.01,"Pengadaan Langsung",11-08-2014,25-08-2014,23-08-2014,24-08-2014
797483,"Belanja modal Pengadaan printer & Kamera",32250000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Pengadaan printer & Kamera",APBD," 32250000","1.20.1.20.03.02.12.5.2.3.12.04 & 1.20.1.20.03.02.12.5.2.3.16.01","Pengadaan Langsung",01-04-2014,15-04-2014,10-04-2014,15-04-2014
797530,"Belanja pakaian KORPRI, pakaian adat daerah, pakaian batik tradisional, pakaian olahraga, Pakaian Dinas Harian (PDH) Warna Bebas",33180000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Pengadaan pakaian khusus hari-hari tertentu",Barang/jasa,Barang,"1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Pengadaan pakaian khusus hari-hari tertentu",APBD," 33180000","1.20.1.20.03.03.05.5.2.2.14.01 & 1.20.1.20.03.03.05.5.2.2.14.02 & 1.20.1.20.03.03.05.5.2.2.14.03 & 1.20.1.20.03.03.05.5.2.2.14.04 & 1.20.1.20.03.03.05.5.2.2.14.05","Pengadaan Langsung",01-02-2014,10-02-2014,05-02-2014,10-02-2014
797469,"Belanja modal Pengadaan komputer note book",50000000,"Pengadaan Langsung",N/A,"Pemerintah Kota Bandung","ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN",2014,"Pengadaan Perlengkapan Peralatan Aparatur",Modal,Barang,"1 paket","Asisten Administrasi Perekonomian dan Pembangunan","Pengadaan komputer notebook/laptop",APBD," 50000000",1.20.1.20.03.02.12.5.2.3.12.03,"Pengadaan Langsung",21-05-2014,30-05-2014,26-05-2014,30-05-2014
